OrderID,CustomerID,ProductID,ProductName,Category,Quantity,Price,TotalAmount,OrderDate
ORD1000,CUST103,PID535,Science Textbook,Books,1,95.8,95.8,2024-03-12
ORD1001,CUST189,PID120,Headphones,Electronics,3,225.69,677.07,2024-08-02
ORD1002,CUST88,PID472,Self Help,Books,4,75.72,302.88,2024-05-10
ORD1003,CUST150,PID408,Cookware,Home & Kitchen,2,362.39,724.78,2025-02-17
ORD1004,CUST294,PID485,Lipstick,Beauty,4,496.14,1984.56,2024-06-09
ORD1005,CUST22,PID352,Smartphone,Electronics,4,16.42,65.68,2025-04-19
ORD1006,CUST59,PID610,Shampoo,Beauty,2,28.1,56.2,2024-07-08
ORD1007,CUST175,PID662,Football,Sports,4,259.55,1038.2,2025-05-19
ORD1008,CUST131,PID584,Self Help,Books,3,341.75,1025.25,2024-06-15
ORD1009,CUST274,PID487,Headphones,Electronics,1,482.99,482.99,2024-08-29
ORD1010,CUST265,PID445,Nail Polish,Beauty,1,119.29,119.29,2024-04-01
ORD1011,CUST264,PID134,Football,Sports,2,198.58,397.16,2025-07-15
ORD1012,CUST2,PID489,Dress,Clothing,2,275.62,551.24,2025-04-21
ORD1013,CUST191,PID501,Smartwatch,Electronics,2,227.63,455.26,2024-07-20
ORD1014,CUST270,PID962,Lamp,Home & Kitchen,4,166.64,666.56,2025-04-06
ORD1015,CUST215,PID351,Jeans,Clothing,1,480.78,480.78,2024-12-03
ORD1016,CUST53,PID891,Sofa,Home & Kitchen,2,482.8,965.6,2024-07-06
ORD1017,CUST41,PID256,Dress,Clothing,3,86.81,260.43,2025-06-04
ORD1018,CUST129,PID747,Smartphone,Electronics,4,11.97,47.88,2025-05-13
ORD1019,CUST81,PID491,Face Cream,Beauty,3,396.14,1188.42,2025-01-13
ORD1020,CUST261,PID589,Smartphone,Electronics,3,327.28,981.84,2024-01-28
ORD1021,CUST135,PID300,Headphones,Electronics,4,227.48,909.92,2024-02-02
ORD1022,CUST48,PID602,Fiction Novel,Books,3,336.08,1008.24,2024-04-08
ORD1023,CUST172,PID971,Biography,Books,2,444.17,888.34,2025-04-06
ORD1024,CUST131,PID868,Comics,Books,1,282.83,282.83,2025-02-01
ORD1025,CUST283,PID492,Perfume,Beauty,3,216.63,649.89,2025-07-07
ORD1026,CUST179,PID674,Perfume,Beauty,4,320.02,1280.08,2025-07-17
ORD1027,CUST96,PID833,Dress,Clothing,1,128.4,128.4,2024-06-19
ORD1028,CUST29,PID135,Cricket Bat,Sports,1,43.11,43.11,2024-08-30
ORD1029,CUST86,PID895,Lipstick,Beauty,2,314.06,628.12,2025-07-27
ORD1030,CUST134,PID895,Shampoo,Beauty,4,113.13,452.52,2024-12-05
ORD1031,CUST286,PID430,Fiction Novel,Books,4,404.68,1618.72,2024-12-13
ORD1032,CUST231,PID289,T-Shirt,Clothing,1,139.71,139.71,2024-10-09
ORD1033,CUST121,PID727,Jacket,Clothing,1,431.06,431.06,2024-12-24
ORD1034,CUST198,PID555,Smartwatch,Electronics,3,211.62,634.86,2024-08-12
ORD1035,CUST234,PID783,Headphones,Electronics,4,471.74,1886.96,2025-01-08
ORD1036,CUST160,PID707,Football,Sports,4,352.99,1411.96,2024-04-22
ORD1037,CUST52,PID367,Dress,Clothing,2,349.67,699.34,2025-01-21
ORD1038,CUST113,PID712,Shampoo,Beauty,1,498.88,498.88,2024-04-22
ORD1039,CUST2,PID741,Smartwatch,Electronics,4,30.48,121.92,2024-08-12
ORD1040,CUST126,PID229,Vacuum Cleaner,Home & Kitchen,1,247.28,247.28,2025-02-19
ORD1041,CUST247,PID935,Smartphone,Electronics,3,382.0,1146.0,2024-05-02
ORD1042,CUST255,PID393,Lipstick,Beauty,4,237.8,951.2,2024-07-16
ORD1043,CUST240,PID243,Dress,Clothing,1,79.61,79.61,2024-07-05
ORD1044,CUST259,PID759,Smartphone,Electronics,4,340.39,1361.56,2025-02-06
ORD1045,CUST147,PID247,Laptop,Electronics,4,52.61,210.44,2025-05-03
ORD1046,CUST128,PID650,Dress,Clothing,2,419.67,839.34,2025-04-17
ORD1047,CUST151,PID514,Tennis Racket,Sports,2,349.41,698.82,2024-09-19
ORD1048,CUST252,PID243,Science Textbook,Books,2,491.17,982.34,2025-07-25
ORD1049,CUST2,PID996,Sofa,Home & Kitchen,4,482.88,1931.52,2025-03-28
ORD1050,CUST37,PID259,T-Shirt,Clothing,3,98.41,295.23,2024-08-20
ORD1051,CUST99,PID758,Sofa,Home & Kitchen,4,424.1,1696.4,2025-02-07
ORD1052,CUST152,PID153,Dress,Clothing,4,444.45,1777.8,2025-08-09
ORD1053,CUST113,PID519,Laptop,Electronics,2,336.15,672.3,2024-09-10
ORD1054,CUST227,PID211,Dining Table,Home & Kitchen,2,470.37,940.74,2024-06-01
ORD1055,CUST194,PID921,Perfume,Beauty,3,327.72,983.16,2024-06-09
ORD1056,CUST68,PID900,Smartphone,Electronics,2,166.07,332.14,2025-05-18
ORD1057,CUST135,PID294,Biography,Books,1,157.49,157.49,2025-04-04
ORD1058,CUST22,PID849,Lamp,Home & Kitchen,2,486.64,973.28,2024-12-30
ORD1059,CUST51,PID537,Lipstick,Beauty,4,317.41,1269.64,2024-08-13
ORD1060,CUST277,PID897,Camera,Electronics,1,290.57,290.57,2025-04-25
ORD1061,CUST147,PID615,T-Shirt,Clothing,3,385.43,1156.29,2025-05-26
ORD1062,CUST17,PID271,Fiction Novel,Books,4,237.62,950.48,2024-02-15
ORD1063,CUST6,PID198,Jacket,Clothing,4,12.65,50.6,2024-10-06
ORD1064,CUST181,PID706,Sofa,Home & Kitchen,3,490.26,1470.78,2024-04-25
ORD1065,CUST191,PID352,Sneakers,Clothing,1,99.5,99.5,2024-06-09
ORD1066,CUST256,PID422,Fiction Novel,Books,4,189.48,757.92,2025-07-19
ORD1067,CUST58,PID422,Comics,Books,4,39.86,159.44,2024-10-14
ORD1068,CUST151,PID738,T-Shirt,Clothing,3,151.17,453.51,2024-04-13
ORD1069,CUST299,PID345,Lipstick,Beauty,4,278.65,1114.6,2025-06-21
ORD1070,CUST13,PID927,Comics,Books,2,7.57,15.14,2024-02-05
ORD1071,CUST173,PID119,Lipstick,Beauty,1,40.12,40.12,2025-02-03
ORD1072,CUST142,PID982,Football,Sports,3,18.67,56.01,2024-12-19
ORD1073,CUST288,PID826,Camera,Electronics,3,22.79,68.37,2025-07-28
ORD1074,CUST190,PID224,Camera,Electronics,2,297.46,594.92,2024-12-07
ORD1075,CUST180,PID781,Science Textbook,Books,2,155.12,310.24,2025-03-19
ORD1076,CUST101,PID363,Dining Table,Home & Kitchen,1,139.41,139.41,2024-01-05
ORD1077,CUST103,PID295,Headphones,Electronics,2,30.58,61.16,2024-12-15
ORD1078,CUST47,PID966,Smartwatch,Electronics,3,73.48,220.44,2024-09-25
ORD1079,CUST124,PID205,Self Help,Books,2,25.33,50.66,2024-04-29
ORD1080,CUST275,PID703,Face Cream,Beauty,2,43.84,87.68,2025-04-18
ORD1081,CUST117,PID929,Jacket,Clothing,3,217.02,651.06,2024-02-27
ORD1082,CUST122,PID612,Jacket,Clothing,3,128.87,386.61,2024-04-27
ORD1083,CUST48,PID700,Sofa,Home & Kitchen,4,467.63,1870.52,2024-09-28
ORD1084,CUST189,PID803,Vacuum Cleaner,Home & Kitchen,3,220.66,661.98,2024-09-03
ORD1085,CUST76,PID253,Yoga Mat,Sports,4,83.53,334.12,2024-03-26
ORD1086,CUST185,PID384,Perfume,Beauty,2,50.44,100.88,2024-02-16
ORD1087,CUST94,PID849,Jacket,Clothing,2,353.31,706.62,2024-07-22
ORD1088,CUST218,PID573,Dress,Clothing,4,404.42,1617.68,2024-10-15
ORD1089,CUST254,PID833,Headphones,Electronics,1,202.26,202.26,2025-06-05
ORD1090,CUST246,PID936,Nail Polish,Beauty,4,27.43,109.72,2024-08-10
ORD1091,CUST250,PID758,Lipstick,Beauty,2,253.01,506.02,2024-11-20
ORD1092,CUST4,PID115,Lipstick,Beauty,4,472.23,1888.92,2024-09-14
ORD1093,CUST160,PID574,Cricket Bat,Sports,4,289.86,1159.44,2025-01-14
ORD1094,CUST33,PID790,Self Help,Books,3,471.03,1413.09,2025-07-30
ORD1095,CUST168,PID941,Sneakers,Clothing,3,101.92,305.76,2025-01-31
ORD1096,CUST12,PID706,Football,Sports,2,14.02,28.04,2025-05-13
ORD1097,CUST242,PID134,Cricket Bat,Sports,3,40.24,120.72,2025-02-21
ORD1098,CUST115,PID716,Yoga Mat,Sports,3,63.49,190.47,2025-05-15
ORD1099,CUST114,PID592,Cookware,Home & Kitchen,3,439.35,1318.05,2025-02-23
ORD1100,CUST217,PID376,Nail Polish,Beauty,1,144.61,144.61,2025-01-28
ORD1101,CUST192,PID838,Sneakers,Clothing,1,367.17,367.17,2025-07-01
ORD1102,CUST96,PID763,Sneakers,Clothing,3,465.72,1397.16,2024-02-06
ORD1103,CUST268,PID468,Vacuum Cleaner,Home & Kitchen,3,376.68,1130.04,2024-08-04
ORD1104,CUST286,PID372,Yoga Mat,Sports,1,255.1,255.1,2024-12-07
ORD1105,CUST187,PID118,Shampoo,Beauty,1,31.48,31.48,2025-03-20
ORD1106,CUST233,PID175,Football,Sports,1,163.06,163.06,2025-01-18
ORD1107,CUST52,PID950,Smartwatch,Electronics,2,317.76,635.52,2024-03-09
ORD1108,CUST99,PID495,Face Cream,Beauty,1,279.08,279.08,2025-04-13
ORD1109,CUST53,PID250,Camera,Electronics,4,395.86,1583.44,2024-04-18
ORD1110,CUST181,PID141,Cricket Bat,Sports,2,33.49,66.98,2024-08-10
ORD1111,CUST122,PID232,Vacuum Cleaner,Home & Kitchen,3,444.41,1333.23,2024-08-22
ORD1112,CUST146,PID850,Sofa,Home & Kitchen,4,345.57,1382.28,2025-05-06
ORD1113,CUST253,PID329,Tennis Racket,Sports,3,215.92,647.76,2024-06-16
ORD1114,CUST170,PID492,Dumbbells,Sports,2,446.49,892.98,2024-07-12
ORD1115,CUST5,PID128,Comics,Books,1,120.45,120.45,2025-05-10
ORD1116,CUST145,PID610,Football,Sports,3,493.07,1479.21,2024-05-11
ORD1117,CUST292,PID169,Vacuum Cleaner,Home & Kitchen,4,46.33,185.32,2025-03-20
ORD1118,CUST182,PID266,Comics,Books,3,128.12,384.36,2025-06-14
ORD1119,CUST39,PID225,Cricket Bat,Sports,3,130.57,391.71,2024-08-07
ORD1120,CUST126,PID157,Football,Sports,4,63.81,255.24,2024-12-26
ORD1121,CUST1,PID486,Self Help,Books,1,122.57,122.57,2025-05-19
ORD1122,CUST191,PID607,Lamp,Home & Kitchen,1,46.03,46.03,2024-04-26
ORD1123,CUST134,PID157,Laptop,Electronics,4,489.06,1956.24,2024-06-21
ORD1124,CUST149,PID179,Dumbbells,Sports,2,462.7,925.4,2024-08-16
ORD1125,CUST164,PID326,Dress,Clothing,3,484.8,1454.4,2025-02-05
ORD1126,CUST47,PID332,Vacuum Cleaner,Home & Kitchen,1,349.4,349.4,2025-02-18
ORD1127,CUST1,PID472,Tennis Racket,Sports,2,294.24,588.48,2025-04-15
ORD1128,CUST12,PID429,Smartphone,Electronics,4,33.64,134.56,2024-12-23
ORD1129,CUST156,PID472,Face Cream,Beauty,4,88.99,355.96,2024-03-30
ORD1130,CUST136,PID797,Camera,Electronics,4,293.91,1175.64,2024-02-10
ORD1131,CUST228,PID803,T-Shirt,Clothing,3,350.59,1051.77,2024-05-24
ORD1132,CUST201,PID823,Sofa,Home & Kitchen,1,343.94,343.94,2025-07-11
ORD1133,CUST35,PID352,Laptop,Electronics,2,475.15,950.3,2024-09-12
ORD1134,CUST197,PID914,Sofa,Home & Kitchen,1,212.03,212.03,2024-08-29
ORD1135,CUST251,PID976,Cricket Bat,Sports,1,18.05,18.05,2025-01-08
ORD1136,CUST65,PID245,Nail Polish,Beauty,4,492.72,1970.88,2024-10-08
ORD1137,CUST63,PID316,Sofa,Home & Kitchen,2,415.44,830.88,2025-04-05
ORD1138,CUST98,PID204,Sofa,Home & Kitchen,3,71.26,213.78,2025-02-08
ORD1139,CUST6,PID575,Sofa,Home & Kitchen,1,269.5,269.5,2025-03-12
ORD1140,CUST23,PID664,Science Textbook,Books,1,379.76,379.76,2024-03-23
ORD1141,CUST145,PID184,Dumbbells,Sports,2,106.5,213.0,2024-01-01
ORD1142,CUST51,PID784,Lamp,Home & Kitchen,1,107.58,107.58,2025-03-24
ORD1143,CUST288,PID133,Self Help,Books,4,137.99,551.96,2025-07-04
ORD1144,CUST154,PID349,Dress,Clothing,2,240.72,481.44,2024-11-01
ORD1145,CUST268,PID153,Face Cream,Beauty,4,282.66,1130.64,2025-02-04
ORD1146,CUST112,PID866,Camera,Electronics,3,213.17,639.51,2024-08-16
ORD1147,CUST66,PID174,Fiction Novel,Books,3,452.06,1356.18,2024-11-01
ORD1148,CUST98,PID949,Jeans,Clothing,2,279.63,559.26,2025-03-10
ORD1149,CUST249,PID265,Nail Polish,Beauty,1,392.91,392.91,2025-06-25
ORD1150,CUST247,PID205,T-Shirt,Clothing,3,350.33,1050.99,2024-05-17
ORD1151,CUST184,PID500,Laptop,Electronics,2,385.61,771.22,2024-03-09
ORD1152,CUST34,PID873,Laptop,Electronics,1,176.97,176.97,2024-05-05
ORD1153,CUST235,PID142,Cricket Bat,Sports,4,174.07,696.28,2024-04-20
ORD1154,CUST249,PID762,Tennis Racket,Sports,3,294.46,883.38,2025-01-08
ORD1155,CUST8,PID459,Jeans,Clothing,4,176.11,704.44,2024-07-13
ORD1156,CUST195,PID766,Shampoo,Beauty,1,486.69,486.69,2024-03-01
ORD1157,CUST122,PID150,Self Help,Books,3,411.79,1235.37,2025-04-10
ORD1158,CUST92,PID781,Sneakers,Clothing,1,20.74,20.74,2025-05-27
ORD1159,CUST133,PID332,Cookware,Home & Kitchen,4,107.14,428.56,2025-06-29
ORD1160,CUST78,PID829,Smartphone,Electronics,1,164.18,164.18,2024-09-05
ORD1161,CUST47,PID220,Biography,Books,2,45.47,90.94,2024-12-15
ORD1162,CUST107,PID930,Smartwatch,Electronics,4,35.23,140.92,2024-01-26
ORD1163,CUST292,PID356,Vacuum Cleaner,Home & Kitchen,4,375.39,1501.56,2024-09-09
ORD1164,CUST180,PID818,Fiction Novel,Books,3,188.38,565.14,2025-06-09
ORD1165,CUST28,PID177,Sneakers,Clothing,4,361.66,1446.64,2025-06-09
ORD1166,CUST187,PID411,Sneakers,Clothing,3,358.11,1074.33,2024-12-28
ORD1167,CUST239,PID607,T-Shirt,Clothing,1,434.27,434.27,2024-01-15
ORD1168,CUST192,PID730,Perfume,Beauty,1,95.23,95.23,2024-02-08
ORD1169,CUST273,PID330,Tennis Racket,Sports,2,167.11,334.22,2025-06-20
ORD1170,CUST145,PID624,Cricket Bat,Sports,4,239.62,958.48,2025-01-28
ORD1171,CUST67,PID332,Shampoo,Beauty,1,242.39,242.39,2024-08-15
ORD1172,CUST111,PID569,Yoga Mat,Sports,2,281.08,562.16,2025-01-03
ORD1173,CUST236,PID694,Cricket Bat,Sports,2,145.47,290.94,2025-06-01
ORD1174,CUST180,PID381,Perfume,Beauty,4,287.54,1150.16,2024-11-10
ORD1175,CUST229,PID476,Dress,Clothing,1,8.73,8.73,2024-10-03
ORD1176,CUST198,PID681,Perfume,Beauty,3,246.47,739.41,2024-12-15
ORD1177,CUST95,PID763,Dumbbells,Sports,3,421.95,1265.85,2024-08-30
ORD1178,CUST31,PID139,Lamp,Home & Kitchen,1,491.28,491.28,2024-08-10
ORD1179,CUST6,PID421,Biography,Books,4,484.89,1939.56,2024-01-04
ORD1180,CUST134,PID217,Science Textbook,Books,1,247.92,247.92,2025-07-27
ORD1181,CUST194,PID946,Lamp,Home & Kitchen,3,287.95,863.85,2025-03-10
ORD1182,CUST173,PID399,Lipstick,Beauty,1,97.59,97.59,2024-04-27
ORD1183,CUST275,PID823,Science Textbook,Books,1,369.44,369.44,2024-05-19
ORD1184,CUST47,PID100,Fiction Novel,Books,2,385.05,770.1,2025-07-03
ORD1185,CUST293,PID993,Perfume,Beauty,3,466.35,1399.05,2024-09-15
ORD1186,CUST161,PID789,Shampoo,Beauty,4,71.54,286.16,2024-06-20
ORD1187,CUST13,PID267,Sofa,Home & Kitchen,2,48.49,96.98,2024-11-14
ORD1188,CUST101,PID428,Jacket,Clothing,1,62.76,62.76,2025-07-03
ORD1189,CUST94,PID194,Self Help,Books,1,426.11,426.11,2024-08-23
ORD1190,CUST137,PID687,Lipstick,Beauty,3,37.92,113.76,2024-10-22
ORD1191,CUST60,PID931,Sofa,Home & Kitchen,1,74.19,74.19,2024-08-16
ORD1192,CUST270,PID927,Jeans,Clothing,2,413.44,826.88,2024-06-13
ORD1193,CUST5,PID950,Lamp,Home & Kitchen,3,318.71,956.13,2025-07-27
ORD1194,CUST132,PID700,Vacuum Cleaner,Home & Kitchen,1,296.21,296.21,2025-02-05
ORD1195,CUST296,PID939,Sofa,Home & Kitchen,3,358.32,1074.96,2025-02-25
ORD1196,CUST23,PID674,Camera,Electronics,3,290.86,872.58,2024-05-24
ORD1197,CUST225,PID602,Face Cream,Beauty,2,274.06,548.12,2024-04-13
ORD1198,CUST39,PID297,Comics,Books,2,169.74,339.48,2024-06-27
ORD1199,CUST42,PID547,Laptop,Electronics,4,398.04,1592.16,2024-10-15
ORD1200,CUST231,PID519,Face Cream,Beauty,1,80.08,80.08,2024-04-06
ORD1201,CUST289,PID353,Face Cream,Beauty,4,287.1,1148.4,2025-06-05
ORD1202,CUST5,PID734,Jacket,Clothing,2,174.33,348.66,2024-06-07
ORD1203,CUST228,PID976,Face Cream,Beauty,4,303.96,1215.84,2024-01-15
ORD1204,CUST157,PID747,Shampoo,Beauty,1,245.75,245.75,2024-11-19
ORD1205,CUST173,PID229,Biography,Books,3,322.37,967.11,2024-10-18
ORD1206,CUST282,PID910,Nail Polish,Beauty,3,176.12,528.36,2024-01-11
ORD1207,CUST254,PID941,Camera,Electronics,4,293.78,1175.12,2024-01-23
ORD1208,CUST218,PID240,Dress,Clothing,4,255.41,1021.64,2025-04-04
ORD1209,CUST133,PID987,Headphones,Electronics,1,355.08,355.08,2024-04-15
ORD1210,CUST92,PID898,Biography,Books,2,39.12,78.24,2024-02-20
ORD1211,CUST29,PID561,Headphones,Electronics,4,421.02,1684.08,2025-02-10
ORD1212,CUST257,PID913,Lipstick,Beauty,1,492.5,492.5,2025-02-23
ORD1213,CUST182,PID924,Cricket Bat,Sports,1,435.6,435.6,2025-07-20
ORD1214,CUST149,PID530,Football,Sports,1,373.4,373.4,2024-07-20
ORD1215,CUST117,PID765,Dining Table,Home & Kitchen,1,61.56,61.56,2024-08-31
ORD1216,CUST25,PID701,Lamp,Home & Kitchen,3,461.87,1385.61,2024-07-28
ORD1217,CUST17,PID739,Laptop,Electronics,3,21.26,63.78,2024-06-27
ORD1218,CUST182,PID763,Smartwatch,Electronics,1,251.69,251.69,2025-05-15
ORD1219,CUST161,PID276,Football,Sports,1,292.39,292.39,2024-06-04
ORD1220,CUST49,PID948,Face Cream,Beauty,4,232.2,928.8,2024-05-27
ORD1221,CUST118,PID441,Jacket,Clothing,4,269.86,1079.44,2024-12-25
ORD1222,CUST49,PID426,Nail Polish,Beauty,1,158.42,158.42,2024-08-02
ORD1223,CUST211,PID417,Cricket Bat,Sports,4,236.77,947.08,2024-10-31
ORD1224,CUST286,PID243,Cookware,Home & Kitchen,4,295.79,1183.16,2025-08-12
ORD1225,CUST175,PID293,Cookware,Home & Kitchen,2,223.18,446.36,2024-04-23
ORD1226,CUST222,PID777,T-Shirt,Clothing,3,81.84,245.52,2024-09-20
ORD1227,CUST55,PID970,Jeans,Clothing,3,189.79,569.37,2025-04-02
ORD1228,CUST162,PID479,Smartphone,Electronics,1,17.57,17.57,2025-04-20
ORD1229,CUST288,PID277,T-Shirt,Clothing,3,331.17,993.51,2024-11-08
ORD1230,CUST247,PID934,Smartwatch,Electronics,4,102.08,408.32,2024-11-23
ORD1231,CUST54,PID860,Nail Polish,Beauty,3,286.87,860.61,2024-02-20
ORD1232,CUST97,PID703,Laptop,Electronics,3,361.8,1085.4,2024-04-05
ORD1233,CUST88,PID177,Smartphone,Electronics,4,428.57,1714.28,2025-05-05
ORD1234,CUST165,PID281,Smartwatch,Electronics,1,206.16,206.16,2024-01-07
ORD1235,CUST263,PID772,Science Textbook,Books,3,424.82,1274.46,2025-01-15
ORD1236,CUST36,PID384,Lamp,Home & Kitchen,4,353.45,1413.8,2025-06-06
ORD1237,CUST234,PID485,T-Shirt,Clothing,3,297.2,891.6,2025-01-30
ORD1238,CUST20,PID360,Shampoo,Beauty,1,207.66,207.66,2024-08-13
ORD1239,CUST53,PID966,Smartwatch,Electronics,4,487.4,1949.6,2024-12-29
ORD1240,CUST280,PID692,Lamp,Home & Kitchen,2,285.06,570.12,2024-02-28
ORD1241,CUST215,PID227,Cricket Bat,Sports,4,215.48,861.92,2024-04-24
ORD1242,CUST209,PID625,Jeans,Clothing,1,273.11,273.11,2024-08-24
ORD1243,CUST281,PID458,Yoga Mat,Sports,1,73.98,73.98,2024-08-22
ORD1244,CUST4,PID765,Laptop,Electronics,2,450.78,901.56,2024-03-15
ORD1245,CUST146,PID227,Headphones,Electronics,1,408.45,408.45,2024-02-10
ORD1246,CUST34,PID116,Perfume,Beauty,1,327.45,327.45,2025-01-12
ORD1247,CUST76,PID698,Shampoo,Beauty,1,10.44,10.44,2024-01-27
ORD1248,CUST287,PID745,Cookware,Home & Kitchen,3,300.72,902.16,2024-09-24
