OrderID,CustomerID,ProductID,ProductName,Category,Quantity,Price,TotalAmount,OrderDate
ORD1249,CUST237,PID920,Face Cream,Beauty,3,288.78,866.34,2025-02-04
ORD1250,CUST190,PID733,Comics,Books,2,28.25,56.5,2024-12-28
ORD1251,CUST193,PID918,Perfume,Beauty,1,303.56,303.56,2024-01-29
ORD1252,CUST149,PID878,Biography,Books,4,221.41,885.64,2024-04-22
ORD1253,CUST187,PID906,Dress,Clothing,4,285.37,1141.48,2024-04-07
ORD1254,CUST55,PID722,Science Textbook,Books,4,468.73,1874.92,2024-03-09
ORD1255,CUST289,PID861,Football,Sports,4,272.22,1088.88,2025-04-11
ORD1256,CUST227,PID343,Cookware,Home & Kitchen,3,423.97,1271.91,2025-05-21
ORD1257,CUST201,PID253,Camera,Electronics,2,57.77,115.54,2024-10-22
ORD1258,CUST17,PID740,Yoga Mat,Sports,1,353.94,353.94,2024-02-11
ORD1259,CUST25,PID138,Perfume,Beauty,3,410.46,1231.38,2024-08-16
ORD1260,CUST108,PID271,Sneakers,Clothing,3,139.71,419.13,2025-06-07
ORD1261,CUST275,PID712,Lamp,Home & Kitchen,4,404.68,1618.72,2024-01-17
ORD1262,CUST57,PID922,Fiction Novel,Books,1,96.64,96.64,2024-11-13
ORD1263,CUST80,PID315,Smartwatch,Electronics,3,367.45,1102.35,2024-03-21
ORD1264,CUST215,PID584,Sofa,Home & Kitchen,2,320.43,640.86,2024-07-18
ORD1265,CUST25,PID565,Biography,Books,1,325.1,325.1,2025-07-24
ORD1266,CUST26,PID146,Laptop,Electronics,4,354.26,1417.04,2025-02-04
ORD1267,CUST282,PID185,Tennis Racket,Sports,2,159.86,319.72,2024-11-30
ORD1268,CUST117,PID618,Yoga Mat,Sports,1,100.34,100.34,2025-05-12
ORD1269,CUST215,PID576,Fiction Novel,Books,2,373.81,747.62,2025-01-06
ORD1270,CUST103,PID372,Cookware,Home & Kitchen,2,300.15,600.3,2024-07-06
ORD1271,CUST98,PID230,Self Help,Books,1,267.48,267.48,2024-07-01
ORD1272,CUST39,PID626,Cookware,Home & Kitchen,4,272.05,1088.2,2024-12-14
ORD1273,CUST210,PID260,Dumbbells,Sports,4,216.27,865.08,2024-04-17
ORD1274,CUST227,PID269,Self Help,Books,2,15.53,31.06,2024-05-20
ORD1275,CUST274,PID515,Biography,Books,4,400.4,1601.6,2024-02-08
ORD1276,CUST29,PID576,Smartwatch,Electronics,2,242.54,485.08,2024-09-28
ORD1277,CUST236,PID338,Football,Sports,1,385.3,385.3,2024-12-24
ORD1278,CUST65,PID788,Vacuum Cleaner,Home & Kitchen,3,236.32,708.96,2025-01-10
ORD1279,CUST158,PID423,Jeans,Clothing,2,120.64,241.28,2025-03-07
ORD1280,CUST193,PID684,Camera,Electronics,3,195.24,585.72,2024-12-09
ORD1281,CUST140,PID286,Headphones,Electronics,2,400.0,800.0,2025-01-14
ORD1282,CUST198,PID906,Nail Polish,Beauty,4,442.68,1770.72,2024-12-09
ORD1283,CUST11,PID161,Sofa,Home & Kitchen,1,494.65,494.65,2025-07-17
ORD1284,CUST260,PID670,Vacuum Cleaner,Home & Kitchen,4,471.65,1886.6,2025-07-28
ORD1285,CUST243,PID592,Camera,Electronics,2,119.18,238.36,2024-08-13
ORD1286,CUST218,PID852,Laptop,Electronics,2,390.89,781.78,2025-05-31
ORD1287,CUST261,PID153,Laptop,Electronics,3,112.08,336.24,2025-06-04
ORD1288,CUST99,PID119,Smartphone,Electronics,2,264.89,529.78,2025-05-04
ORD1289,CUST178,PID949,Headphones,Electronics,2,498.19,996.38,2024-01-03
ORD1290,CUST160,PID838,Self Help,Books,2,313.35,626.7,2024-03-29
ORD1291,CUST68,PID456,Smartphone,Electronics,2,231.43,462.86,2024-11-18
ORD1292,CUST123,PID640,Lipstick,Beauty,1,26.97,26.97,2024-11-27
ORD1293,CUST170,PID620,Lamp,Home & Kitchen,3,329.34,988.02,2024-09-17
ORD1294,CUST226,PID223,Smartwatch,Electronics,3,7.52,22.56,2024-09-07
ORD1295,CUST176,PID701,Vacuum Cleaner,Home & Kitchen,2,45.12,90.24,2024-11-11
ORD1296,CUST176,PID895,Cookware,Home & Kitchen,1,495.78,495.78,2024-04-23
ORD1297,CUST40,PID400,Comics,Books,4,260.46,1041.84,2024-04-24
ORD1298,CUST186,PID422,Shampoo,Beauty,4,332.75,1331.0,2024-02-09
ORD1299,CUST237,PID388,Nail Polish,Beauty,2,263.02,526.04,2024-12-01
ORD1300,CUST168,PID191,Perfume,Beauty,1,82.88,82.88,2024-12-28
ORD1301,CUST45,PID444,Football,Sports,1,341.67,341.67,2024-07-09
ORD1302,CUST155,PID521,Science Textbook,Books,4,83.51,334.04,2025-07-10
ORD1303,CUST249,PID130,Comics,Books,3,7.55,22.65,2024-12-28
ORD1304,CUST158,PID650,Yoga Mat,Sports,3,5.55,16.65,2024-09-14
ORD1305,CUST206,PID688,Headphones,Electronics,1,133.05,133.05,2024-08-11
ORD1306,CUST13,PID145,Laptop,Electronics,3,490.69,1472.07,2024-01-17
ORD1307,CUST223,PID965,Dining Table,Home & Kitchen,4,9.49,37.96,2024-12-30
ORD1308,CUST163,PID425,Yoga Mat,Sports,3,381.71,1145.13,2025-08-08
ORD1309,CUST233,PID323,Comics,Books,2,174.23,348.46,2025-07-25
ORD1310,CUST222,PID136,Tennis Racket,Sports,1,395.46,395.46,2025-04-28
ORD1311,CUST242,PID423,Dining Table,Home & Kitchen,3,87.36,262.08,2025-06-07
ORD1312,CUST193,PID121,Self Help,Books,2,41.97,83.94,2024-07-28
ORD1313,CUST270,PID803,Smartphone,Electronics,3,484.59,1453.77,2024-08-14
ORD1314,CUST7,PID128,T-Shirt,Clothing,3,411.65,1234.95,2024-03-19
ORD1315,CUST58,PID637,Face Cream,Beauty,2,140.45,280.9,2024-10-11
ORD1316,CUST4,PID198,Fiction Novel,Books,1,427.83,427.83,2024-09-27
ORD1317,CUST285,PID256,Sofa,Home & Kitchen,3,114.28,342.84,2024-05-09
ORD1318,CUST175,PID183,Jeans,Clothing,2,70.01,140.02,2025-01-16
ORD1319,CUST236,PID539,Jacket,Clothing,4,366.98,1467.92,2024-10-29
ORD1320,CUST84,PID873,Headphones,Electronics,3,140.74,422.22,2025-01-21
ORD1321,CUST257,PID669,Sofa,Home & Kitchen,4,363.59,1454.36,2024-06-10
ORD1322,CUST163,PID931,Smartwatch,Electronics,1,327.58,327.58,2025-06-07
ORD1323,CUST274,PID370,Nail Polish,Beauty,4,239.24,956.96,2025-08-06
ORD1324,CUST60,PID529,Sneakers,Clothing,1,434.97,434.97,2024-11-04
ORD1325,CUST8,PID690,Laptop,Electronics,3,423.17,1269.51,2024-07-17
ORD1326,CUST181,PID635,Jeans,Clothing,4,483.92,1935.68,2025-07-11
ORD1327,CUST15,PID252,Comics,Books,2,63.07,126.14,2024-09-29
ORD1328,CUST236,PID951,Nail Polish,Beauty,4,281.41,1125.64,2025-05-15
ORD1329,CUST117,PID485,Lipstick,Beauty,4,219.46,877.84,2024-03-04
ORD1330,CUST205,PID820,Biography,Books,4,234.98,939.92,2024-11-15
ORD1331,CUST95,PID265,Dining Table,Home & Kitchen,4,330.21,1320.84,2024-04-11
ORD1332,CUST267,PID313,Lipstick,Beauty,3,56.94,170.82,2025-02-04
ORD1333,CUST76,PID988,Lipstick,Beauty,2,75.54,151.08,2025-08-14
ORD1334,CUST86,PID191,Cookware,Home & Kitchen,4,176.28,705.12,2024-08-29
ORD1335,CUST2,PID324,Jacket,Clothing,1,441.85,441.85,2025-08-11
ORD1336,CUST116,PID765,Sneakers,Clothing,2,164.44,328.88,2024-06-14
ORD1337,CUST90,PID785,Dumbbells,Sports,2,401.29,802.58,2024-04-15
ORD1338,CUST123,PID108,Comics,Books,2,310.22,620.44,2024-08-10
ORD1339,CUST41,PID469,Lamp,Home & Kitchen,4,436.13,1744.52,2024-11-13
ORD1340,CUST84,PID417,Biography,Books,3,408.34,1225.02,2024-01-07
ORD1341,CUST84,PID307,Perfume,Beauty,4,300.75,1203.0,2024-01-22
ORD1342,CUST3,PID226,Self Help,Books,1,86.18,86.18,2024-01-14
ORD1343,CUST12,PID186,Shampoo,Beauty,4,83.97,335.88,2024-10-27
ORD1344,CUST243,PID221,Self Help,Books,3,488.05,1464.15,2024-12-21
ORD1345,CUST173,PID832,Self Help,Books,3,219.66,658.98,2024-10-14
ORD1346,CUST300,PID693,Tennis Racket,Sports,2,361.0,722.0,2025-07-02
ORD1347,CUST59,PID742,Perfume,Beauty,4,103.77,415.08,2024-02-04
ORD1348,CUST93,PID306,Yoga Mat,Sports,1,421.02,421.02,2024-06-07
ORD1349,CUST24,PID503,Sofa,Home & Kitchen,1,176.24,176.24,2024-12-29
ORD1350,CUST20,PID251,Dress,Clothing,2,434.18,868.36,2025-02-23
ORD1351,CUST250,PID216,Smartphone,Electronics,2,245.9,491.8,2025-07-31
ORD1352,CUST262,PID394,Tennis Racket,Sports,2,496.11,992.22,2024-07-04
ORD1353,CUST246,PID736,Science Textbook,Books,4,195.0,780.0,2025-06-13
ORD1354,CUST40,PID120,Perfume,Beauty,3,121.72,365.16,2025-06-03
ORD1355,CUST100,PID851,Dress,Clothing,2,93.94,187.88,2025-06-09
ORD1356,CUST2,PID474,Tennis Racket,Sports,1,427.92,427.92,2025-07-06
ORD1357,CUST111,PID113,Nail Polish,Beauty,4,291.81,1167.24,2024-03-24
ORD1358,CUST130,PID842,Sneakers,Clothing,2,327.8,655.6,2024-01-28
ORD1359,CUST66,PID262,Dining Table,Home & Kitchen,1,9.47,9.47,2025-03-24
ORD1360,CUST164,PID400,Fiction Novel,Books,3,229.63,688.89,2025-01-29
ORD1361,CUST10,PID806,Laptop,Electronics,2,89.03,178.06,2024-12-26
ORD1362,CUST257,PID232,Camera,Electronics,4,296.0,1184.0,2025-05-27
ORD1363,CUST64,PID985,Dress,Clothing,4,192.78,771.12,2024-04-16
ORD1364,CUST175,PID303,Biography,Books,1,391.99,391.99,2025-07-09
ORD1365,CUST156,PID466,Perfume,Beauty,3,281.28,843.84,2024-09-07
ORD1366,CUST130,PID610,Tennis Racket,Sports,1,468.62,468.62,2024-01-01
ORD1367,CUST119,PID134,Cricket Bat,Sports,2,94.11,188.22,2024-02-28
ORD1368,CUST161,PID790,Vacuum Cleaner,Home & Kitchen,2,345.66,691.32,2024-10-02
ORD1369,CUST181,PID341,Laptop,Electronics,4,344.55,1378.2,2024-05-05
ORD1370,CUST217,PID405,Jacket,Clothing,1,434.62,434.62,2024-08-10
ORD1371,CUST184,PID594,Smartwatch,Electronics,3,246.98,740.94,2025-03-03
ORD1372,CUST294,PID951,Sofa,Home & Kitchen,3,19.84,59.52,2024-11-03
ORD1373,CUST234,PID991,Face Cream,Beauty,3,85.38,256.14,2024-12-06
ORD1374,CUST129,PID875,Smartwatch,Electronics,1,224.66,224.66,2025-05-31
ORD1375,CUST86,PID274,Smartphone,Electronics,2,332.51,665.02,2024-04-28
ORD1376,CUST218,PID526,Vacuum Cleaner,Home & Kitchen,2,13.67,27.34,2024-05-24
ORD1377,CUST26,PID747,Laptop,Electronics,3,287.45,862.35,2025-08-10
ORD1378,CUST289,PID100,Self Help,Books,3,470.73,1412.19,2024-02-22
ORD1379,CUST69,PID460,Smartphone,Electronics,2,177.54,355.08,2025-07-28
ORD1380,CUST73,PID260,Dining Table,Home & Kitchen,1,496.7,496.7,2025-08-07
ORD1381,CUST245,PID688,Vacuum Cleaner,Home & Kitchen,3,370.53,1111.59,2024-11-19
ORD1382,CUST98,PID480,Camera,Electronics,2,166.88,333.76,2024-01-19
ORD1383,CUST82,PID496,Dining Table,Home & Kitchen,1,162.01,162.01,2024-12-30
ORD1384,CUST129,PID443,Perfume,Beauty,2,274.52,549.04,2024-03-05
ORD1385,CUST76,PID810,Sofa,Home & Kitchen,3,349.26,1047.78,2025-04-17
ORD1386,CUST224,PID596,Biography,Books,3,117.5,352.5,2024-09-23
ORD1387,CUST110,PID941,Face Cream,Beauty,2,234.43,468.86,2024-01-03
ORD1388,CUST85,PID893,Sofa,Home & Kitchen,4,261.95,1047.8,2025-03-29
ORD1389,CUST117,PID320,T-Shirt,Clothing,2,58.91,117.82,2024-05-12
ORD1390,CUST293,PID399,Fiction Novel,Books,4,305.91,1223.64,2024-12-08
ORD1391,CUST21,PID506,Shampoo,Beauty,3,8.74,26.22,2024-04-26
ORD1392,CUST124,PID498,Dining Table,Home & Kitchen,1,329.07,329.07,2024-02-20
ORD1393,CUST271,PID423,Comics,Books,1,242.2,242.2,2024-11-29
ORD1394,CUST52,PID593,Smartwatch,Electronics,3,465.15,1395.45,2024-06-04
ORD1395,CUST291,PID747,Camera,Electronics,4,49.37,197.48,2024-01-02
ORD1396,CUST77,PID743,Laptop,Electronics,2,65.33,130.66,2025-04-03
ORD1397,CUST263,PID450,Tennis Racket,Sports,4,94.81,379.24,2024-06-07
ORD1398,CUST71,PID411,Comics,Books,1,285.82,285.82,2024-10-24
ORD1399,CUST36,PID183,Dumbbells,Sports,4,48.08,192.32,2025-01-19
ORD1400,CUST172,PID475,Headphones,Electronics,1,318.41,318.41,2024-05-20
ORD1401,CUST118,PID376,Biography,Books,2,298.8,597.6,2024-01-26
ORD1402,CUST9,PID882,Biography,Books,2,91.51,183.02,2025-08-06
ORD1403,CUST152,PID819,Smartwatch,Electronics,1,122.25,122.25,2024-10-19
ORD1404,CUST68,PID149,Shampoo,Beauty,4,412.19,1648.76,2024-02-29
ORD1405,CUST167,PID301,Cricket Bat,Sports,1,52.29,52.29,2025-03-14
ORD1406,CUST242,PID680,Vacuum Cleaner,Home & Kitchen,3,121.44,364.32,2024-04-17
ORD1407,CUST226,PID772,Yoga Mat,Sports,3,270.0,810.0,2025-03-07
ORD1408,CUST293,PID754,Football,Sports,3,305.51,916.53,2024-06-08
ORD1409,CUST11,PID749,Sneakers,Clothing,1,198.5,198.5,2025-05-23
ORD1410,CUST254,PID869,Cricket Bat,Sports,4,72.54,290.16,2025-08-19
ORD1411,CUST146,PID934,Fiction Novel,Books,2,216.96,433.92,2024-06-15
ORD1412,CUST241,PID558,Comics,Books,3,173.84,521.52,2024-10-28
ORD1413,CUST19,PID679,Fiction Novel,Books,2,171.93,343.86,2024-10-14
ORD1414,CUST167,PID720,Headphones,Electronics,2,136.12,272.24,2024-12-18
ORD1415,CUST164,PID998,Sneakers,Clothing,1,165.07,165.07,2024-03-10
ORD1416,CUST196,PID880,Shampoo,Beauty,1,416.77,416.77,2025-05-31
ORD1417,CUST27,PID259,Jacket,Clothing,1,139.22,139.22,2025-07-15
ORD1418,CUST67,PID911,Camera,Electronics,1,231.15,231.15,2024-12-07
ORD1419,CUST130,PID826,Cricket Bat,Sports,4,332.61,1330.44,2024-07-27
ORD1420,CUST291,PID453,Self Help,Books,3,235.28,705.84,2024-09-20
ORD1421,CUST150,PID911,Smartwatch,Electronics,2,479.02,958.04,2025-04-21
ORD1422,CUST287,PID402,Lamp,Home & Kitchen,1,89.39,89.39,2025-03-21
ORD1423,CUST158,PID732,Smartphone,Electronics,3,379.3,1137.9,2025-02-03
ORD1424,CUST136,PID614,Smartwatch,Electronics,4,194.35,777.4,2024-10-05
ORD1425,CUST115,PID203,Tennis Racket,Sports,2,496.28,992.56,2024-09-04
ORD1426,CUST121,PID385,Shampoo,Beauty,1,51.0,51.0,2025-02-09
ORD1427,CUST231,PID899,Lipstick,Beauty,1,306.2,306.2,2025-04-04
ORD1428,CUST38,PID599,Face Cream,Beauty,2,36.24,72.48,2025-04-25
ORD1429,CUST151,PID213,Jeans,Clothing,1,183.27,183.27,2024-12-06
ORD1430,CUST258,PID860,Lamp,Home & Kitchen,1,257.31,257.31,2024-06-28
ORD1431,CUST190,PID506,Sneakers,Clothing,2,302.29,604.58,2024-11-06
ORD1432,CUST262,PID518,Headphones,Electronics,2,251.0,502.0,2024-12-07
ORD1433,CUST101,PID343,Fiction Novel,Books,2,253.07,506.14,2025-07-14
ORD1434,CUST42,PID777,Yoga Mat,Sports,2,315.84,631.68,2024-06-06
ORD1435,CUST216,PID769,Cricket Bat,Sports,2,403.93,807.86,2024-01-07
ORD1436,CUST14,PID172,Football,Sports,3,204.48,613.44,2025-07-31
ORD1437,CUST130,PID565,Lamp,Home & Kitchen,2,487.93,975.86,2024-09-22
ORD1438,CUST25,PID892,Sofa,Home & Kitchen,1,431.7,431.7,2024-06-12
ORD1439,CUST95,PID881,Dumbbells,Sports,1,305.1,305.1,2024-08-25
ORD1440,CUST25,PID752,Dress,Clothing,1,65.27,65.27,2025-06-20
ORD1441,CUST79,PID679,Vacuum Cleaner,Home & Kitchen,1,277.02,277.02,2024-05-07
ORD1442,CUST96,PID191,Smartphone,Electronics,1,468.54,468.54,2025-06-15
ORD1443,CUST146,PID927,Biography,Books,3,322.21,966.63,2024-02-12
ORD1444,CUST254,PID229,Jeans,Clothing,4,185.58,742.32,2024-10-13
ORD1445,CUST5,PID566,Sofa,Home & Kitchen,2,232.6,465.2,2025-01-16
ORD1446,CUST267,PID789,Headphones,Electronics,1,311.65,311.65,2025-04-07
ORD1447,CUST83,PID198,Tennis Racket,Sports,1,65.09,65.09,2024-07-08
ORD1448,CUST263,PID179,Cricket Bat,Sports,4,35.83,143.32,2024-09-16
ORD1449,CUST260,PID714,Jeans,Clothing,4,407.92,1631.68,2024-12-24
ORD1450,CUST221,PID919,Perfume,Beauty,4,265.89,1063.56,2024-08-18
ORD1451,CUST178,PID162,Jacket,Clothing,1,443.87,443.87,2025-07-27
ORD1452,CUST256,PID582,Face Cream,Beauty,3,265.12,795.36,2025-06-09
ORD1453,CUST229,PID697,Comics,Books,1,10.46,10.46,2025-01-20
ORD1454,CUST62,PID830,Camera,Electronics,1,14.5,14.5,2025-08-13
ORD1455,CUST149,PID749,Tennis Racket,Sports,3,72.87,218.61,2025-02-26
ORD1456,CUST65,PID112,Science Textbook,Books,1,417.98,417.98,2025-05-07
ORD1457,CUST213,PID792,Laptop,Electronics,2,36.99,73.98,2024-06-12
ORD1458,CUST188,PID494,Perfume,Beauty,3,252.17,756.51,2024-07-01
ORD1459,CUST117,PID893,Yoga Mat,Sports,2,79.27,158.54,2025-07-17
ORD1460,CUST112,PID863,Smartwatch,Electronics,2,240.63,481.26,2025-03-11
ORD1461,CUST42,PID120,Self Help,Books,2,446.58,893.16,2024-04-14
ORD1462,CUST192,PID116,Tennis Racket,Sports,4,161.13,644.52,2024-05-08
ORD1463,CUST130,PID671,Tennis Racket,Sports,4,131.06,524.24,2024-01-10
ORD1464,CUST242,PID925,Face Cream,Beauty,4,451.37,1805.48,2024-10-10
ORD1465,CUST203,PID858,Cookware,Home & Kitchen,2,196.24,392.48,2024-07-18
ORD1466,CUST79,PID954,Camera,Electronics,4,441.82,1767.28,2025-08-03
ORD1467,CUST87,PID200,Dress,Clothing,4,25.63,102.52,2025-05-19
ORD1468,CUST87,PID142,Smartphone,Electronics,1,40.68,40.68,2025-02-11
ORD1469,CUST152,PID116,Lipstick,Beauty,1,256.75,256.75,2024-08-19
ORD1470,CUST228,PID750,Sneakers,Clothing,4,388.45,1553.8,2025-01-25
ORD1471,CUST28,PID662,Cricket Bat,Sports,3,209.0,627.0,2024-12-15
ORD1472,CUST8,PID419,Science Textbook,Books,2,15.37,30.74,2025-01-02
ORD1473,CUST220,PID436,T-Shirt,Clothing,3,392.33,1176.99,2024-12-25
ORD1474,CUST49,PID903,Laptop,Electronics,2,134.05,268.1,2024-06-17
ORD1475,CUST217,PID477,T-Shirt,Clothing,3,25.77,77.31,2025-01-04
ORD1476,CUST266,PID248,Self Help,Books,4,149.95,599.8,2025-05-02
ORD1477,CUST258,PID473,Self Help,Books,1,293.3,293.3,2024-12-16
ORD1478,CUST288,PID387,Smartphone,Electronics,4,82.54,330.16,2025-06-05
ORD1479,CUST271,PID372,Smartphone,Electronics,4,301.27,1205.08,2025-05-02
ORD1480,CUST124,PID725,Science Textbook,Books,2,140.53,281.06,2024-06-20
ORD1481,CUST288,PID534,Self Help,Books,2,11.29,22.58,2024-05-01
ORD1482,CUST32,PID321,Face Cream,Beauty,3,440.24,1320.72,2024-08-20
ORD1483,CUST18,PID248,Face Cream,Beauty,1,114.43,114.43,2024-10-28
ORD1484,CUST238,PID746,Smartphone,Electronics,3,329.8,989.4,2024-07-21
ORD1485,CUST256,PID697,Cookware,Home & Kitchen,2,492.41,984.82,2025-06-17
ORD1486,CUST285,PID880,Vacuum Cleaner,Home & Kitchen,2,58.43,116.86,2024-07-31
ORD1487,CUST283,PID661,Sofa,Home & Kitchen,3,246.76,740.28,2025-02-10
ORD1488,CUST88,PID143,Fiction Novel,Books,1,209.64,209.64,2025-02-24
ORD1489,CUST189,PID452,Smartphone,Electronics,4,307.91,1231.64,2024-01-19
ORD1490,CUST23,PID512,Cricket Bat,Sports,2,437.29,874.58,2025-01-01
ORD1491,CUST281,PID227,Cricket Bat,Sports,1,84.24,84.24,2024-12-27
ORD1492,CUST186,PID755,Self Help,Books,4,127.11,508.44,2024-09-17
ORD1493,CUST3,PID548,Sofa,Home & Kitchen,4,54.09,216.36,2024-08-11
ORD1494,CUST10,PID504,Comics,Books,4,408.48,1633.92,2024-03-06
ORD1495,CUST112,PID112,Smartwatch,Electronics,1,279.34,279.34,2025-08-20
ORD1496,CUST234,PID701,Jeans,Clothing,2,22.48,44.96,2024-07-27
ORD1497,CUST14,PID732,Lamp,Home & Kitchen,2,380.54,761.08,2024-01-20
ORD1498,CUST75,PID854,Perfume,Beauty,3,156.27,468.81,2024-07-29
