OrderID,CustomerID,ProductID,ProductName,Category,Quantity,Price,TotalAmount,OrderDate
ORD1499,CUST101,PID797,Vacuum Cleaner,Home & Kitchen,4,195.76,783.04,2024-05-11
ORD1500,CUST20,PID635,Comics,Books,2,298.56,597.12,2025-04-13
ORD1501,CUST202,PID137,Comics,Books,2,180.97,361.94,2024-02-26
ORD1502,CUST20,PID372,Lipstick,Beauty,3,437.76,1313.28,2024-08-08
ORD1503,CUST14,PID614,Dining Table,Home & Kitchen,4,56.55,226.2,2024-02-24
ORD1504,CUST254,PID635,Cookware,Home & Kitchen,2,301.69,603.38,2024-06-07
ORD1505,CUST188,PID159,Laptop,Electronics,3,251.64,754.92,2024-07-29
ORD1506,CUST152,PID208,Jeans,Clothing,4,393.52,1574.08,2024-04-26
ORD1507,CUST192,PID118,Sofa,Home & Kitchen,4,189.86,759.44,2024-12-15
ORD1508,CUST183,PID212,Face Cream,Beauty,3,121.75,365.25,2024-04-22
ORD1509,CUST251,PID575,Dumbbells,Sports,3,384.46,1153.38,2024-04-27
ORD1510,CUST161,PID500,Lamp,Home & Kitchen,2,319.91,639.82,2024-02-16
ORD1511,CUST198,PID658,Camera,Electronics,2,374.87,749.74,2024-05-16
ORD1512,CUST90,PID499,Dress,Clothing,1,96.32,96.32,2025-07-26
ORD1513,CUST138,PID149,Sneakers,Clothing,3,17.97,53.91,2024-09-10
ORD1514,CUST118,PID809,Headphones,Electronics,1,465.16,465.16,2025-07-16
ORD1515,CUST245,PID525,Self Help,Books,3,217.68,653.04,2025-08-03
ORD1516,CUST49,PID173,Tennis Racket,Sports,4,244.07,976.28,2025-08-04
ORD1517,CUST90,PID359,Camera,Electronics,2,365.33,730.66,2024-11-08
ORD1518,CUST100,PID937,Science Textbook,Books,1,83.66,83.66,2024-12-29
ORD1519,CUST188,PID668,Headphones,Electronics,3,461.7,1385.1,2025-07-01
ORD1520,CUST213,PID507,Jeans,Clothing,4,27.07,108.28,2024-12-07
ORD1521,CUST220,PID262,Laptop,Electronics,3,453.6,1360.8,2025-02-03
ORD1522,CUST182,PID717,Face Cream,Beauty,1,389.47,389.47,2025-07-09
ORD1523,CUST228,PID795,Self Help,Books,3,36.01,108.03,2024-09-06
ORD1524,CUST21,PID295,Headphones,Electronics,2,208.49,416.98,2025-06-02
ORD1525,CUST70,PID738,Smartwatch,Electronics,3,15.8,47.4,2024-07-21
ORD1526,CUST148,PID571,Lipstick,Beauty,3,441.66,1324.98,2025-03-01
ORD1527,CUST154,PID591,Self Help,Books,4,133.78,535.12,2024-11-08
ORD1528,CUST165,PID413,Lamp,Home & Kitchen,1,131.98,131.98,2024-05-10
ORD1529,CUST87,PID829,Nail Polish,Beauty,1,284.84,284.84,2025-01-05
ORD1530,CUST161,PID277,Lipstick,Beauty,1,116.53,116.53,2025-05-04
ORD1531,CUST86,PID388,Comics,Books,1,490.36,490.36,2025-07-26
ORD1532,CUST28,PID142,Cookware,Home & Kitchen,1,396.89,396.89,2024-06-25
ORD1533,CUST17,PID709,Shampoo,Beauty,2,116.94,233.88,2025-07-30
ORD1534,CUST5,PID613,Perfume,Beauty,2,425.74,851.48,2024-03-06
ORD1535,CUST98,PID243,Sofa,Home & Kitchen,4,232.78,931.12,2024-03-26
ORD1536,CUST76,PID443,Fiction Novel,Books,3,258.69,776.07,2025-07-24
ORD1537,CUST138,PID710,Laptop,Electronics,4,398.02,1592.08,2025-07-14
ORD1538,CUST32,PID490,Lipstick,Beauty,1,86.53,86.53,2025-01-17
ORD1539,CUST68,PID977,Smartwatch,Electronics,4,262.1,1048.4,2025-01-10
ORD1540,CUST232,PID312,Nail Polish,Beauty,3,440.39,1321.17,2025-01-15
ORD1541,CUST168,PID157,Yoga Mat,Sports,4,387.15,1548.6,2025-03-22
ORD1542,CUST66,PID859,Sneakers,Clothing,2,175.11,350.22,2024-02-13
ORD1543,CUST97,PID653,T-Shirt,Clothing,4,400.18,1600.72,2025-03-11
ORD1544,CUST279,PID700,Shampoo,Beauty,3,193.31,579.93,2024-11-02
ORD1545,CUST267,PID603,Cricket Bat,Sports,4,264.05,1056.2,2025-05-22
ORD1546,CUST297,PID263,Tennis Racket,Sports,1,319.12,319.12,2025-07-20
ORD1547,CUST47,PID337,Dumbbells,Sports,4,262.49,1049.96,2025-04-12
ORD1548,CUST268,PID485,Perfume,Beauty,3,308.67,926.01,2024-09-15
ORD1549,CUST283,PID725,T-Shirt,Clothing,3,491.84,1475.52,2024-08-07
ORD1550,CUST129,PID619,Jacket,Clothing,1,367.65,367.65,2024-09-16
ORD1551,CUST246,PID886,Jacket,Clothing,4,63.23,252.92,2024-01-16
ORD1552,CUST129,PID674,Smartwatch,Electronics,1,492.13,492.13,2025-06-16
ORD1553,CUST158,PID368,Face Cream,Beauty,2,87.15,174.3,2024-04-11
ORD1554,CUST223,PID670,Self Help,Books,3,69.26,207.78,2025-06-20
ORD1555,CUST131,PID452,Shampoo,Beauty,4,361.08,1444.32,2025-01-16
ORD1556,CUST133,PID326,Smartwatch,Electronics,1,171.74,171.74,2024-09-21
ORD1557,CUST134,PID310,Jacket,Clothing,4,160.6,642.4,2025-01-29
ORD1558,CUST213,PID827,Jacket,Clothing,2,410.53,821.06,2025-08-10
ORD1559,CUST286,PID376,Dining Table,Home & Kitchen,4,413.86,1655.44,2024-07-08
ORD1560,CUST163,PID791,Shampoo,Beauty,2,177.23,354.46,2024-12-03
ORD1561,CUST75,PID378,Tennis Racket,Sports,4,290.74,1162.96,2024-09-29
ORD1562,CUST108,PID750,Dress,Clothing,2,489.66,979.32,2024-10-15
ORD1563,CUST212,PID992,T-Shirt,Clothing,4,57.64,230.56,2025-04-27
ORD1564,CUST248,PID255,Jeans,Clothing,3,91.57,274.71,2024-07-19
ORD1565,CUST148,PID223,Lipstick,Beauty,1,419.34,419.34,2024-07-09
ORD1566,CUST67,PID615,Comics,Books,2,258.76,517.52,2024-05-22
ORD1567,CUST191,PID632,Smartphone,Electronics,3,382.76,1148.28,2024-10-28
ORD1568,CUST142,PID559,Lamp,Home & Kitchen,1,384.2,384.2,2024-07-25
ORD1569,CUST210,PID214,Cricket Bat,Sports,1,437.74,437.74,2024-08-06
ORD1570,CUST91,PID453,Comics,Books,4,192.85,771.4,2024-05-21
ORD1571,CUST100,PID600,Face Cream,Beauty,4,68.78,275.12,2025-06-25
ORD1572,CUST84,PID980,Dress,Clothing,1,213.61,213.61,2024-09-26
ORD1573,CUST154,PID713,Vacuum Cleaner,Home & Kitchen,3,68.09,204.27,2024-03-23
ORD1574,CUST110,PID998,Lamp,Home & Kitchen,2,351.16,702.32,2024-10-10
ORD1575,CUST173,PID426,Lipstick,Beauty,2,364.7,729.4,2025-01-09
ORD1576,CUST121,PID607,Comics,Books,3,437.01,1311.03,2025-02-01
ORD1577,CUST120,PID536,Lipstick,Beauty,1,38.83,38.83,2025-04-09
ORD1578,CUST286,PID364,Dress,Clothing,4,285.75,1143.0,2024-03-29
ORD1579,CUST142,PID302,Jacket,Clothing,1,152.13,152.13,2024-11-29
ORD1580,CUST222,PID140,Dumbbells,Sports,4,36.92,147.68,2025-05-28
ORD1581,CUST125,PID721,T-Shirt,Clothing,2,446.69,893.38,2024-05-06
ORD1582,CUST255,PID794,Dress,Clothing,4,123.56,494.24,2025-03-07
ORD1583,CUST158,PID367,Laptop,Electronics,3,137.55,412.65,2025-05-08
ORD1584,CUST50,PID568,Lamp,Home & Kitchen,3,331.12,993.36,2024-10-30
ORD1585,CUST276,PID968,Jeans,Clothing,3,246.75,740.25,2024-07-19
ORD1586,CUST35,PID581,Perfume,Beauty,4,478.13,1912.52,2024-01-08
ORD1587,CUST76,PID273,Vacuum Cleaner,Home & Kitchen,3,73.07,219.21,2024-01-26
ORD1588,CUST93,PID505,Face Cream,Beauty,4,474.31,1897.24,2025-07-03
ORD1589,CUST276,PID604,Smartphone,Electronics,1,321.6,321.6,2025-03-30
ORD1590,CUST28,PID871,Headphones,Electronics,2,394.44,788.88,2025-08-01
ORD1591,CUST194,PID261,Headphones,Electronics,3,373.08,1119.24,2025-08-06
ORD1592,CUST87,PID361,Jacket,Clothing,2,130.92,261.84,2025-07-26
ORD1593,CUST268,PID361,Shampoo,Beauty,2,454.15,908.3,2025-04-11
ORD1594,CUST93,PID720,Football,Sports,1,313.15,313.15,2024-05-21
ORD1595,CUST291,PID531,Comics,Books,1,239.77,239.77,2024-02-18
ORD1596,CUST190,PID235,Jacket,Clothing,3,422.74,1268.22,2024-12-06
ORD1597,CUST245,PID803,Lipstick,Beauty,2,201.41,402.82,2025-01-16
ORD1598,CUST233,PID876,Smartwatch,Electronics,4,48.11,192.44,2025-07-06
ORD1599,CUST17,PID955,Cricket Bat,Sports,1,175.89,175.89,2024-07-01
ORD1600,CUST41,PID650,Biography,Books,1,339.33,339.33,2025-05-08
ORD1601,CUST147,PID432,Nail Polish,Beauty,3,140.99,422.97,2024-01-01
ORD1602,CUST168,PID719,Lamp,Home & Kitchen,3,208.46,625.38,2025-03-31
ORD1603,CUST109,PID367,Headphones,Electronics,1,158.14,158.14,2024-10-27
ORD1604,CUST90,PID202,Lamp,Home & Kitchen,4,411.49,1645.96,2025-06-03
ORD1605,CUST153,PID958,Dress,Clothing,2,30.31,60.62,2025-03-06
ORD1606,CUST215,PID788,Football,Sports,3,436.44,1309.32,2024-11-19
ORD1607,CUST161,PID738,Jacket,Clothing,4,187.68,750.72,2025-02-15
ORD1608,CUST84,PID212,Smartphone,Electronics,1,205.1,205.1,2024-02-10
ORD1609,CUST258,PID896,Self Help,Books,1,324.99,324.99,2024-09-22
ORD1610,CUST210,PID662,Yoga Mat,Sports,2,62.29,124.58,2025-07-04
ORD1611,CUST28,PID870,Vacuum Cleaner,Home & Kitchen,4,320.75,1283.0,2025-05-28
ORD1612,CUST93,PID777,Sofa,Home & Kitchen,3,269.31,807.93,2024-10-22
ORD1613,CUST258,PID180,Tennis Racket,Sports,1,213.91,213.91,2025-02-22
ORD1614,CUST235,PID932,Perfume,Beauty,3,290.71,872.13,2024-12-22
ORD1615,CUST213,PID673,Face Cream,Beauty,1,111.95,111.95,2024-10-05
ORD1616,CUST294,PID895,Lipstick,Beauty,1,347.78,347.78,2025-02-23
ORD1617,CUST99,PID528,Jacket,Clothing,3,273.55,820.65,2024-01-30
ORD1618,CUST188,PID463,Sofa,Home & Kitchen,2,195.2,390.4,2024-07-13
ORD1619,CUST156,PID271,Dining Table,Home & Kitchen,3,380.88,1142.64,2024-01-23
ORD1620,CUST75,PID659,Perfume,Beauty,4,188.73,754.92,2024-04-27
ORD1621,CUST100,PID479,Lamp,Home & Kitchen,1,265.28,265.28,2024-10-16
ORD1622,CUST156,PID106,Vacuum Cleaner,Home & Kitchen,4,27.17,108.68,2024-07-11
ORD1623,CUST47,PID247,Lamp,Home & Kitchen,3,17.6,52.8,2025-03-19
ORD1624,CUST126,PID494,Smartwatch,Electronics,1,55.12,55.12,2025-07-29
ORD1625,CUST176,PID727,Headphones,Electronics,4,494.08,1976.32,2024-01-31
ORD1626,CUST113,PID976,T-Shirt,Clothing,2,245.37,490.74,2025-01-10
ORD1627,CUST67,PID174,Perfume,Beauty,1,195.18,195.18,2024-06-03
ORD1628,CUST234,PID662,Science Textbook,Books,2,160.04,320.08,2024-05-04
ORD1629,CUST245,PID641,Camera,Electronics,2,450.54,901.08,2024-05-04
ORD1630,CUST37,PID269,Laptop,Electronics,4,160.41,641.64,2024-03-27
ORD1631,CUST134,PID807,Camera,Electronics,2,414.22,828.44,2025-01-03
ORD1632,CUST285,PID176,Smartwatch,Electronics,3,480.76,1442.28,2025-05-14
ORD1633,CUST109,PID835,Perfume,Beauty,4,387.9,1551.6,2024-03-09
ORD1634,CUST165,PID588,Cookware,Home & Kitchen,1,268.47,268.47,2024-12-30
ORD1635,CUST42,PID453,Sneakers,Clothing,4,355.96,1423.84,2025-05-11
ORD1636,CUST21,PID399,Dining Table,Home & Kitchen,3,281.07,843.21,2025-05-13
ORD1637,CUST92,PID379,Dress,Clothing,1,224.8,224.8,2024-04-20
ORD1638,CUST139,PID534,Laptop,Electronics,1,496.95,496.95,2024-04-13
ORD1639,CUST214,PID860,Headphones,Electronics,4,312.23,1248.92,2024-06-13
ORD1640,CUST8,PID383,Perfume,Beauty,1,240.4,240.4,2024-06-12
ORD1641,CUST147,PID163,Biography,Books,3,455.18,1365.54,2024-09-23
ORD1642,CUST173,PID658,Smartphone,Electronics,4,23.8,95.2,2025-01-29
ORD1643,CUST5,PID283,Cricket Bat,Sports,4,236.06,944.24,2025-06-07
ORD1644,CUST70,PID628,Comics,Books,3,234.02,702.06,2024-10-30
ORD1645,CUST108,PID847,Football,Sports,4,432.46,1729.84,2024-08-15
ORD1646,CUST102,PID686,Cricket Bat,Sports,1,283.54,283.54,2025-02-10
ORD1647,CUST203,PID803,Lamp,Home & Kitchen,1,184.32,184.32,2025-04-09
ORD1648,CUST179,PID830,Biography,Books,2,224.51,449.02,2024-12-30
ORD1649,CUST163,PID147,Nail Polish,Beauty,3,59.09,177.27,2024-04-25
ORD1650,CUST225,PID963,Dumbbells,Sports,4,35.92,143.68,2024-11-18
ORD1651,CUST13,PID593,Smartwatch,Electronics,1,463.56,463.56,2024-04-23
ORD1652,CUST22,PID448,Lipstick,Beauty,2,362.74,725.48,2025-07-19
ORD1653,CUST298,PID419,Fiction Novel,Books,2,324.01,648.02,2024-07-22
ORD1654,CUST194,PID780,Lipstick,Beauty,4,367.86,1471.44,2024-10-12
ORD1655,CUST57,PID833,T-Shirt,Clothing,3,495.32,1485.96,2025-01-04
ORD1656,CUST264,PID893,Lamp,Home & Kitchen,1,49.46,49.46,2025-06-25
ORD1657,CUST135,PID678,Science Textbook,Books,1,174.18,174.18,2025-07-02
ORD1658,CUST1,PID648,Dumbbells,Sports,1,377.95,377.95,2024-07-06
ORD1659,CUST128,PID300,Comics,Books,3,442.79,1328.37,2025-06-30
ORD1660,CUST194,PID802,Comics,Books,4,202.55,810.2,2025-01-18
ORD1661,CUST260,PID513,Cookware,Home & Kitchen,3,37.67,113.01,2024-12-20
ORD1662,CUST72,PID870,Tennis Racket,Sports,2,405.08,810.16,2024-10-16
ORD1663,CUST45,PID672,Jeans,Clothing,3,263.68,791.04,2025-06-11
ORD1664,CUST66,PID756,Smartphone,Electronics,3,421.83,1265.49,2025-01-14
ORD1665,CUST144,PID457,Sneakers,Clothing,4,76.87,307.48,2025-04-18
ORD1666,CUST13,PID283,Vacuum Cleaner,Home & Kitchen,3,109.5,328.5,2024-10-16
ORD1667,CUST295,PID550,Jacket,Clothing,4,149.79,599.16,2025-07-20
ORD1668,CUST27,PID729,Smartphone,Electronics,1,293.71,293.71,2024-11-16
ORD1669,CUST233,PID769,Fiction Novel,Books,1,21.67,21.67,2025-02-06
ORD1670,CUST53,PID886,Perfume,Beauty,1,381.01,381.01,2024-01-31
ORD1671,CUST183,PID122,Self Help,Books,4,227.43,909.72,2024-01-10
ORD1672,CUST54,PID663,Sofa,Home & Kitchen,4,342.9,1371.6,2024-01-14
ORD1673,CUST178,PID511,Self Help,Books,2,412.15,824.3,2025-02-11
ORD1674,CUST22,PID129,Lamp,Home & Kitchen,3,64.38,193.14,2024-02-28
ORD1675,CUST264,PID565,Laptop,Electronics,4,250.86,1003.44,2024-10-16
ORD1676,CUST248,PID453,Smartphone,Electronics,3,31.89,95.67,2025-07-14
ORD1677,CUST79,PID540,Nail Polish,Beauty,3,98.57,295.71,2024-06-02
ORD1678,CUST274,PID195,Tennis Racket,Sports,2,354.95,709.9,2024-12-08
ORD1679,CUST88,PID917,Perfume,Beauty,4,6.89,27.56,2024-11-20
ORD1680,CUST157,PID767,Cricket Bat,Sports,3,414.22,1242.66,2024-05-16
ORD1681,CUST162,PID527,Nail Polish,Beauty,4,395.52,1582.08,2024-05-20
ORD1682,CUST83,PID276,Yoga Mat,Sports,2,191.77,383.54,2025-02-24
ORD1683,CUST186,PID570,Fiction Novel,Books,2,284.49,568.98,2024-06-23
ORD1684,CUST23,PID824,Comics,Books,1,438.38,438.38,2024-04-10
ORD1685,CUST24,PID975,Dress,Clothing,3,475.63,1426.89,2025-03-06
ORD1686,CUST281,PID705,Camera,Electronics,1,57.16,57.16,2024-10-19
ORD1687,CUST298,PID200,Football,Sports,2,478.62,957.24,2025-06-23
ORD1688,CUST41,PID454,Headphones,Electronics,3,59.93,179.79,2024-08-14
ORD1689,CUST236,PID972,Perfume,Beauty,4,430.18,1720.72,2024-01-13
ORD1690,CUST210,PID840,Sneakers,Clothing,1,210.82,210.82,2025-06-11
ORD1691,CUST137,PID428,Sofa,Home & Kitchen,2,238.78,477.56,2024-04-09
ORD1692,CUST109,PID954,Lipstick,Beauty,1,22.79,22.79,2024-09-19
ORD1693,CUST292,PID373,Headphones,Electronics,3,161.24,483.72,2024-05-28
ORD1694,CUST28,PID587,Comics,Books,2,103.61,207.22,2024-12-21
ORD1695,CUST21,PID351,Football,Sports,3,187.05,561.15,2024-11-08
ORD1696,CUST49,PID217,Fiction Novel,Books,2,260.35,520.7,2024-02-13
ORD1697,CUST53,PID685,Nail Polish,Beauty,2,124.73,249.46,2024-04-11
ORD1698,CUST280,PID869,Self Help,Books,2,356.14,712.28,2025-02-01
ORD1699,CUST138,PID774,Yoga Mat,Sports,1,369.42,369.42,2024-01-17
ORD1700,CUST268,PID281,T-Shirt,Clothing,4,9.91,39.64,2024-06-19
ORD1701,CUST228,PID477,Jacket,Clothing,4,201.84,807.36,2024-04-28
ORD1702,CUST156,PID883,Jacket,Clothing,3,113.8,341.4,2025-05-16
ORD1703,CUST181,PID781,Laptop,Electronics,3,194.38,583.14,2025-02-24
ORD1704,CUST134,PID490,Sneakers,Clothing,4,169.39,677.56,2024-02-02
ORD1705,CUST55,PID618,Lipstick,Beauty,4,322.72,1290.88,2024-01-12
ORD1706,CUST16,PID819,Football,Sports,3,333.19,999.57,2024-08-15
ORD1707,CUST111,PID406,Cricket Bat,Sports,1,275.75,275.75,2024-08-12
ORD1708,CUST217,PID603,Yoga Mat,Sports,4,107.51,430.04,2024-02-28
ORD1709,CUST132,PID715,Self Help,Books,3,356.52,1069.56,2024-06-05
ORD1710,CUST98,PID325,Cookware,Home & Kitchen,4,239.33,957.32,2024-05-03
ORD1711,CUST218,PID615,Self Help,Books,2,495.15,990.3,2025-03-09
ORD1712,CUST143,PID899,Vacuum Cleaner,Home & Kitchen,4,389.58,1558.32,2025-06-12
ORD1713,CUST59,PID189,Biography,Books,4,311.77,1247.08,2025-03-16
ORD1714,CUST26,PID124,Smartwatch,Electronics,2,161.0,322.0,2024-12-04
ORD1715,CUST267,PID560,Shampoo,Beauty,1,266.0,266.0,2024-03-08
ORD1716,CUST49,PID786,Shampoo,Beauty,4,171.98,687.92,2025-03-13
ORD1717,CUST188,PID668,Jeans,Clothing,3,35.01,105.03,2024-08-29
ORD1718,CUST282,PID852,Self Help,Books,2,8.88,17.76,2024-12-26
ORD1719,CUST248,PID665,Sofa,Home & Kitchen,1,479.18,479.18,2024-01-15
ORD1720,CUST224,PID672,Sneakers,Clothing,2,341.41,682.82,2025-03-28
ORD1721,CUST294,PID673,Laptop,Electronics,2,381.62,763.24,2025-08-12
ORD1722,CUST202,PID401,Yoga Mat,Sports,1,232.01,232.01,2024-01-03
ORD1723,CUST6,PID192,Science Textbook,Books,4,108.55,434.2,2024-08-22
ORD1724,CUST108,PID260,Cookware,Home & Kitchen,1,490.69,490.69,2024-11-28
ORD1725,CUST50,PID622,Dining Table,Home & Kitchen,3,124.78,374.34,2025-08-04
ORD1726,CUST169,PID371,Sofa,Home & Kitchen,4,475.96,1903.84,2025-07-13
ORD1727,CUST184,PID931,Face Cream,Beauty,3,490.67,1472.01,2024-11-27
ORD1728,CUST139,PID456,Self Help,Books,1,460.1,460.1,2024-11-06
ORD1729,CUST154,PID489,Perfume,Beauty,4,415.55,1662.2,2025-07-24
ORD1730,CUST125,PID453,Laptop,Electronics,1,480.27,480.27,2024-09-01
ORD1731,CUST247,PID619,Lipstick,Beauty,1,427.84,427.84,2025-04-22
ORD1732,CUST94,PID932,Self Help,Books,3,334.97,1004.91,2024-07-05
ORD1733,CUST84,PID699,Face Cream,Beauty,2,386.96,773.92,2024-03-26
ORD1734,CUST44,PID236,Comics,Books,1,9.47,9.47,2025-05-26
ORD1735,CUST156,PID354,Self Help,Books,3,27.8,83.4,2024-06-18
ORD1736,CUST252,PID971,Cricket Bat,Sports,2,259.77,519.54,2024-06-03
ORD1737,CUST141,PID272,Shampoo,Beauty,2,451.18,902.36,2025-03-13
ORD1738,CUST248,PID346,Headphones,Electronics,3,477.65,1432.95,2024-05-08
ORD1739,CUST160,PID700,Vacuum Cleaner,Home & Kitchen,1,243.37,243.37,2025-02-07
ORD1740,CUST117,PID705,Jacket,Clothing,3,33.56,100.68,2024-12-24
ORD1741,CUST91,PID957,Vacuum Cleaner,Home & Kitchen,2,312.91,625.82,2024-04-25
ORD1742,CUST181,PID190,Yoga Mat,Sports,2,330.03,660.06,2024-04-23
ORD1743,CUST257,PID157,Science Textbook,Books,2,459.53,919.06,2024-09-22
ORD1744,CUST203,PID140,Smartphone,Electronics,1,118.2,118.2,2024-07-11
ORD1745,CUST278,PID453,Laptop,Electronics,4,144.83,579.32,2025-08-02
ORD1746,CUST197,PID355,Nail Polish,Beauty,3,283.85,851.55,2024-04-08
ORD1747,CUST76,PID381,Jacket,Clothing,3,144.84,434.52,2024-07-17
ORD1748,CUST154,PID651,Cricket Bat,Sports,1,212.63,212.63,2024-05-11
ORD1749,CUST279,PID973,Nail Polish,Beauty,4,251.28,1005.12,2024-04-18
