customer_id,gender,seniority_months,contract_type,internet_service,monthly_charges,num_complaints,paperless_billing,payment_method,total_charges,churn
CUST10000,Male,117,Month-to-month,None,91.03,0,No,Mailed check,10305.04,1
CUST10001,Female,62,One year,DSL,95.65,0,Yes,Credit card,5797.58,0
CUST10002,Male,16,One year,Fiber optic,77.92,0,Yes,Electronic check,1182.46,0
CUST10003,Male,72,One year,DSL,59.19,0,Yes,Electronic check,4623.49,0
CUST10004,Male,32,Month-to-month,DSL,84.2,0,Yes,Mailed check,2706.12,0
CUST10005,Female,116,One year,DSL,110.07,0,Yes,Electronic check,11525.55,1
CUST10006,Male,83,Month-to-month,None,69.18,0,Yes,Bank transfer,5190.08,0
CUST10007,Male,76,Two year,None,61.98,0,No,Electronic check,5156.06,0
CUST10008,Male,91,One year,DSL,81.65,0,No,Mailed check,7016.22,0
CUST10009,Female,111,Month-to-month,DSL,71.16,0,Yes,Bank transfer,8381.55,0
CUST10010,Male,28,Month-to-month,Fiber optic,29.87,0,Yes,Bank transfer,762.47,0
CUST10011,Male,12,One year,Fiber optic,77.18,0,Yes,Credit card,1004.17,0
CUST10012,Male,45,Two year,DSL,29.6,1,No,Electronic check,1431.74,0
CUST10013,Male,34,One year,Fiber optic,81.23,1,No,Mailed check,2801.09,0
CUST10014,Female,5,One year,Fiber optic,46.09,0,Yes,Credit card,207.82,0
CUST10015,Male,81,One year,None,71.11,0,Yes,Credit card,5480.91,0
CUST10016,Female,114,One year,DSL,81.72,0,Yes,Electronic check,9142.47,0
CUST10017,Female,68,Month-to-month,Fiber optic,143.62,0,Yes,Electronic check,9688.16,0
CUST10018,Female,46,Two year,Fiber optic,92.28,0,Yes,Mailed check,4073.11,0
CUST10019,Male,24,Month-to-month,Fiber optic,110.94,0,No,Credit card,2413.85,0
CUST10020,Female,65,Month-to-month,Fiber optic,126.15,0,No,Mailed check,8347.55,0
CUST10021,Male,9,Two year,Fiber optic,84.68,1,Yes,Credit card,765.8,0
CUST10022,Female,55,Month-to-month,DSL,78.57,0,No,Credit card,4133.8,0
CUST10023,Female,29,Month-to-month,Fiber optic,38.0,0,No,Credit card,1000.17,1
CUST10024,Female,113,Month-to-month,Fiber optic,66.5,0,Yes,Electronic check,8257.83,0
CUST10025,Female,108,Two year,DSL,48.31,0,Yes,Credit card,5198.68,0
CUST10026,Female,4,Month-to-month,Fiber optic,57.97,0,No,Credit card,243.75,1
CUST10027,Female,118,Month-to-month,DSL,126.12,1,Yes,Credit card,14740.23,0
CUST10028,Female,119,Month-to-month,DSL,73.44,0,No,Bank transfer,7940.88,1
CUST10029,Female,32,Month-to-month,None,43.72,0,No,Electronic check,1345.76,0
CUST10030,Male,117,Month-to-month,Fiber optic,111.24,1,No,Bank transfer,12546.82,0
CUST10031,Male,64,Month-to-month,Fiber optic,98.66,0,No,Electronic check,6741.53,0
CUST10032,Female,17,One year,DSL,100.23,1,No,Mailed check,1756.47,0
CUST10033,Female,95,Month-to-month,Fiber optic,10.0,1,No,Bank transfer,907.33,1
CUST10034,Female,110,Month-to-month,DSL,128.46,1,Yes,Mailed check,15452.49,1
CUST10035,Male,48,Month-to-month,Fiber optic,53.24,0,Yes,Credit card,2464.31,0
CUST10036,Female,10,Month-to-month,None,93.34,1,Yes,Mailed check,1026.41,0
CUST10037,Male,84,One year,Fiber optic,145.71,0,No,Mailed check,13454.21,0
CUST10038,Male,25,One year,Fiber optic,134.66,0,Yes,Mailed check,3158.59,0
CUST10039,Male,62,Month-to-month,DSL,40.67,0,Yes,Mailed check,2427.1,0
CUST10040,Male,88,Month-to-month,None,26.66,0,Yes,Electronic check,2339.53,0
CUST10041,Male,85,Month-to-month,Fiber optic,112.91,0,No,Bank transfer,9912.34,0
CUST10042,Female,58,Two year,Fiber optic,74.26,0,No,Electronic check,4331.24,0
CUST10043,Female,26,One year,Fiber optic,54.97,0,No,Electronic check,1563.41,0
CUST10044,Female,48,One year,DSL,88.64,0,Yes,Electronic check,4445.32,0
CUST10045,Female,76,Month-to-month,DSL,65.11,0,No,Mailed check,4663.38,1
CUST10046,Female,32,Two year,Fiber optic,91.04,1,No,Electronic check,2683.19,0
CUST10047,Male,97,Month-to-month,DSL,72.01,1,Yes,Bank transfer,7248.17,1
CUST10048,Female,104,Month-to-month,DSL,91.67,0,Yes,Electronic check,8882.44,0
CUST10049,Female,98,Month-to-month,None,43.16,0,Yes,Credit card,4473.04,0
CUST10050,Male,0,Month-to-month,Fiber optic,112.73,0,No,Mailed check,0.0,0
CUST10051,Female,20,Two year,Fiber optic,90.93,0,Yes,Credit card,1755.64,0
CUST10052,Male,111,One year,Fiber optic,89.39,0,Yes,Bank transfer,8951.49,0
CUST10053,Female,54,Month-to-month,Fiber optic,36.47,0,No,Bank transfer,2048.55,0
CUST10054,Male,5,One year,DSL,120.99,1,Yes,Bank transfer,558.16,0
CUST10055,Female,91,Two year,DSL,69.59,0,Yes,Bank transfer,6678.3,0
CUST10056,Female,80,Two year,DSL,91.84,0,No,Electronic check,7335.25,0
CUST10057,Male,68,One year,Fiber optic,60.32,0,Yes,Mailed check,4334.97,0
CUST10058,Male,94,Two year,Fiber optic,77.83,1,No,Bank transfer,7438.82,1
CUST10059,Male,4,Two year,Fiber optic,78.91,0,Yes,Credit card,289.28,0
CUST10060,Male,101,One year,Fiber optic,10.0,0,No,Bank transfer,1063.66,0
CUST10061,Male,2,Month-to-month,Fiber optic,87.47,0,No,Mailed check,159.89,1
CUST10062,Male,52,Month-to-month,DSL,128.96,0,Yes,Credit card,6677.36,0
CUST10063,Male,22,Two year,Fiber optic,86.19,1,Yes,Credit card,1771.92,1
CUST10064,Male,100,Month-to-month,DSL,41.27,1,No,Credit card,4335.28,0
CUST10065,Female,52,Two year,DSL,89.5,1,No,Electronic check,5037.11,0
CUST10066,Female,36,Month-to-month,DSL,101.78,0,No,Bank transfer,3703.74,0
CUST10067,Male,73,Month-to-month,Fiber optic,85.37,0,No,Electronic check,6265.85,0
CUST10068,Female,73,Month-to-month,Fiber optic,67.78,0,Yes,Credit card,5209.15,0
CUST10069,Female,82,Month-to-month,DSL,62.74,0,Yes,Electronic check,4635.44,1
CUST10070,Female,16,Two year,DSL,62.61,1,No,Electronic check,1085.46,0
CUST10071,Female,84,Two year,Fiber optic,90.93,0,Yes,Electronic check,7175.94,0
CUST10072,Male,77,Two year,DSL,27.79,0,Yes,Bank transfer,2347.02,0
CUST10073,Female,72,One year,None,58.84,2,Yes,Credit card,4436.66,0
CUST10074,Male,109,Month-to-month,Fiber optic,117.87,0,Yes,Credit card,13552.54,0
CUST10075,Female,0,One year,Fiber optic,119.03,0,Yes,Bank transfer,0.0,0
CUST10076,Female,50,One year,Fiber optic,25.66,0,No,Electronic check,1275.73,0
CUST10077,Female,44,One year,DSL,36.06,0,Yes,Electronic check,1609.37,1
CUST10078,Male,76,Month-to-month,Fiber optic,61.88,0,Yes,Mailed check,4276.24,0
CUST10079,Female,3,One year,Fiber optic,96.78,0,No,Mailed check,297.54,0
CUST10080,Male,61,Month-to-month,None,15.18,0,No,Mailed check,949.33,1
CUST10081,Female,64,Two year,DSL,68.36,1,Yes,Bank transfer,4717.34,0
CUST10082,Male,112,Two year,Fiber optic,55.77,0,Yes,Credit card,6253.31,0
CUST10083,Female,103,Month-to-month,Fiber optic,109.78,0,No,Mailed check,10351.07,0
CUST10084,Male,31,One year,DSL,19.69,1,No,Credit card,586.73,0
CUST10085,Male,33,One year,Fiber optic,72.78,2,No,Credit card,2476.5,0
CUST10086,Female,91,Month-to-month,Fiber optic,58.19,0,No,Credit card,5019.15,1
CUST10087,Male,94,Two year,Fiber optic,114.09,0,No,Bank transfer,10253.72,0
CUST10088,Female,71,Two year,DSL,87.93,0,Yes,Bank transfer,6643.17,0
CUST10089,Female,38,Month-to-month,Fiber optic,52.43,0,No,Bank transfer,2025.94,0
CUST10090,Female,25,Month-to-month,None,95.6,0,Yes,Bank transfer,2394.08,0
CUST10091,Female,33,Month-to-month,None,58.34,2,No,Mailed check,1855.32,0
CUST10092,Female,53,Month-to-month,DSL,99.98,1,No,Electronic check,5543.67,1
CUST10093,Female,117,Month-to-month,Fiber optic,62.89,0,Yes,Electronic check,7045.73,0
CUST10094,Female,2,Two year,DSL,101.64,0,Yes,Electronic check,212.92,0
CUST10095,Female,49,Month-to-month,None,83.08,0,Yes,Mailed check,3720.9,0
CUST10096,Female,11,Month-to-month,Fiber optic,167.81,0,Yes,Electronic check,1980.49,0
CUST10097,Female,64,Two year,DSL,68.41,0,No,Mailed check,4377.86,0
CUST10098,Female,53,One year,Fiber optic,81.49,1,Yes,Mailed check,4265.85,0
CUST10099,Male,107,Month-to-month,DSL,55.62,0,No,Mailed check,6083.49,1
CUST10100,Male,4,Month-to-month,None,70.08,0,Yes,Electronic check,287.28,1
CUST10101,Female,93,Month-to-month,None,10.0,0,No,Credit card,861.56,0
CUST10102,Female,93,One year,Fiber optic,83.97,0,No,Electronic check,8209.41,0
CUST10103,Female,56,Month-to-month,DSL,110.29,0,No,Electronic check,5899.46,0
CUST10104,Female,16,One year,Fiber optic,81.9,1,Yes,Bank transfer,1416.53,0
CUST10105,Female,111,Two year,DSL,30.58,0,No,Mailed check,3610.16,0
CUST10106,Female,46,Month-to-month,DSL,45.95,0,Yes,Credit card,2048.71,1
CUST10107,Female,22,Two year,Fiber optic,10.0,0,Yes,Bank transfer,233.54,0
CUST10108,Female,78,Two year,DSL,99.37,1,Yes,Credit card,7528.24,0
CUST10109,Male,100,Month-to-month,Fiber optic,39.8,1,Yes,Credit card,3662.35,0
CUST10110,Female,84,Two year,None,69.14,1,No,Mailed check,6344.27,0
CUST10111,Male,13,One year,DSL,65.39,0,Yes,Electronic check,876.01,0
CUST10112,Female,65,Two year,DSL,114.63,0,No,Mailed check,7385.53,0
CUST10113,Female,74,One year,None,72.56,0,No,Mailed check,5259.66,0
CUST10114,Male,50,One year,DSL,94.27,0,Yes,Bank transfer,4548.25,0
CUST10115,Female,102,One year,Fiber optic,86.39,0,No,Mailed check,9660.26,0
CUST10116,Male,37,Two year,None,110.78,0,Yes,Electronic check,3799.44,1
CUST10117,Female,63,One year,None,62.83,0,Yes,Credit card,3811.68,0
CUST10118,Female,97,One year,Fiber optic,126.09,0,Yes,Mailed check,12195.26,0
CUST10119,Male,37,Two year,DSL,10.43,1,No,Credit card,384.21,0
CUST10120,Female,49,Month-to-month,DSL,95.72,0,No,Mailed check,4663.42,0
CUST10121,Male,97,Month-to-month,Fiber optic,44.0,0,Yes,Credit card,3991.25,1
CUST10122,Female,81,Month-to-month,None,55.22,1,Yes,Mailed check,4155.19,1
CUST10123,Male,29,Month-to-month,Fiber optic,87.08,0,No,Bank transfer,2401.46,0
CUST10124,Male,78,Month-to-month,DSL,86.84,1,Yes,Credit card,7335.08,1
CUST10125,Female,90,Two year,DSL,88.19,0,No,Mailed check,7322.85,0
CUST10126,Female,50,Month-to-month,DSL,28.42,0,Yes,Mailed check,1494.16,0
CUST10127,Male,62,One year,Fiber optic,113.47,0,Yes,Bank transfer,7397.52,1
CUST10128,Female,97,Month-to-month,Fiber optic,42.98,0,No,Bank transfer,4427.35,0
CUST10129,Female,51,Two year,None,46.98,0,Yes,Bank transfer,2581.24,0
CUST10130,Female,37,Two year,Fiber optic,89.14,0,No,Credit card,3141.87,0
CUST10131,Male,96,Month-to-month,DSL,61.4,1,No,Credit card,5569.69,0
CUST10132,Male,87,Two year,Fiber optic,79.25,0,Yes,Bank transfer,6847.18,0
CUST10133,Male,78,Month-to-month,Fiber optic,10.0,0,Yes,Electronic check,743.35,0
CUST10134,Male,29,Two year,Fiber optic,78.53,0,No,Electronic check,2384.09,0
CUST10135,Male,118,Month-to-month,Fiber optic,76.53,0,No,Mailed check,9276.06,1
CUST10136,Male,105,Two year,Fiber optic,54.7,0,Yes,Electronic check,6174.25,0
CUST10137,Male,50,Month-to-month,Fiber optic,10.0,2,No,Mailed check,458.27,1
CUST10138,Male,80,One year,DSL,63.62,0,Yes,Credit card,5512.12,0
CUST10139,Male,4,One year,DSL,68.88,0,Yes,Credit card,264.13,0
CUST10140,Female,28,Month-to-month,Fiber optic,58.98,0,No,Electronic check,1648.37,0
CUST10141,Male,3,Month-to-month,DSL,14.91,0,Yes,Credit card,44.18,0
CUST10142,Female,9,Month-to-month,DSL,117.84,0,No,Bank transfer,1115.78,0
CUST10143,Female,55,Month-to-month,DSL,50.83,0,Yes,Bank transfer,2751.11,0
CUST10144,Female,16,One year,Fiber optic,63.33,2,No,Electronic check,1103.17,0
CUST10145,Male,73,Month-to-month,DSL,10.0,0,Yes,Electronic check,788.77,0
CUST10146,Male,16,Month-to-month,Fiber optic,117.85,0,Yes,Mailed check,2025.95,0
CUST10147,Male,83,Month-to-month,None,56.0,0,No,Credit card,4249.44,0
CUST10148,Male,87,Two year,DSL,72.95,0,Yes,Mailed check,6796.32,0
CUST10149,Female,68,Month-to-month,DSL,103.62,0,Yes,Mailed check,7443.05,0
CUST10150,Male,33,Month-to-month,DSL,49.71,0,Yes,Bank transfer,1510.35,1
CUST10151,Male,5,Month-to-month,None,98.9,0,Yes,Bank transfer,455.67,0
CUST10152,Male,52,Month-to-month,DSL,10.0,0,No,Bank transfer,478.52,0
CUST10153,Male,65,Two year,Fiber optic,86.53,0,Yes,Bank transfer,5074.75,0
CUST10154,Male,76,Month-to-month,DSL,117.17,0,Yes,Mailed check,8991.54,0
CUST10155,Female,106,Month-to-month,Fiber optic,52.59,1,Yes,Bank transfer,6102.33,0
CUST10156,Male,42,One year,Fiber optic,103.57,0,Yes,Credit card,4296.6,0
CUST10157,Female,111,One year,Fiber optic,125.02,0,Yes,Bank transfer,13990.34,0
CUST10158,Male,74,Month-to-month,None,62.35,0,Yes,Bank transfer,5045.73,0
CUST10159,Female,114,One year,DSL,59.87,0,Yes,Bank transfer,6490.99,0
CUST10160,Male,110,Two year,Fiber optic,43.05,0,No,Electronic check,5075.01,0
CUST10161,Male,22,Month-to-month,DSL,54.71,0,No,Credit card,1214.79,0
CUST10162,Female,54,One year,None,45.54,1,Yes,Credit card,2493.33,0
CUST10163,Female,79,One year,Fiber optic,43.03,0,Yes,Mailed check,3292.75,0
CUST10164,Female,94,Month-to-month,None,105.97,0,Yes,Mailed check,10083.87,1
CUST10165,Male,74,Month-to-month,DSL,46.3,0,Yes,Bank transfer,3133.7,0
CUST10166,Female,117,Month-to-month,DSL,77.76,0,Yes,Electronic check,9579.46,0
CUST10167,Male,15,Two year,Fiber optic,71.15,1,Yes,Mailed check,1021.29,0
CUST10168,Male,7,Two year,Fiber optic,114.94,0,Yes,Mailed check,866.95,1
CUST10169,Female,3,One year,DSL,54.91,0,Yes,Bank transfer,160.38,0
CUST10170,Female,103,Month-to-month,Fiber optic,81.43,0,Yes,Bank transfer,7788.14,0
CUST10171,Male,3,One year,DSL,93.73,0,Yes,Mailed check,292.21,0
CUST10172,Male,55,One year,Fiber optic,114.69,0,Yes,Mailed check,5884.79,1
CUST10173,Female,24,Month-to-month,Fiber optic,54.47,1,Yes,Credit card,1373.61,1
CUST10174,Female,66,Month-to-month,Fiber optic,51.46,0,Yes,Electronic check,3714.34,1
CUST10175,Female,95,Two year,DSL,38.15,0,Yes,Credit card,3826.88,0
CUST10176,Male,66,Month-to-month,Fiber optic,137.09,0,Yes,Mailed check,8183.77,0
CUST10177,Male,26,Two year,DSL,111.53,0,Yes,Credit card,2957.71,0
CUST10178,Male,92,Month-to-month,None,68.73,1,Yes,Credit card,6570.28,0
CUST10179,Male,31,Month-to-month,DSL,127.94,0,Yes,Mailed check,4224.3,0
CUST10180,Male,49,Month-to-month,Fiber optic,66.94,0,Yes,Bank transfer,2988.79,0
CUST10181,Male,60,Month-to-month,None,91.73,0,Yes,Mailed check,5481.9,0
CUST10182,Female,50,Two year,Fiber optic,70.31,0,No,Bank transfer,3540.37,1
CUST10183,Male,18,Month-to-month,Fiber optic,81.93,0,Yes,Mailed check,1377.15,0
CUST10184,Male,20,Two year,Fiber optic,78.75,0,Yes,Mailed check,1519.07,0
CUST10185,Male,4,One year,None,57.25,0,No,Mailed check,226.26,0
CUST10186,Female,81,Two year,Fiber optic,102.77,0,Yes,Electronic check,8879.12,0
CUST10187,Male,91,Month-to-month,Fiber optic,91.48,0,Yes,Bank transfer,9039.62,1
CUST10188,Male,41,Two year,Fiber optic,100.83,0,No,Electronic check,4240.21,0
CUST10189,Female,60,One year,Fiber optic,79.61,0,No,Mailed check,4676.24,0
CUST10190,Male,21,Month-to-month,Fiber optic,42.8,0,Yes,Credit card,854.58,1
CUST10191,Male,20,Month-to-month,Fiber optic,121.28,0,Yes,Electronic check,2659.49,1
CUST10192,Male,69,Two year,DSL,62.12,0,Yes,Bank transfer,4700.35,0
CUST10193,Male,0,Two year,DSL,80.92,0,Yes,Mailed check,0.0,0
CUST10194,Male,4,Month-to-month,DSL,89.06,0,Yes,Electronic check,376.59,1
CUST10195,Female,104,One year,DSL,80.72,0,Yes,Credit card,8102.37,0
CUST10196,Female,11,Two year,DSL,97.46,0,Yes,Electronic check,1140.03,0
CUST10197,Female,89,Two year,Fiber optic,102.2,1,No,Bank transfer,8929.88,0
CUST10198,Male,45,Two year,DSL,63.25,0,No,Electronic check,2747.64,1
CUST10199,Male,33,One year,Fiber optic,118.76,0,Yes,Credit card,4111.01,0
CUST10200,Male,48,Month-to-month,DSL,61.99,0,No,Credit card,2725.37,0
CUST10201,Female,77,Month-to-month,DSL,80.1,0,Yes,Bank transfer,5610.83,0
CUST10202,Male,89,Month-to-month,Fiber optic,58.37,0,No,Credit card,5140.85,0
CUST10203,Male,44,One year,Fiber optic,49.8,1,Yes,Mailed check,2167.38,0
CUST10204,Female,26,One year,DSL,101.33,0,Yes,Credit card,2843.05,1
CUST10205,Male,72,Month-to-month,None,163.66,0,Yes,Mailed check,10902.47,0
CUST10206,Female,25,Two year,None,59.15,0,Yes,Electronic check,1367.34,0
CUST10207,Female,46,One year,DSL,106.46,0,Yes,Mailed check,4551.86,0
CUST10208,Female,85,One year,DSL,60.22,1,No,Mailed check,4637.27,0
CUST10209,Male,110,Month-to-month,None,69.69,0,No,Electronic check,7009.29,0
CUST10210,Male,55,One year,Fiber optic,122.73,1,Yes,Credit card,6965.98,1
CUST10211,Male,93,Month-to-month,Fiber optic,37.79,0,Yes,Mailed check,3466.38,1
CUST10212,Male,106,Month-to-month,Fiber optic,29.86,0,Yes,Credit card,3332.03,1
CUST10213,Male,62,Month-to-month,DSL,67.38,0,No,Electronic check,4589.13,0
CUST10214,Male,47,Month-to-month,Fiber optic,89.91,0,No,Bank transfer,4360.18,1
CUST10215,Male,60,Month-to-month,DSL,83.91,0,No,Credit card,4581.94,1
CUST10216,Female,80,One year,Fiber optic,80.82,1,No,Credit card,5954.25,1
CUST10217,Male,25,Month-to-month,Fiber optic,71.02,0,Yes,Bank transfer,1910.79,0
CUST10218,Female,35,One year,Fiber optic,93.6,0,Yes,Bank transfer,3294.02,0
CUST10219,Male,0,Month-to-month,DSL,10.0,0,Yes,Electronic check,0.0,0
CUST10220,Male,7,Two year,DSL,47.48,0,No,Credit card,356.06,0
CUST10221,Male,112,Two year,Fiber optic,67.19,0,Yes,Credit card,8168.95,0
CUST10222,Female,98,Month-to-month,Fiber optic,91.14,0,Yes,Electronic check,9735.27,0
CUST10223,Female,51,Month-to-month,Fiber optic,114.69,1,No,Credit card,5913.33,0
CUST10224,Female,78,Month-to-month,DSL,43.45,1,Yes,Mailed check,3281.34,0
CUST10225,Female,46,One year,None,113.71,0,Yes,Mailed check,5713.83,0
CUST10226,Male,55,One year,DSL,56.42,0,No,Mailed check,3132.52,0
CUST10227,Female,85,Month-to-month,None,66.1,0,Yes,Credit card,5128.85,1
CUST10228,Male,13,One year,DSL,87.44,0,Yes,Mailed check,1169.18,0
CUST10229,Male,89,Month-to-month,Fiber optic,63.9,0,No,Mailed check,5786.83,0
CUST10230,Female,27,Month-to-month,DSL,103.3,0,No,Electronic check,3009.88,0
CUST10231,Female,86,One year,None,57.86,0,No,Electronic check,5128.41,0
CUST10232,Female,77,Month-to-month,Fiber optic,58.31,0,Yes,Bank transfer,4354.32,0
CUST10233,Female,87,One year,DSL,101.56,1,Yes,Bank transfer,9659.61,1
CUST10234,Female,1,Month-to-month,DSL,47.11,0,No,Bank transfer,49.95,1
CUST10235,Female,108,Two year,DSL,77.47,0,Yes,Bank transfer,8584.99,0
CUST10236,Female,25,Month-to-month,DSL,20.19,0,Yes,Electronic check,483.85,0
CUST10237,Female,13,Month-to-month,None,124.59,1,No,Electronic check,1578.71,1
CUST10238,Male,58,One year,Fiber optic,106.2,0,Yes,Electronic check,6368.99,1
CUST10239,Female,55,Month-to-month,Fiber optic,152.5,0,Yes,Mailed check,7669.5,0
CUST10240,Female,114,Two year,Fiber optic,110.15,1,Yes,Mailed check,11946.02,0
CUST10241,Male,6,One year,Fiber optic,36.11,1,Yes,Bank transfer,225.93,0
CUST10242,Female,2,One year,DSL,90.06,0,Yes,Mailed check,179.4,0
CUST10243,Male,110,One year,DSL,42.46,0,Yes,Credit card,4579.42,0
CUST10244,Male,22,Two year,Fiber optic,117.34,1,No,Electronic check,2401.53,0
CUST10245,Female,109,Two year,None,36.97,0,No,Bank transfer,3982.86,0
CUST10246,Male,106,One year,DSL,35.53,0,Yes,Bank transfer,3970.07,0
CUST10247,Male,110,One year,DSL,21.71,0,Yes,Credit card,2275.39,0
CUST10248,Male,108,Month-to-month,Fiber optic,55.35,0,Yes,Mailed check,5386.47,0
CUST10249,Male,17,Month-to-month,None,49.32,1,Yes,Bank transfer,866.7,0
