customer_id,gender,seniority_months,contract_type,internet_service,monthly_charges,num_complaints,paperless_billing,payment_method,total_charges,churn
CUST10250,Female,37,One year,DSL,32.15,0,No,Mailed check,1301.99,0
CUST10251,Male,98,Month-to-month,Fiber optic,129.69,0,No,Mailed check,12981.17,1
CUST10252,Female,114,Month-to-month,None,85.9,0,No,Credit card,9048.21,1
CUST10253,Male,14,Month-to-month,DSL,82.37,0,Yes,Bank transfer,1111.83,1
CUST10254,Male,63,Month-to-month,DSL,117.67,0,Yes,Mailed check,7958.29,1
CUST10255,Male,88,One year,Fiber optic,77.69,0,Yes,Mailed check,6471.05,0
CUST10256,Male,118,Two year,None,47.54,0,Yes,Credit card,5730.55,0
CUST10257,Female,100,Month-to-month,DSL,18.99,0,No,Credit card,1862.03,0
CUST10258,Female,27,One year,Fiber optic,45.85,0,No,Mailed check,1165.62,0
CUST10259,Male,73,Two year,Fiber optic,115.16,0,Yes,Credit card,8933.62,0
CUST10260,Male,38,Month-to-month,Fiber optic,32.34,2,No,Mailed check,1288.6,0
CUST10261,Female,56,Two year,Fiber optic,80.59,1,Yes,Bank transfer,4658.89,0
CUST10262,Male,16,Month-to-month,Fiber optic,101.02,1,Yes,Electronic check,1531.09,0
CUST10263,Male,102,Month-to-month,Fiber optic,78.56,0,Yes,Credit card,7368.64,0
CUST10264,Male,85,Two year,Fiber optic,81.97,0,Yes,Electronic check,7073.58,0
CUST10265,Female,89,Month-to-month,Fiber optic,89.67,0,Yes,Mailed check,8066.31,1
CUST10266,Female,43,One year,Fiber optic,81.38,1,No,Mailed check,3281.25,0
CUST10267,Female,24,Two year,None,118.27,0,No,Mailed check,2586.56,1
CUST10268,Male,16,Month-to-month,DSL,38.79,1,Yes,Electronic check,568.59,0
CUST10269,Male,12,One year,Fiber optic,77.21,0,Yes,Mailed check,1017.83,0
CUST10270,Female,83,Two year,Fiber optic,15.45,0,No,Credit card,1355.08,0
CUST10271,Female,24,Month-to-month,DSL,10.0,0,No,Bank transfer,260.26,1
CUST10272,Female,67,Two year,Fiber optic,67.55,2,No,Bank transfer,4249.82,0
CUST10273,Female,9,One year,Fiber optic,86.3,0,Yes,Credit card,848.24,0
CUST10274,Male,66,One year,DSL,118.92,1,No,Bank transfer,7287.78,0
CUST10275,Female,104,One year,Fiber optic,142.59,1,Yes,Electronic check,14856.3,1
CUST10276,Male,108,Month-to-month,DSL,109.6,0,No,Mailed check,12617.31,1
CUST10277,Female,17,Two year,DSL,91.81,0,Yes,Mailed check,1513.89,1
CUST10278,Male,110,Two year,Fiber optic,74.8,0,No,Mailed check,8104.3,1
CUST10279,Female,99,One year,DSL,24.06,0,Yes,Electronic check,2204.81,0
CUST10280,Female,110,One year,Fiber optic,65.62,0,Yes,Electronic check,6673.83,1
CUST10281,Female,85,One year,Fiber optic,108.71,0,Yes,Electronic check,9461.32,0
CUST10282,Female,33,Month-to-month,None,96.95,0,Yes,Credit card,3311.67,0
CUST10283,Male,110,One year,Fiber optic,31.41,0,No,Electronic check,3646.74,0
CUST10284,Female,7,One year,DSL,88.42,0,No,Bank transfer,625.96,0
CUST10285,Male,39,One year,Fiber optic,85.85,0,No,Credit card,3445.75,0
CUST10286,Male,112,One year,DSL,80.5,0,Yes,Credit card,8138.77,0
CUST10287,Male,107,Month-to-month,Fiber optic,69.16,0,No,Credit card,6900.12,0
CUST10288,Male,82,Month-to-month,None,89.97,2,No,Electronic check,8093.04,0
CUST10289,Female,41,Month-to-month,DSL,90.92,1,Yes,Credit card,3411.6,0
CUST10290,Male,40,Month-to-month,Fiber optic,50.76,1,Yes,Electronic check,2103.0,1
CUST10291,Male,100,One year,Fiber optic,83.65,0,No,Electronic check,7823.09,0
CUST10292,Male,5,One year,None,64.32,0,No,Credit card,335.54,0
CUST10293,Female,51,One year,Fiber optic,25.38,0,No,Mailed check,1347.71,0
CUST10294,Female,25,Month-to-month,DSL,53.15,0,Yes,Mailed check,1258.11,0
CUST10295,Female,63,One year,Fiber optic,23.09,0,Yes,Credit card,1387.65,0
CUST10296,Female,97,Month-to-month,DSL,99.4,2,Yes,Mailed check,9940.25,0
CUST10297,Male,58,Month-to-month,Fiber optic,80.68,0,No,Bank transfer,4576.57,1
CUST10298,Male,55,One year,None,59.34,0,No,Bank transfer,3064.32,0
CUST10299,Female,58,Two year,Fiber optic,112.62,1,Yes,Electronic check,6834.62,0
CUST10300,Male,108,Month-to-month,None,72.04,0,No,Mailed check,7242.15,0
CUST10301,Male,69,Month-to-month,DSL,27.06,0,Yes,Bank transfer,1999.95,0
CUST10302,Male,100,Month-to-month,Fiber optic,56.82,0,No,Credit card,5698.67,0
CUST10303,Female,32,Month-to-month,Fiber optic,118.99,0,Yes,Mailed check,3507.41,0
CUST10304,Female,52,One year,DSL,49.92,0,Yes,Bank transfer,2696.6,0
CUST10305,Male,21,Month-to-month,None,78.26,2,Yes,Bank transfer,1649.76,0
CUST10306,Female,20,One year,DSL,92.32,1,Yes,Credit card,1771.83,0
CUST10307,Female,69,Month-to-month,Fiber optic,87.7,0,Yes,Electronic check,5957.55,0
CUST10308,Female,69,Month-to-month,Fiber optic,143.48,0,Yes,Credit card,9500.82,0
CUST10309,Female,118,Month-to-month,Fiber optic,34.71,1,Yes,Electronic check,3901.66,0
CUST10310,Female,111,Month-to-month,DSL,37.71,0,No,Bank transfer,3904.2,0
CUST10311,Male,3,Month-to-month,Fiber optic,35.21,0,Yes,Electronic check,102.73,1
CUST10312,Female,93,Month-to-month,Fiber optic,61.12,0,Yes,Bank transfer,5401.07,0
CUST10313,Male,74,Two year,None,102.98,0,Yes,Bank transfer,7900.09,0
CUST10314,Male,61,Month-to-month,Fiber optic,39.05,0,No,Mailed check,2469.65,0
CUST10315,Female,61,Two year,DSL,103.4,0,Yes,Electronic check,6309.72,0
CUST10316,Male,93,Month-to-month,Fiber optic,71.05,0,No,Electronic check,6974.96,0
CUST10317,Male,94,Two year,Fiber optic,36.73,1,No,Electronic check,3688.32,1
CUST10318,Male,23,One year,Fiber optic,17.46,0,Yes,Credit card,407.99,0
CUST10319,Female,54,One year,Fiber optic,24.17,0,Yes,Mailed check,1336.23,0
CUST10320,Female,8,One year,None,50.02,1,Yes,Mailed check,382.78,0
CUST10321,Male,118,One year,Fiber optic,64.93,1,Yes,Mailed check,8266.82,0
CUST10322,Female,2,One year,Fiber optic,110.38,2,No,Credit card,199.75,1
CUST10323,Female,114,One year,DSL,93.97,0,No,Electronic check,10388.21,0
CUST10324,Female,30,One year,DSL,44.83,0,Yes,Electronic check,1404.56,0
CUST10325,Female,39,Month-to-month,DSL,82.26,0,Yes,Electronic check,2938.71,0
CUST10326,Male,100,Month-to-month,DSL,119.55,0,No,Mailed check,11197.46,0
CUST10327,Male,35,One year,Fiber optic,126.22,0,No,Mailed check,4496.59,0
CUST10328,Female,23,One year,Fiber optic,60.57,0,Yes,Bank transfer,1409.83,0
CUST10329,Female,94,One year,Fiber optic,98.75,0,Yes,Credit card,9726.07,0
CUST10330,Male,5,One year,Fiber optic,111.7,0,Yes,Credit card,593.42,0
CUST10331,Male,65,Two year,None,24.79,0,No,Mailed check,1491.65,0
CUST10332,Female,83,Month-to-month,Fiber optic,54.63,0,Yes,Bank transfer,4097.53,0
CUST10333,Male,91,Month-to-month,Fiber optic,136.6,0,Yes,Electronic check,12902.06,0
CUST10334,Female,74,Month-to-month,Fiber optic,60.97,0,No,Mailed check,4332.56,0
CUST10335,Female,3,Month-to-month,Fiber optic,10.0,0,No,Credit card,30.76,1
CUST10336,Male,78,Two year,DSL,66.37,1,No,Credit card,4815.04,0
CUST10337,Male,5,Month-to-month,Fiber optic,103.74,0,Yes,Credit card,515.49,0
CUST10338,Female,117,One year,None,70.2,0,Yes,Electronic check,8220.67,0
CUST10339,Female,112,Month-to-month,Fiber optic,91.46,1,No,Credit card,10417.82,0
CUST10340,Male,93,One year,DSL,98.15,1,Yes,Electronic check,9151.99,0
CUST10341,Female,119,One year,Fiber optic,59.35,0,Yes,Electronic check,7056.56,0
CUST10342,Male,101,Month-to-month,Fiber optic,54.42,0,Yes,Electronic check,5312.55,1
CUST10343,Female,50,One year,DSL,74.6,0,Yes,Mailed check,3410.1,1
CUST10344,Male,61,Month-to-month,Fiber optic,75.33,1,Yes,Electronic check,4217.89,0
CUST10345,Male,56,Month-to-month,None,71.62,1,No,Bank transfer,3957.6,1
CUST10346,Male,65,Month-to-month,Fiber optic,72.85,1,No,Credit card,4598.68,0
CUST10347,Female,78,Month-to-month,DSL,47.54,0,No,Mailed check,3720.09,0
CUST10348,Female,74,Month-to-month,Fiber optic,92.51,0,Yes,Credit card,6578.53,0
CUST10349,Male,7,One year,None,87.98,0,Yes,Electronic check,639.01,0
CUST10350,Female,25,One year,Fiber optic,29.92,0,Yes,Mailed check,802.45,0
CUST10351,Male,50,One year,DSL,58.33,1,No,Bank transfer,2799.18,0
CUST10352,Male,44,Month-to-month,Fiber optic,72.79,0,Yes,Electronic check,3006.1,1
CUST10353,Female,43,One year,Fiber optic,53.97,0,No,Credit card,2142.56,0
CUST10354,Female,4,Month-to-month,Fiber optic,89.12,0,No,Bank transfer,364.77,1
CUST10355,Male,69,Month-to-month,Fiber optic,67.99,1,Yes,Electronic check,4638.63,0
CUST10356,Female,25,Two year,DSL,75.07,0,Yes,Bank transfer,1759.65,0
CUST10357,Female,117,Month-to-month,None,57.98,1,No,Electronic check,6991.43,0
CUST10358,Male,67,One year,DSL,10.2,0,No,Mailed check,635.35,0
CUST10359,Male,18,One year,Fiber optic,10.0,0,Yes,Electronic check,181.95,0
CUST10360,Female,83,Month-to-month,DSL,87.69,0,Yes,Mailed check,7317.79,0
CUST10361,Male,96,Month-to-month,Fiber optic,78.01,0,No,Electronic check,7839.78,0
CUST10362,Male,19,Month-to-month,Fiber optic,83.16,0,Yes,Electronic check,1439.45,1
CUST10363,Female,112,Two year,Fiber optic,74.03,1,Yes,Credit card,8934.56,0
CUST10364,Male,11,Month-to-month,DSL,76.44,0,Yes,Bank transfer,874.98,1
CUST10365,Male,46,Month-to-month,Fiber optic,99.07,1,Yes,Bank transfer,4298.48,0
CUST10366,Female,0,Month-to-month,DSL,83.34,0,Yes,Bank transfer,0.0,1
CUST10367,Female,89,One year,Fiber optic,101.23,0,Yes,Electronic check,8886.33,0
CUST10368,Male,13,Month-to-month,None,75.14,1,Yes,Electronic check,1038.86,0
CUST10369,Male,63,Month-to-month,DSL,60.99,0,Yes,Electronic check,4105.92,0
CUST10370,Female,37,One year,Fiber optic,75.83,0,No,Mailed check,2817.19,0
CUST10371,Female,36,Two year,Fiber optic,44.91,0,No,Mailed check,1733.43,0
CUST10372,Female,10,Month-to-month,DSL,58.6,0,No,Credit card,528.04,0
CUST10373,Female,99,Month-to-month,Fiber optic,75.33,0,No,Electronic check,6764.37,0
CUST10374,Male,76,Month-to-month,Fiber optic,74.93,1,Yes,Bank transfer,6163.72,1
CUST10375,Female,106,One year,Fiber optic,66.81,1,Yes,Bank transfer,7471.83,0
CUST10376,Female,2,Month-to-month,DSL,28.35,0,No,Credit card,56.14,1
CUST10377,Male,32,One year,Fiber optic,89.09,0,Yes,Bank transfer,2995.48,0
CUST10378,Female,5,One year,Fiber optic,95.03,0,Yes,Credit card,518.45,0
CUST10379,Male,49,One year,Fiber optic,119.31,1,No,Electronic check,6164.33,0
CUST10380,Female,119,Month-to-month,Fiber optic,83.25,0,Yes,Bank transfer,10585.11,0
CUST10381,Female,9,Two year,Fiber optic,70.04,0,Yes,Electronic check,663.22,0
CUST10382,Female,4,One year,DSL,39.61,1,No,Mailed check,147.93,1
CUST10383,Male,22,One year,DSL,114.76,0,No,Bank transfer,2693.16,0
CUST10384,Male,9,Month-to-month,None,77.43,1,Yes,Mailed check,654.38,1
CUST10385,Female,43,Two year,DSL,75.8,0,No,Bank transfer,3515.34,0
CUST10386,Male,1,Month-to-month,None,62.38,1,No,Electronic check,61.86,0
CUST10387,Male,12,Month-to-month,Fiber optic,60.46,1,No,Credit card,751.2,0
CUST10388,Male,39,Month-to-month,DSL,90.65,0,Yes,Electronic check,3533.4,0
CUST10389,Male,1,One year,DSL,39.36,1,Yes,Electronic check,36.16,0
CUST10390,Male,83,Month-to-month,DSL,118.76,2,No,Electronic check,9444.51,0
CUST10391,Male,64,Month-to-month,None,112.23,0,No,Bank transfer,7877.62,1
CUST10392,Female,62,Month-to-month,Fiber optic,59.38,0,No,Credit card,4020.79,0
CUST10393,Female,100,Month-to-month,Fiber optic,44.08,0,Yes,Mailed check,4249.74,1
CUST10394,Male,72,One year,DSL,10.0,0,Yes,Electronic check,791.47,0
CUST10395,Female,16,One year,DSL,32.46,0,No,Bank transfer,555.25,0
CUST10396,Female,8,Month-to-month,Fiber optic,91.9,0,Yes,Mailed check,751.52,0
CUST10397,Female,74,Month-to-month,DSL,79.46,0,Yes,Electronic check,5339.22,0
CUST10398,Female,14,One year,Fiber optic,84.81,2,Yes,Mailed check,1282.67,0
CUST10399,Male,23,Month-to-month,Fiber optic,14.63,0,Yes,Electronic check,340.35,0
CUST10400,Female,37,Month-to-month,Fiber optic,58.13,1,No,Mailed check,2309.31,1
CUST10401,Female,118,Two year,Fiber optic,111.02,0,No,Mailed check,13976.59,0
CUST10402,Male,34,One year,Fiber optic,67.12,1,Yes,Credit card,2434.07,0
CUST10403,Male,93,Month-to-month,None,31.83,0,Yes,Credit card,3077.52,0
CUST10404,Female,94,One year,Fiber optic,66.65,2,No,Electronic check,6003.74,1
CUST10405,Female,48,Month-to-month,DSL,46.87,0,Yes,Bank transfer,2176.04,1
CUST10406,Female,68,One year,Fiber optic,80.01,0,Yes,Credit card,5232.27,0
CUST10407,Female,61,Month-to-month,DSL,70.62,0,No,Mailed check,3894.31,1
CUST10408,Female,59,Month-to-month,DSL,86.3,1,Yes,Credit card,5175.78,0
CUST10409,Female,107,Month-to-month,None,33.46,1,No,Credit card,3722.59,0
CUST10410,Male,49,Two year,Fiber optic,56.54,0,Yes,Electronic check,2966.53,0
CUST10411,Female,77,One year,None,102.71,0,Yes,Credit card,7339.51,0
CUST10412,Female,116,Month-to-month,Fiber optic,29.37,0,Yes,Credit card,3437.03,0
CUST10413,Male,119,Month-to-month,Fiber optic,39.91,0,No,Mailed check,4281.97,1
CUST10414,Male,74,One year,DSL,75.98,0,Yes,Credit card,5167.2,0
CUST10415,Male,8,Month-to-month,DSL,78.6,0,Yes,Mailed check,572.74,0
CUST10416,Male,33,Month-to-month,Fiber optic,55.33,0,No,Credit card,1908.23,1
CUST10417,Female,75,Two year,Fiber optic,61.65,0,Yes,Credit card,4236.33,0
CUST10418,Female,98,Month-to-month,Fiber optic,86.0,1,Yes,Bank transfer,8792.85,1
CUST10419,Female,34,One year,Fiber optic,95.49,0,Yes,Credit card,3084.08,1
CUST10420,Female,0,Two year,DSL,37.92,2,No,Mailed check,0.0,1
CUST10421,Female,39,Month-to-month,Fiber optic,80.93,0,Yes,Mailed check,3353.95,0
CUST10422,Female,63,Month-to-month,Fiber optic,115.36,2,Yes,Electronic check,7933.15,1
CUST10423,Male,21,Month-to-month,DSL,66.52,0,Yes,Electronic check,1504.14,0
CUST10424,Female,59,Two year,Fiber optic,37.6,0,Yes,Bank transfer,2410.66,0
CUST10425,Male,63,Two year,Fiber optic,36.22,0,No,Mailed check,2445.58,0
CUST10426,Male,92,One year,DSL,65.18,0,No,Mailed check,6228.49,0
CUST10427,Female,71,Month-to-month,Fiber optic,101.08,0,No,Mailed check,6703.39,0
CUST10428,Male,10,One year,None,68.78,1,No,Bank transfer,656.4,0
CUST10429,Female,104,Two year,DSL,75.68,0,No,Mailed check,7418.51,0
CUST10430,Male,100,One year,Fiber optic,40.11,0,Yes,Electronic check,4094.1,0
CUST10431,Female,13,Two year,DSL,99.49,0,No,Bank transfer,1294.31,0
CUST10432,Male,59,Two year,Fiber optic,35.63,0,Yes,Electronic check,2256.5,0
CUST10433,Female,29,One year,Fiber optic,54.87,1,Yes,Electronic check,1735.29,1
CUST10434,Female,34,One year,DSL,88.9,0,No,Bank transfer,2965.09,0
CUST10435,Female,84,Month-to-month,DSL,10.0,1,Yes,Credit card,841.07,0
CUST10436,Female,36,Month-to-month,Fiber optic,75.22,0,No,Credit card,2963.29,0
CUST10437,Female,4,One year,Fiber optic,38.83,1,Yes,Electronic check,148.37,0
CUST10438,Male,82,Month-to-month,Fiber optic,70.5,0,No,Credit card,6119.06,0
CUST10439,Male,77,Two year,DSL,59.44,1,Yes,Mailed check,4325.37,0
CUST10440,Male,25,Two year,None,133.18,0,No,Bank transfer,3450.33,0
CUST10441,Female,61,One year,Fiber optic,58.21,0,No,Electronic check,3375.84,0
CUST10442,Male,3,Month-to-month,None,125.28,1,Yes,Mailed check,404.68,1
CUST10443,Female,88,Month-to-month,DSL,87.61,0,Yes,Credit card,7804.48,0
CUST10444,Female,108,Month-to-month,Fiber optic,45.96,0,Yes,Mailed check,4651.9,0
CUST10445,Male,41,One year,Fiber optic,79.92,0,Yes,Credit card,3096.09,0
CUST10446,Male,88,One year,Fiber optic,60.87,1,No,Electronic check,5349.97,0
CUST10447,Female,17,Two year,Fiber optic,77.26,0,No,Mailed check,1434.68,0
CUST10448,Male,39,Month-to-month,DSL,48.58,0,Yes,Bank transfer,1996.79,1
CUST10449,Female,71,Two year,Fiber optic,120.71,0,No,Electronic check,8550.37,0
CUST10450,Female,38,Two year,Fiber optic,97.76,1,No,Mailed check,3594.31,0
CUST10451,Female,103,Month-to-month,DSL,70.95,0,Yes,Mailed check,7379.86,0
CUST10452,Female,13,Two year,Fiber optic,121.87,2,No,Credit card,1663.01,0
CUST10453,Female,31,Month-to-month,Fiber optic,72.23,0,No,Electronic check,2366.28,0
CUST10454,Male,50,Month-to-month,DSL,102.93,1,Yes,Electronic check,4965.97,1
CUST10455,Male,37,One year,None,71.15,1,Yes,Electronic check,2748.99,0
CUST10456,Female,96,Month-to-month,None,81.82,0,Yes,Electronic check,8102.6,0
CUST10457,Female,22,One year,Fiber optic,67.56,0,No,Credit card,1622.8,0
CUST10458,Male,62,One year,DSL,72.86,0,No,Bank transfer,4906.79,0
CUST10459,Male,14,One year,Fiber optic,75.12,1,No,Electronic check,1112.55,0
CUST10460,Female,96,Month-to-month,Fiber optic,49.91,0,Yes,Credit card,5005.43,0
CUST10461,Male,24,One year,DSL,57.97,1,Yes,Bank transfer,1328.41,0
CUST10462,Female,16,One year,Fiber optic,63.5,0,Yes,Bank transfer,1086.3,0
CUST10463,Male,96,One year,Fiber optic,76.89,1,Yes,Credit card,7274.42,0
CUST10464,Female,110,Month-to-month,Fiber optic,69.08,0,No,Electronic check,7252.66,0
CUST10465,Male,118,Month-to-month,Fiber optic,105.19,0,No,Bank transfer,12124.85,1
CUST10466,Female,65,One year,Fiber optic,95.41,0,No,Electronic check,6618.32,0
CUST10467,Male,77,Month-to-month,None,64.11,0,No,Electronic check,4589.57,0
CUST10468,Male,52,One year,Fiber optic,111.45,0,Yes,Mailed check,5744.58,0
CUST10469,Female,103,One year,Fiber optic,126.19,0,Yes,Electronic check,12977.7,0
CUST10470,Male,103,One year,None,10.0,0,Yes,Mailed check,934.55,0
CUST10471,Female,50,One year,Fiber optic,97.97,0,No,Bank transfer,4600.42,0
CUST10472,Male,38,Two year,Fiber optic,49.21,0,No,Credit card,1992.18,0
CUST10473,Female,50,Two year,Fiber optic,94.02,0,Yes,Mailed check,5011.99,0
CUST10474,Male,69,Two year,Fiber optic,107.15,1,Yes,Credit card,7086.4,0
CUST10475,Female,5,Two year,Fiber optic,43.69,0,Yes,Bank transfer,234.83,0
CUST10476,Male,66,Month-to-month,Fiber optic,14.43,0,Yes,Electronic check,1004.15,1
CUST10477,Female,6,Month-to-month,None,95.06,0,Yes,Bank transfer,561.0,0
CUST10478,Male,50,One year,DSL,74.06,0,Yes,Credit card,3886.97,0
CUST10479,Female,71,Month-to-month,DSL,19.95,0,Yes,Bank transfer,1547.14,0
CUST10480,Female,41,Month-to-month,Fiber optic,145.89,0,No,Electronic check,5932.41,0
CUST10481,Female,63,Month-to-month,DSL,88.73,0,Yes,Bank transfer,5297.55,0
CUST10482,Male,115,One year,DSL,90.1,1,Yes,Electronic check,11277.08,0
CUST10483,Female,14,One year,DSL,110.97,0,Yes,Mailed check,1585.82,1
CUST10484,Male,110,One year,DSL,52.58,1,Yes,Credit card,5327.19,0
CUST10485,Female,28,One year,DSL,73.91,0,Yes,Electronic check,2099.56,0
CUST10486,Male,32,Two year,None,30.42,0,Yes,Electronic check,973.55,0
CUST10487,Female,115,Month-to-month,DSL,51.76,0,Yes,Bank transfer,6375.72,1
CUST10488,Male,93,Two year,Fiber optic,81.57,0,Yes,Mailed check,7632.58,0
CUST10489,Male,102,Month-to-month,Fiber optic,20.04,0,No,Electronic check,1944.02,0
CUST10490,Female,26,Two year,None,50.91,0,Yes,Mailed check,1370.16,0
CUST10491,Male,35,One year,DSL,42.16,0,No,Mailed check,1488.16,0
CUST10492,Male,28,Month-to-month,None,74.26,0,Yes,Bank transfer,1968.27,0
CUST10493,Female,37,Month-to-month,Fiber optic,87.24,1,Yes,Electronic check,3275.41,1
CUST10494,Male,56,Month-to-month,Fiber optic,92.26,0,Yes,Bank transfer,5498.81,0
CUST10495,Male,96,Month-to-month,Fiber optic,99.96,0,Yes,Credit card,8691.38,0
CUST10496,Male,100,Month-to-month,Fiber optic,111.16,0,No,Credit card,11406.91,0
CUST10497,Female,26,One year,DSL,88.22,1,No,Electronic check,2224.72,0
CUST10498,Male,54,One year,Fiber optic,126.62,0,No,Mailed check,6553.96,0
