customer_id,gender,seniority_months,contract_type,internet_service,monthly_charges,num_complaints,paperless_billing,payment_method,total_charges,churn
CUST10499,Female,32,One year,Fiber optic,73.59,0,No,Electronic check,2304.29,0
CUST10500,Male,67,Two year,Fiber optic,64.8,0,No,Electronic check,4204.43,0
CUST10501,Male,85,One year,None,88.22,0,Yes,Credit card,7996.97,0
CUST10502,Male,65,One year,DSL,63.51,0,Yes,Credit card,3942.22,0
CUST10503,Female,9,Month-to-month,None,125.58,0,No,Mailed check,1182.92,1
CUST10504,Male,4,One year,DSL,103.93,0,No,Mailed check,381.97,0
CUST10505,Male,73,Month-to-month,DSL,92.51,0,Yes,Electronic check,7362.91,0
CUST10506,Female,96,Two year,DSL,73.94,1,No,Bank transfer,7271.89,0
CUST10507,Male,117,Two year,DSL,57.78,0,Yes,Electronic check,7039.75,0
CUST10508,Female,37,One year,Fiber optic,91.04,0,Yes,Mailed check,3232.42,0
CUST10509,Female,12,Month-to-month,DSL,36.19,0,Yes,Bank transfer,426.65,0
CUST10510,Male,30,Two year,DSL,116.03,0,No,Credit card,3288.6,0
CUST10511,Female,46,One year,None,64.67,1,No,Mailed check,3232.16,0
CUST10512,Male,99,Month-to-month,Fiber optic,79.15,1,Yes,Mailed check,7817.21,0
CUST10513,Female,108,Month-to-month,Fiber optic,42.71,0,Yes,Bank transfer,4733.02,0
CUST10514,Female,87,One year,None,91.69,0,Yes,Mailed check,8350.79,0
CUST10515,Male,51,Month-to-month,Fiber optic,56.39,0,No,Mailed check,2801.75,1
CUST10516,Female,55,Two year,DSL,89.48,0,Yes,Mailed check,5138.04,0
CUST10517,Female,14,Month-to-month,Fiber optic,92.72,1,Yes,Mailed check,1343.77,1
CUST10518,Female,28,Month-to-month,Fiber optic,50.57,2,Yes,Mailed check,1474.2,1
CUST10519,Female,7,Two year,DSL,36.29,0,Yes,Mailed check,253.48,0
CUST10520,Female,4,Month-to-month,Fiber optic,115.96,0,Yes,Mailed check,452.98,1
CUST10521,Male,28,One year,DSL,64.23,0,No,Mailed check,1698.48,0
CUST10522,Female,46,Month-to-month,DSL,76.75,1,Yes,Credit card,3759.72,0
CUST10523,Male,67,Month-to-month,Fiber optic,84.56,0,No,Mailed check,5788.29,0
CUST10524,Female,75,One year,Fiber optic,32.39,0,Yes,Credit card,2402.21,0
CUST10525,Male,44,One year,Fiber optic,83.88,0,Yes,Credit card,4018.45,0
CUST10526,Male,1,One year,Fiber optic,72.97,0,Yes,Electronic check,66.37,0
CUST10527,Female,26,One year,DSL,50.69,0,No,Electronic check,1410.24,0
CUST10528,Female,94,One year,DSL,35.3,0,No,Credit card,3648.42,0
CUST10529,Female,114,Month-to-month,None,88.18,0,No,Credit card,10830.47,1
CUST10530,Male,114,Month-to-month,Fiber optic,103.83,0,Yes,Mailed check,12571.52,0
CUST10531,Female,35,Two year,DSL,75.36,0,Yes,Electronic check,2571.29,0
CUST10532,Male,35,One year,Fiber optic,26.97,0,No,Bank transfer,893.22,0
CUST10533,Male,25,One year,DSL,38.28,0,No,Electronic check,1001.95,0
CUST10534,Male,42,Month-to-month,Fiber optic,57.04,0,Yes,Credit card,2302.05,1
CUST10535,Female,26,Month-to-month,DSL,116.94,0,No,Credit card,2843.44,0
CUST10536,Female,68,One year,Fiber optic,62.6,0,Yes,Mailed check,4500.74,0
CUST10537,Male,19,Two year,Fiber optic,55.94,0,Yes,Mailed check,1023.01,0
CUST10538,Male,10,One year,DSL,19.8,0,Yes,Electronic check,214.41,0
CUST10539,Female,73,Two year,None,50.3,0,Yes,Mailed check,3922.05,0
CUST10540,Male,103,One year,Fiber optic,33.01,0,Yes,Bank transfer,3636.43,0
CUST10541,Female,37,Month-to-month,DSL,39.9,1,Yes,Bank transfer,1556.48,1
CUST10542,Male,5,Month-to-month,DSL,73.6,1,Yes,Mailed check,396.03,1
CUST10543,Female,71,Month-to-month,DSL,57.97,0,Yes,Bank transfer,4367.55,1
CUST10544,Male,22,Month-to-month,DSL,120.98,0,Yes,Bank transfer,2716.13,0
CUST10545,Female,46,Two year,Fiber optic,102.34,0,No,Electronic check,4515.4,0
CUST10546,Male,89,Month-to-month,Fiber optic,51.73,0,Yes,Bank transfer,4961.43,0
CUST10547,Female,45,One year,Fiber optic,42.5,0,Yes,Credit card,2042.78,0
CUST10548,Female,106,Month-to-month,DSL,111.48,0,Yes,Credit card,11752.78,0
CUST10549,Male,11,Month-to-month,DSL,119.8,0,No,Electronic check,1196.32,0
CUST10550,Male,89,Month-to-month,DSL,10.0,0,Yes,Mailed check,914.66,0
CUST10551,Female,12,Month-to-month,Fiber optic,72.79,0,Yes,Electronic check,794.97,0
CUST10552,Male,103,One year,Fiber optic,62.44,0,Yes,Mailed check,6979.63,0
CUST10553,Female,61,Month-to-month,DSL,89.47,0,No,Mailed check,5961.56,0
CUST10554,Male,81,One year,Fiber optic,128.28,0,Yes,Mailed check,9745.4,1
CUST10555,Female,88,Month-to-month,None,55.48,2,Yes,Mailed check,5054.48,0
CUST10556,Female,96,Month-to-month,Fiber optic,10.0,0,Yes,Mailed check,881.72,0
CUST10557,Female,110,Month-to-month,Fiber optic,87.37,1,Yes,Electronic check,10051.86,0
CUST10558,Female,103,One year,Fiber optic,111.7,0,No,Mailed check,11153.71,0
CUST10559,Female,59,One year,Fiber optic,60.89,1,No,Bank transfer,3722.59,0
CUST10560,Female,42,Month-to-month,Fiber optic,48.85,0,No,Bank transfer,1999.54,0
CUST10561,Male,75,Month-to-month,Fiber optic,56.88,0,No,Mailed check,3963.6,0
CUST10562,Male,107,One year,DSL,95.51,0,Yes,Bank transfer,10027.67,0
CUST10563,Male,99,Month-to-month,DSL,56.37,1,Yes,Credit card,5148.32,0
CUST10564,Female,111,Month-to-month,DSL,79.86,0,No,Electronic check,9000.77,0
CUST10565,Female,67,Two year,Fiber optic,70.83,0,Yes,Electronic check,4309.92,0
CUST10566,Female,4,One year,DSL,67.74,0,No,Mailed check,272.44,0
CUST10567,Female,119,Month-to-month,None,91.04,0,Yes,Mailed check,11670.93,0
CUST10568,Male,36,Two year,Fiber optic,55.64,0,Yes,Credit card,2138.39,0
CUST10569,Male,71,One year,Fiber optic,57.08,1,No,Mailed check,4362.94,0
CUST10570,Female,105,Month-to-month,DSL,93.93,0,No,Bank transfer,10695.15,0
CUST10571,Male,112,One year,None,40.39,0,No,Credit card,4165.88,0
CUST10572,Male,91,One year,Fiber optic,43.59,0,Yes,Bank transfer,3672.16,0
CUST10573,Female,30,Month-to-month,Fiber optic,32.19,1,No,Electronic check,976.71,0
CUST10574,Male,8,Month-to-month,DSL,95.47,1,Yes,Bank transfer,823.94,0
CUST10575,Female,117,Month-to-month,Fiber optic,66.84,0,Yes,Electronic check,8562.19,0
CUST10576,Male,50,One year,DSL,30.59,0,No,Bank transfer,1390.7,0
CUST10577,Female,28,Month-to-month,DSL,95.61,0,No,Electronic check,2599.86,0
CUST10578,Female,77,Two year,Fiber optic,53.33,1,Yes,Mailed check,3870.62,0
CUST10579,Female,39,One year,Fiber optic,43.85,0,No,Bank transfer,1797.7,0
CUST10580,Female,40,Month-to-month,Fiber optic,64.13,1,Yes,Electronic check,2637.13,1
CUST10581,Male,85,One year,None,114.36,0,Yes,Bank transfer,8981.62,0
CUST10582,Female,10,Month-to-month,Fiber optic,58.15,0,Yes,Credit card,579.58,0
CUST10583,Female,22,One year,Fiber optic,87.26,0,No,Mailed check,1990.92,0
CUST10584,Female,0,One year,DSL,91.81,0,Yes,Electronic check,0.0,0
CUST10585,Male,45,Month-to-month,None,83.3,0,No,Credit card,3388.68,0
CUST10586,Female,100,Month-to-month,DSL,108.13,0,Yes,Bank transfer,11657.43,0
CUST10587,Male,20,Month-to-month,None,48.79,1,No,Credit card,989.32,0
CUST10588,Female,89,Month-to-month,Fiber optic,38.7,1,Yes,Bank transfer,3659.16,1
CUST10589,Male,109,Month-to-month,DSL,38.11,0,No,Mailed check,4409.82,0
CUST10590,Male,35,Month-to-month,Fiber optic,65.67,0,Yes,Credit card,2155.88,0
CUST10591,Female,53,Two year,None,41.59,0,No,Mailed check,2032.41,0
CUST10592,Male,86,Month-to-month,Fiber optic,74.43,0,No,Electronic check,6684.27,0
CUST10593,Female,56,Month-to-month,None,72.31,0,No,Bank transfer,3771.11,0
CUST10594,Female,0,One year,None,100.56,1,Yes,Bank transfer,0.0,0
CUST10595,Female,62,Month-to-month,Fiber optic,78.73,0,No,Mailed check,5102.08,0
CUST10596,Male,53,Two year,Fiber optic,57.52,0,Yes,Mailed check,3256.98,1
CUST10597,Male,54,One year,None,82.33,0,No,Electronic check,4267.11,0
CUST10598,Female,114,One year,Fiber optic,39.09,0,No,Credit card,4292.8,0
CUST10599,Female,39,Month-to-month,DSL,68.86,0,Yes,Bank transfer,2777.5,0
CUST10600,Male,14,Month-to-month,DSL,79.58,0,Yes,Bank transfer,1009.71,1
CUST10601,Female,20,Month-to-month,Fiber optic,73.88,0,Yes,Electronic check,1544.53,1
CUST10602,Female,46,Two year,None,82.45,0,Yes,Electronic check,4047.4,0
CUST10603,Female,72,Month-to-month,Fiber optic,50.68,0,No,Mailed check,3587.05,1
CUST10604,Male,52,Month-to-month,Fiber optic,104.56,0,Yes,Mailed check,5725.16,1
CUST10605,Male,8,Two year,DSL,124.67,0,Yes,Credit card,932.45,0
CUST10606,Male,73,Month-to-month,DSL,21.92,0,Yes,Electronic check,1543.28,0
CUST10607,Female,51,Month-to-month,None,33.53,1,Yes,Credit card,1872.25,0
CUST10608,Female,56,Month-to-month,DSL,71.29,1,Yes,Electronic check,4380.55,1
CUST10609,Female,116,Two year,DSL,62.3,0,No,Bank transfer,7245.02,0
CUST10610,Male,25,Month-to-month,DSL,126.89,1,Yes,Electronic check,3447.77,0
CUST10611,Female,40,One year,Fiber optic,76.59,1,No,Electronic check,3077.53,0
CUST10612,Female,34,One year,None,111.78,0,Yes,Bank transfer,3642.11,0
CUST10613,Female,62,Month-to-month,DSL,10.0,1,Yes,Electronic check,591.1,0
CUST10614,Female,115,One year,Fiber optic,94.43,0,No,Credit card,11792.29,0
CUST10615,Male,24,Month-to-month,Fiber optic,48.53,0,Yes,Mailed check,1088.42,0
CUST10616,Male,89,Month-to-month,None,48.05,1,Yes,Mailed check,4344.56,0
CUST10617,Female,74,One year,DSL,62.55,0,Yes,Credit card,4680.1,0
CUST10618,Male,37,Two year,Fiber optic,27.26,1,Yes,Bank transfer,1056.96,0
CUST10619,Male,1,One year,Fiber optic,83.28,0,Yes,Electronic check,83.27,0
CUST10620,Female,6,One year,None,75.72,0,Yes,Credit card,433.63,0
CUST10621,Female,81,Month-to-month,Fiber optic,77.99,0,Yes,Mailed check,5899.49,0
CUST10622,Male,90,Month-to-month,DSL,96.61,0,Yes,Mailed check,8905.0,0
CUST10623,Female,33,Month-to-month,Fiber optic,115.44,0,Yes,Credit card,3976.37,0
CUST10624,Male,90,Month-to-month,Fiber optic,59.09,0,Yes,Mailed check,5392.04,0
CUST10625,Female,16,Month-to-month,DSL,84.32,0,Yes,Credit card,1413.43,1
CUST10626,Male,42,Month-to-month,None,78.79,0,Yes,Mailed check,3071.93,0
CUST10627,Female,58,Month-to-month,DSL,81.33,0,No,Credit card,5077.97,1
CUST10628,Male,107,Month-to-month,Fiber optic,81.78,0,Yes,Electronic check,8894.66,0
CUST10629,Male,50,One year,Fiber optic,117.72,1,No,Electronic check,5446.72,1
CUST10630,Male,53,Two year,Fiber optic,56.21,0,Yes,Electronic check,2956.44,0
CUST10631,Female,23,Month-to-month,Fiber optic,24.23,1,No,Electronic check,595.72,1
CUST10632,Male,24,Two year,None,49.06,0,Yes,Mailed check,1271.06,0
CUST10633,Male,70,Two year,Fiber optic,92.72,1,No,Bank transfer,6184.9,0
CUST10634,Female,51,Month-to-month,Fiber optic,70.7,1,No,Credit card,3758.05,0
CUST10635,Female,69,One year,Fiber optic,55.97,1,Yes,Bank transfer,3552.96,0
CUST10636,Male,116,One year,Fiber optic,37.71,0,No,Mailed check,3966.27,0
CUST10637,Male,87,One year,DSL,76.64,0,Yes,Mailed check,6748.22,0
CUST10638,Female,32,Month-to-month,Fiber optic,89.34,0,Yes,Bank transfer,2970.28,0
CUST10639,Female,48,One year,None,79.18,0,No,Bank transfer,4025.48,0
CUST10640,Female,28,Month-to-month,DSL,62.4,1,No,Mailed check,1691.37,0
CUST10641,Female,62,One year,Fiber optic,74.4,0,Yes,Mailed check,4157.54,0
CUST10642,Female,106,One year,None,74.23,0,Yes,Credit card,7836.15,0
CUST10643,Male,21,One year,DSL,75.69,0,No,Electronic check,1435.58,0
CUST10644,Female,25,One year,Fiber optic,34.47,1,No,Electronic check,791.43,0
CUST10645,Male,27,One year,Fiber optic,75.92,0,No,Credit card,1978.79,0
CUST10646,Male,113,Month-to-month,Fiber optic,56.78,0,No,Bank transfer,6335.52,0
CUST10647,Male,84,Month-to-month,DSL,101.22,0,Yes,Mailed check,8127.47,0
CUST10648,Female,48,Two year,DSL,73.99,1,No,Bank transfer,3609.67,0
CUST10649,Male,70,Month-to-month,Fiber optic,95.06,0,Yes,Electronic check,6062.44,0
CUST10650,Male,80,Month-to-month,Fiber optic,60.95,2,Yes,Electronic check,4529.39,1
CUST10651,Female,83,Month-to-month,Fiber optic,62.03,0,Yes,Bank transfer,5349.55,1
CUST10652,Male,104,Month-to-month,Fiber optic,114.83,0,Yes,Electronic check,11087.59,1
CUST10653,Male,48,Two year,DSL,83.09,0,Yes,Mailed check,4099.81,0
CUST10654,Female,19,One year,Fiber optic,48.56,1,No,Credit card,840.47,0
CUST10655,Male,117,Two year,DSL,96.91,0,Yes,Bank transfer,11128.44,0
CUST10656,Male,85,One year,None,54.0,0,Yes,Mailed check,4293.86,0
CUST10657,Male,91,Month-to-month,Fiber optic,76.77,0,No,Mailed check,6440.65,0
CUST10658,Female,62,Month-to-month,Fiber optic,125.1,0,Yes,Electronic check,7860.18,0
CUST10659,Female,60,One year,None,27.06,0,Yes,Mailed check,1762.69,0
CUST10660,Female,103,Month-to-month,DSL,64.73,0,Yes,Bank transfer,6073.53,0
CUST10661,Male,48,Two year,Fiber optic,82.25,0,No,Mailed check,3886.06,0
CUST10662,Male,70,Two year,DSL,92.94,0,Yes,Credit card,6775.84,0
CUST10663,Female,0,Month-to-month,None,32.76,0,Yes,Mailed check,0.0,0
CUST10664,Male,95,Two year,DSL,23.93,0,Yes,Mailed check,2412.7,0
CUST10665,Male,12,Two year,Fiber optic,102.72,0,Yes,Credit card,1153.66,0
CUST10666,Female,93,One year,None,48.39,0,Yes,Mailed check,4913.93,0
CUST10667,Female,86,Month-to-month,DSL,47.13,0,Yes,Mailed check,3960.09,0
CUST10668,Male,50,Month-to-month,Fiber optic,116.51,0,Yes,Electronic check,5640.91,0
CUST10669,Male,55,One year,Fiber optic,72.09,0,No,Bank transfer,4262.01,0
CUST10670,Male,82,Month-to-month,Fiber optic,72.29,1,Yes,Electronic check,6003.5,0
CUST10671,Female,61,Month-to-month,DSL,64.61,1,Yes,Bank transfer,3954.17,0
CUST10672,Female,31,One year,DSL,33.28,1,Yes,Credit card,1078.51,1
CUST10673,Female,29,Month-to-month,DSL,90.27,0,Yes,Credit card,2659.63,0
CUST10674,Female,28,One year,None,82.28,0,No,Credit card,2148.34,0
CUST10675,Male,48,Two year,Fiber optic,75.06,1,Yes,Bank transfer,3728.4,1
CUST10676,Female,44,Two year,DSL,66.51,0,Yes,Bank transfer,2711.91,0
CUST10677,Female,92,Month-to-month,Fiber optic,61.23,1,No,Bank transfer,5977.75,1
CUST10678,Female,29,Two year,Fiber optic,97.37,0,Yes,Credit card,3100.31,0
CUST10679,Female,15,Month-to-month,DSL,65.76,0,Yes,Bank transfer,962.21,1
CUST10680,Female,39,Month-to-month,Fiber optic,68.08,0,Yes,Mailed check,2625.78,0
CUST10681,Male,18,One year,DSL,85.9,0,Yes,Electronic check,1405.94,0
CUST10682,Male,17,Month-to-month,DSL,76.24,0,Yes,Credit card,1170.03,0
CUST10683,Female,0,Month-to-month,Fiber optic,119.27,0,Yes,Electronic check,0.0,0
CUST10684,Male,77,One year,DSL,17.16,1,Yes,Mailed check,1223.18,0
CUST10685,Female,114,Month-to-month,Fiber optic,79.0,0,No,Bank transfer,8908.34,0
CUST10686,Female,46,Month-to-month,Fiber optic,48.83,0,Yes,Electronic check,2387.85,1
CUST10687,Male,113,Month-to-month,Fiber optic,41.74,0,Yes,Mailed check,5083.87,0
CUST10688,Male,65,One year,Fiber optic,56.29,0,Yes,Mailed check,3673.04,0
CUST10689,Female,117,One year,Fiber optic,71.64,0,Yes,Electronic check,8490.9,0
CUST10690,Female,91,Month-to-month,None,72.97,0,Yes,Credit card,6865.62,1
CUST10691,Female,112,Month-to-month,Fiber optic,24.48,0,No,Electronic check,2994.76,0
CUST10692,Male,113,Month-to-month,Fiber optic,53.77,0,No,Credit card,6200.77,0
CUST10693,Female,93,Month-to-month,Fiber optic,78.44,2,No,Bank transfer,7381.69,0
CUST10694,Female,37,One year,Fiber optic,43.69,0,No,Credit card,1459.58,0
CUST10695,Female,50,Month-to-month,DSL,36.56,0,Yes,Bank transfer,1674.8,1
CUST10696,Male,62,Month-to-month,DSL,10.0,1,Yes,Electronic check,629.57,0
CUST10697,Female,3,One year,DSL,50.1,1,Yes,Bank transfer,163.41,1
CUST10698,Female,0,One year,None,35.51,2,Yes,Mailed check,0.0,1
CUST10699,Male,7,One year,Fiber optic,40.48,0,No,Bank transfer,310.71,0
CUST10700,Female,28,Month-to-month,None,61.85,0,Yes,Credit card,1741.44,1
CUST10701,Female,54,Month-to-month,Fiber optic,52.01,0,No,Credit card,2970.27,1
CUST10702,Male,102,Month-to-month,Fiber optic,35.01,0,Yes,Credit card,3814.14,0
CUST10703,Female,2,Month-to-month,DSL,10.0,0,No,Bank transfer,20.59,0
CUST10704,Male,31,One year,Fiber optic,79.07,0,No,Credit card,2372.12,0
CUST10705,Male,9,Two year,Fiber optic,92.58,0,No,Credit card,828.22,0
CUST10706,Female,73,One year,None,58.1,0,No,Mailed check,4544.91,0
CUST10707,Female,82,One year,DSL,62.03,0,Yes,Bank transfer,4881.52,1
CUST10708,Female,109,Month-to-month,Fiber optic,70.08,0,No,Mailed check,8286.09,0
CUST10709,Female,33,One year,Fiber optic,117.36,1,No,Credit card,3663.59,0
CUST10710,Male,96,Month-to-month,Fiber optic,22.97,0,No,Credit card,2315.16,0
CUST10711,Female,86,One year,Fiber optic,57.57,0,No,Credit card,5080.3,0
CUST10712,Male,54,Month-to-month,Fiber optic,18.34,1,No,Bank transfer,1039.8,1
CUST10713,Female,91,Month-to-month,DSL,80.87,0,No,Electronic check,7266.96,0
CUST10714,Female,31,Month-to-month,Fiber optic,65.68,0,Yes,Credit card,2212.26,0
CUST10715,Female,49,Two year,Fiber optic,76.09,0,No,Credit card,3827.19,0
CUST10716,Male,6,Month-to-month,None,74.59,0,Yes,Credit card,428.59,0
CUST10717,Female,92,Month-to-month,Fiber optic,99.72,2,Yes,Credit card,9428.28,1
CUST10718,Female,7,Month-to-month,DSL,86.14,0,Yes,Bank transfer,577.27,0
CUST10719,Female,64,One year,DSL,94.92,0,Yes,Electronic check,5824.15,0
CUST10720,Female,56,One year,None,38.03,0,Yes,Electronic check,2086.92,1
CUST10721,Male,118,One year,Fiber optic,105.8,0,Yes,Electronic check,13364.38,1
CUST10722,Female,66,Month-to-month,None,48.33,0,Yes,Credit card,3189.97,1
CUST10723,Male,87,One year,DSL,50.05,2,Yes,Credit card,4510.15,1
CUST10724,Male,86,Month-to-month,Fiber optic,78.13,0,Yes,Electronic check,6574.0,0
CUST10725,Male,58,Two year,Fiber optic,79.06,0,No,Electronic check,4368.68,0
CUST10726,Male,71,One year,None,37.84,0,No,Credit card,2930.93,0
CUST10727,Male,53,Month-to-month,DSL,64.8,0,No,Credit card,3505.55,0
CUST10728,Male,110,Month-to-month,Fiber optic,114.65,0,No,Mailed check,13706.06,0
CUST10729,Female,100,Month-to-month,Fiber optic,25.95,1,No,Mailed check,2441.07,1
CUST10730,Male,66,Month-to-month,DSL,114.56,0,Yes,Mailed check,7027.0,1
CUST10731,Male,50,Month-to-month,Fiber optic,62.75,0,No,Electronic check,3360.78,0
CUST10732,Male,96,One year,Fiber optic,10.0,0,No,Bank transfer,994.74,0
CUST10733,Female,91,Month-to-month,None,29.0,0,Yes,Credit card,2473.58,1
CUST10734,Female,110,Month-to-month,Fiber optic,41.1,0,Yes,Mailed check,4312.46,0
CUST10735,Male,7,Month-to-month,DSL,51.28,0,No,Bank transfer,380.55,0
CUST10736,Female,33,Month-to-month,DSL,66.86,0,Yes,Credit card,2186.02,0
CUST10737,Male,34,Two year,Fiber optic,10.0,0,No,Bank transfer,351.6,0
CUST10738,Male,95,Month-to-month,DSL,75.6,1,Yes,Electronic check,6921.08,0
CUST10739,Female,87,One year,Fiber optic,38.35,0,Yes,Electronic check,3257.2,0
CUST10740,Male,77,Two year,Fiber optic,111.72,0,Yes,Electronic check,9446.71,0
CUST10741,Female,31,One year,None,61.89,0,Yes,Mailed check,1821.75,0
CUST10742,Female,119,Two year,None,98.29,0,Yes,Credit card,11711.61,0
CUST10743,Male,45,Month-to-month,Fiber optic,103.31,2,No,Electronic check,4969.17,1
CUST10744,Male,106,Two year,None,102.5,0,No,Mailed check,10298.33,0
CUST10745,Female,15,Month-to-month,Fiber optic,53.01,0,No,Mailed check,781.67,0
CUST10746,Male,67,Month-to-month,Fiber optic,52.62,0,Yes,Mailed check,3606.69,1
CUST10747,Male,115,One year,DSL,63.25,1,No,Mailed check,7246.38,1
CUST10748,Male,36,Two year,Fiber optic,89.09,0,Yes,Electronic check,3181.26,0
