customer_id,gender,seniority_months,contract_type,internet_service,monthly_charges,num_complaints,paperless_billing,payment_method,total_charges,churn
CUST10749,Female,53,Two year,Fiber optic,54.68,0,Yes,Mailed check,2818.35,0
CUST10750,Female,84,Month-to-month,None,66.42,0,Yes,Electronic check,5675.96,1
CUST10751,Male,13,Month-to-month,Fiber optic,78.21,1,Yes,Electronic check,1042.02,0
CUST10752,Female,94,Two year,None,42.85,1,Yes,Mailed check,4151.39,0
CUST10753,Female,54,Month-to-month,Fiber optic,40.96,1,Yes,Electronic check,2021.78,0
CUST10754,Female,47,One year,DSL,65.25,0,No,Credit card,3147.12,0
CUST10755,Female,81,Two year,None,69.23,1,No,Credit card,6115.95,0
CUST10756,Female,6,Month-to-month,Fiber optic,83.02,0,Yes,Bank transfer,502.2,0
CUST10757,Male,73,Month-to-month,Fiber optic,90.16,0,Yes,Credit card,6865.04,0
CUST10758,Male,6,Month-to-month,Fiber optic,37.03,0,Yes,Electronic check,224.7,0
CUST10759,Male,32,Month-to-month,DSL,45.64,0,Yes,Electronic check,1564.1,1
CUST10760,Female,22,Two year,Fiber optic,40.88,1,No,Credit card,976.63,0
CUST10761,Female,84,Month-to-month,Fiber optic,112.37,0,Yes,Mailed check,8842.95,0
CUST10762,Male,18,Two year,Fiber optic,66.39,1,No,Mailed check,1179.93,0
CUST10763,Female,111,Month-to-month,None,70.48,2,No,Electronic check,7654.9,0
CUST10764,Male,18,Two year,Fiber optic,71.73,0,Yes,Mailed check,1266.66,0
CUST10765,Male,35,Month-to-month,DSL,48.53,0,No,Bank transfer,1571.34,1
CUST10766,Male,28,Month-to-month,Fiber optic,116.93,0,Yes,Bank transfer,3479.4,0
CUST10767,Female,59,Month-to-month,None,82.33,1,Yes,Credit card,4406.47,1
CUST10768,Female,81,One year,DSL,71.19,0,Yes,Credit card,5798.94,0
CUST10769,Male,1,One year,DSL,36.84,0,Yes,Mailed check,38.03,0
CUST10770,Male,0,Two year,DSL,35.14,1,Yes,Electronic check,0.0,1
CUST10771,Male,46,Month-to-month,DSL,60.73,0,Yes,Credit card,3020.33,0
CUST10772,Male,68,Month-to-month,Fiber optic,49.0,0,No,Bank transfer,3557.61,0
CUST10773,Female,19,One year,Fiber optic,37.98,1,No,Credit card,717.45,0
CUST10774,Female,10,Month-to-month,Fiber optic,58.87,0,No,Credit card,578.24,0
CUST10775,Male,105,Month-to-month,Fiber optic,63.51,0,Yes,Bank transfer,6317.21,0
CUST10776,Male,1,Two year,Fiber optic,74.25,0,No,Electronic check,77.67,0
CUST10777,Female,66,Two year,None,54.88,0,No,Credit card,3355.31,1
CUST10778,Female,86,Two year,None,39.77,1,No,Credit card,3543.51,1
CUST10779,Male,118,One year,Fiber optic,40.81,0,No,Credit card,5145.41,0
CUST10780,Male,11,Month-to-month,None,106.39,0,No,Mailed check,1106.74,1
CUST10781,Male,19,Month-to-month,Fiber optic,32.45,0,Yes,Credit card,661.73,0
CUST10782,Female,4,One year,DSL,80.9,1,No,Bank transfer,293.4,0
CUST10783,Female,36,Two year,DSL,85.59,0,Yes,Electronic check,3335.62,0
CUST10784,Female,37,Month-to-month,Fiber optic,66.36,0,No,Electronic check,2267.91,1
CUST10785,Male,93,Month-to-month,Fiber optic,123.03,0,Yes,Bank transfer,11775.34,0
CUST10786,Male,8,Month-to-month,None,85.05,0,Yes,Mailed check,646.39,0
CUST10787,Female,97,One year,Fiber optic,125.29,0,Yes,Bank transfer,12971.16,0
CUST10788,Female,52,Two year,None,50.47,0,No,Electronic check,2630.9,0
CUST10789,Male,43,One year,Fiber optic,50.98,0,Yes,Bank transfer,2032.22,0
CUST10790,Female,98,Month-to-month,Fiber optic,85.83,0,Yes,Mailed check,8530.77,0
CUST10791,Female,115,Two year,Fiber optic,62.16,0,No,Electronic check,7016.7,0
CUST10792,Male,85,One year,Fiber optic,120.57,1,No,Mailed check,10579.37,0
CUST10793,Female,107,Month-to-month,Fiber optic,80.25,1,Yes,Bank transfer,9242.61,1
CUST10794,Male,23,Month-to-month,Fiber optic,38.66,0,Yes,Credit card,873.07,0
CUST10795,Male,80,Month-to-month,DSL,17.9,0,No,Bank transfer,1371.82,0
CUST10796,Male,73,Month-to-month,Fiber optic,67.65,0,No,Mailed check,4458.94,0
CUST10797,Male,29,Two year,DSL,67.33,0,Yes,Bank transfer,1981.8,0
CUST10798,Male,119,Month-to-month,Fiber optic,79.41,1,No,Credit card,9265.09,0
CUST10799,Male,58,Two year,Fiber optic,106.32,0,Yes,Mailed check,6011.96,0
CUST10800,Male,109,Month-to-month,DSL,102.37,0,No,Bank transfer,10450.75,0
CUST10801,Female,86,Month-to-month,DSL,52.63,0,No,Mailed check,4462.86,1
CUST10802,Male,95,Month-to-month,Fiber optic,31.19,0,Yes,Mailed check,3250.14,0
CUST10803,Male,80,Month-to-month,None,32.98,0,Yes,Electronic check,2531.68,0
CUST10804,Female,113,Month-to-month,DSL,47.9,2,No,Electronic check,5520.63,0
CUST10805,Female,114,Two year,None,59.0,0,No,Mailed check,7097.93,0
CUST10806,Female,80,One year,DSL,79.15,1,Yes,Bank transfer,6647.53,0
CUST10807,Male,13,One year,None,45.97,0,No,Bank transfer,577.14,0
CUST10808,Female,8,Month-to-month,None,78.41,1,No,Bank transfer,641.19,0
CUST10809,Male,39,Month-to-month,Fiber optic,80.86,1,Yes,Credit card,3387.7,0
CUST10810,Male,65,Month-to-month,Fiber optic,74.3,0,No,Mailed check,4361.47,1
CUST10811,Male,108,One year,Fiber optic,36.14,1,Yes,Mailed check,3852.95,0
CUST10812,Male,24,Month-to-month,Fiber optic,84.03,0,No,Credit card,1905.51,0
CUST10813,Female,102,Month-to-month,DSL,132.44,0,Yes,Mailed check,13207.99,1
CUST10814,Female,72,One year,DSL,77.38,2,Yes,Mailed check,5477.75,0
CUST10815,Male,117,Month-to-month,DSL,10.0,0,Yes,Credit card,1227.72,0
CUST10816,Male,21,Month-to-month,Fiber optic,107.23,1,No,Electronic check,2068.9,0
CUST10817,Male,106,Month-to-month,DSL,48.92,0,No,Mailed check,5198.57,0
CUST10818,Female,109,Two year,Fiber optic,137.97,0,No,Credit card,15231.81,0
CUST10819,Male,3,One year,None,73.49,0,No,Bank transfer,220.21,0
CUST10820,Male,25,Month-to-month,Fiber optic,19.46,0,Yes,Electronic check,509.06,1
CUST10821,Female,57,Month-to-month,Fiber optic,10.0,0,No,Bank transfer,556.75,1
CUST10822,Female,28,Two year,Fiber optic,116.19,0,Yes,Mailed check,3542.84,0
CUST10823,Male,108,One year,Fiber optic,103.18,1,No,Electronic check,11102.89,0
CUST10824,Female,97,Month-to-month,None,136.78,0,Yes,Credit card,13456.63,1
CUST10825,Female,86,Two year,None,70.33,0,No,Mailed check,6442.17,0
CUST10826,Male,36,Month-to-month,None,68.3,0,No,Credit card,2348.27,1
CUST10827,Female,74,One year,DSL,58.52,0,No,Electronic check,3962.56,0
CUST10828,Male,69,One year,Fiber optic,50.25,1,Yes,Bank transfer,3611.34,0
CUST10829,Female,17,Month-to-month,Fiber optic,58.23,1,Yes,Mailed check,986.55,0
CUST10830,Male,84,Two year,DSL,76.52,0,Yes,Mailed check,6937.4,0
CUST10831,Male,41,One year,None,44.68,0,No,Credit card,2008.72,0
CUST10832,Male,99,One year,DSL,19.92,2,Yes,Electronic check,1932.29,0
CUST10833,Female,40,Month-to-month,Fiber optic,74.8,0,No,Credit card,2941.4,0
CUST10834,Male,37,Month-to-month,DSL,44.01,0,Yes,Electronic check,1598.4,0
CUST10835,Female,33,Month-to-month,Fiber optic,10.0,1,Yes,Mailed check,318.42,1
CUST10836,Male,16,One year,Fiber optic,86.58,2,No,Electronic check,1463.32,0
CUST10837,Male,36,Month-to-month,Fiber optic,36.76,1,Yes,Mailed check,1391.91,1
CUST10838,Female,24,One year,Fiber optic,89.85,0,No,Electronic check,2147.19,0
CUST10839,Male,101,One year,DSL,89.14,0,No,Bank transfer,8183.24,0
CUST10840,Male,75,Month-to-month,Fiber optic,78.51,0,Yes,Electronic check,5663.98,0
CUST10841,Female,86,One year,DSL,144.9,1,Yes,Bank transfer,11943.76,0
CUST10842,Male,116,Month-to-month,Fiber optic,65.86,0,Yes,Electronic check,8115.09,1
CUST10843,Male,105,Two year,None,61.43,0,Yes,Electronic check,5918.11,0
CUST10844,Male,85,Month-to-month,Fiber optic,90.51,0,No,Credit card,8163.68,0
CUST10845,Male,84,Month-to-month,Fiber optic,68.34,0,Yes,Credit card,5934.8,1
CUST10846,Female,26,Month-to-month,Fiber optic,104.81,0,Yes,Mailed check,2851.74,1
CUST10847,Female,56,Month-to-month,Fiber optic,31.94,0,Yes,Credit card,1764.39,0
CUST10848,Male,30,One year,None,32.43,1,Yes,Electronic check,1007.87,1
CUST10849,Female,5,One year,Fiber optic,92.97,0,Yes,Credit card,474.99,0
CUST10850,Male,90,One year,DSL,35.06,1,No,Electronic check,3325.15,1
CUST10851,Female,39,Month-to-month,DSL,88.27,0,No,Bank transfer,3405.88,0
CUST10852,Male,97,Month-to-month,DSL,81.1,0,No,Electronic check,7823.95,0
CUST10853,Male,11,Month-to-month,Fiber optic,49.17,0,No,Mailed check,556.4,0
CUST10854,Male,108,One year,DSL,81.02,0,Yes,Bank transfer,8064.28,0
CUST10855,Male,52,Two year,Fiber optic,32.96,1,No,Mailed check,1692.07,0
CUST10856,Male,70,Month-to-month,Fiber optic,40.0,0,Yes,Mailed check,3064.29,0
CUST10857,Male,9,Month-to-month,DSL,62.88,0,Yes,Mailed check,513.58,0
CUST10858,Female,44,One year,None,72.37,1,Yes,Credit card,3067.1,0
CUST10859,Male,16,Two year,Fiber optic,60.89,0,Yes,Mailed check,938.02,0
CUST10860,Female,25,One year,DSL,82.99,0,No,Bank transfer,2130.13,1
CUST10861,Male,84,Two year,Fiber optic,81.65,0,Yes,Electronic check,6317.87,0
CUST10862,Female,91,Month-to-month,DSL,115.88,0,No,Mailed check,10816.18,0
CUST10863,Female,61,Month-to-month,Fiber optic,67.14,1,Yes,Bank transfer,3763.83,0
CUST10864,Female,45,Two year,Fiber optic,105.84,0,Yes,Mailed check,4376.97,1
CUST10865,Male,63,One year,Fiber optic,97.62,0,No,Electronic check,6430.73,0
CUST10866,Male,1,Month-to-month,Fiber optic,138.82,1,Yes,Bank transfer,133.94,0
CUST10867,Female,53,One year,Fiber optic,66.18,0,Yes,Bank transfer,3842.46,0
CUST10868,Male,106,Two year,Fiber optic,57.39,1,Yes,Electronic check,5520.45,0
CUST10869,Female,64,One year,DSL,107.73,0,No,Bank transfer,6819.03,0
CUST10870,Male,50,One year,DSL,81.56,0,No,Electronic check,3762.47,0
CUST10871,Female,52,Month-to-month,None,108.45,0,Yes,Bank transfer,5471.77,1
CUST10872,Female,35,One year,Fiber optic,91.5,0,No,Bank transfer,3521.61,0
CUST10873,Male,114,One year,Fiber optic,10.0,0,No,Electronic check,1228.66,0
CUST10874,Female,25,Two year,Fiber optic,81.29,0,No,Electronic check,1848.67,0
CUST10875,Male,28,Two year,Fiber optic,79.34,0,No,Bank transfer,2249.62,0
CUST10876,Female,20,Two year,DSL,73.99,0,Yes,Bank transfer,1523.55,0
CUST10877,Female,10,Month-to-month,Fiber optic,66.03,0,No,Electronic check,621.94,0
CUST10878,Male,39,One year,Fiber optic,22.24,0,Yes,Credit card,805.8,0
CUST10879,Male,10,One year,DSL,96.23,1,Yes,Electronic check,1040.13,0
CUST10880,Male,35,One year,DSL,81.21,1,No,Bank transfer,3108.86,0
CUST10881,Female,112,One year,DSL,103.06,0,No,Bank transfer,12678.28,0
CUST10882,Male,58,Two year,Fiber optic,23.84,0,Yes,Bank transfer,1462.85,0
CUST10883,Female,38,Month-to-month,None,85.21,0,Yes,Electronic check,3343.86,0
CUST10884,Female,103,One year,DSL,62.96,0,No,Bank transfer,6284.8,0
CUST10885,Male,98,Month-to-month,DSL,74.31,0,Yes,Credit card,6803.78,0
CUST10886,Male,53,Month-to-month,DSL,63.31,1,Yes,Mailed check,3072.89,1
CUST10887,Female,97,One year,Fiber optic,86.31,1,Yes,Credit card,8695.73,0
CUST10888,Female,54,One year,Fiber optic,65.11,1,Yes,Electronic check,3716.15,0
CUST10889,Male,110,Month-to-month,Fiber optic,38.44,0,No,Bank transfer,4504.48,0
CUST10890,Male,23,Month-to-month,Fiber optic,72.59,1,Yes,Electronic check,1807.73,1
CUST10891,Male,117,One year,Fiber optic,63.57,1,No,Mailed check,8002.85,0
CUST10892,Male,21,Month-to-month,None,67.5,0,Yes,Electronic check,1559.18,1
CUST10893,Male,68,Month-to-month,Fiber optic,10.0,1,No,Bank transfer,645.19,1
CUST10894,Female,55,Month-to-month,DSL,90.48,0,No,Mailed check,5238.46,0
CUST10895,Female,32,Month-to-month,DSL,60.56,1,No,Mailed check,1971.43,1
CUST10896,Female,35,Month-to-month,DSL,29.56,0,No,Bank transfer,985.2,0
CUST10897,Female,110,Month-to-month,DSL,97.68,0,No,Bank transfer,11780.4,0
CUST10898,Male,19,Month-to-month,None,89.09,0,Yes,Bank transfer,1827.42,0
CUST10899,Male,82,Two year,Fiber optic,60.18,1,No,Electronic check,4568.12,0
CUST10900,Male,98,One year,DSL,35.43,0,No,Credit card,3143.09,0
CUST10901,Female,115,One year,Fiber optic,75.34,0,Yes,Electronic check,8990.44,0
CUST10902,Female,106,Month-to-month,Fiber optic,73.69,1,Yes,Electronic check,7973.82,1
CUST10903,Male,80,Month-to-month,DSL,97.73,0,No,Credit card,8499.88,0
CUST10904,Male,61,One year,Fiber optic,56.69,1,No,Bank transfer,3274.12,0
CUST10905,Female,108,Month-to-month,Fiber optic,105.85,0,Yes,Bank transfer,10481.56,0
CUST10906,Female,106,Month-to-month,Fiber optic,53.79,0,Yes,Credit card,5427.16,0
CUST10907,Male,97,One year,DSL,29.63,0,No,Credit card,2597.58,0
CUST10908,Male,72,One year,DSL,36.03,0,Yes,Electronic check,2353.37,0
CUST10909,Female,25,Month-to-month,Fiber optic,68.13,0,No,Mailed check,1844.57,1
CUST10910,Male,65,Month-to-month,DSL,68.03,1,No,Credit card,4291.07,0
CUST10911,Male,116,One year,Fiber optic,79.84,0,No,Electronic check,9096.23,0
CUST10912,Male,72,Month-to-month,Fiber optic,67.29,0,Yes,Mailed check,4378.19,0
CUST10913,Female,72,One year,Fiber optic,99.32,1,No,Bank transfer,6822.84,0
CUST10914,Female,39,One year,None,62.17,0,No,Bank transfer,2572.4,0
CUST10915,Female,16,Two year,Fiber optic,10.11,0,No,Electronic check,165.5,0
CUST10916,Female,0,Month-to-month,DSL,66.37,0,Yes,Electronic check,0.0,0
CUST10917,Female,88,Two year,Fiber optic,10.0,2,Yes,Credit card,870.71,0
CUST10918,Female,60,One year,Fiber optic,78.14,0,No,Bank transfer,4509.99,0
CUST10919,Female,42,Month-to-month,Fiber optic,101.72,0,Yes,Electronic check,4257.55,0
CUST10920,Male,103,Month-to-month,DSL,40.41,0,Yes,Bank transfer,4014.95,0
CUST10921,Male,41,One year,None,112.56,0,Yes,Bank transfer,4927.83,0
CUST10922,Male,24,Month-to-month,Fiber optic,95.28,0,No,Credit card,2194.19,0
CUST10923,Male,38,Month-to-month,DSL,106.19,0,Yes,Mailed check,4164.16,0
CUST10924,Male,34,Month-to-month,DSL,75.69,0,Yes,Credit card,2386.62,0
CUST10925,Male,2,Two year,DSL,40.22,1,Yes,Electronic check,83.45,0
CUST10926,Male,113,One year,Fiber optic,93.42,0,No,Credit card,11429.06,0
CUST10927,Female,100,One year,DSL,51.26,0,Yes,Credit card,5237.32,0
CUST10928,Female,107,Month-to-month,DSL,73.54,0,Yes,Bank transfer,7962.98,0
CUST10929,Male,43,Month-to-month,None,64.86,0,Yes,Credit card,3046.19,1
CUST10930,Male,50,One year,DSL,103.74,2,No,Electronic check,5319.16,0
CUST10931,Female,93,Month-to-month,DSL,91.91,0,Yes,Mailed check,8136.58,0
CUST10932,Male,101,Month-to-month,DSL,67.58,1,Yes,Credit card,6542.17,0
CUST10933,Male,97,One year,DSL,11.45,0,Yes,Credit card,1156.25,0
CUST10934,Female,11,Two year,DSL,50.94,1,No,Mailed check,586.72,1
CUST10935,Male,18,One year,Fiber optic,91.13,3,No,Electronic check,1575.87,1
CUST10936,Female,100,One year,DSL,78.4,0,No,Electronic check,7597.5,0
CUST10937,Male,43,Two year,DSL,24.9,0,No,Credit card,1175.85,0
CUST10938,Female,58,Month-to-month,Fiber optic,15.8,0,Yes,Bank transfer,843.45,0
CUST10939,Female,48,One year,Fiber optic,75.87,0,No,Credit card,3572.31,0
CUST10940,Female,60,Two year,Fiber optic,38.29,0,Yes,Mailed check,2096.35,0
CUST10941,Male,16,Month-to-month,Fiber optic,41.18,0,Yes,Mailed check,701.19,0
CUST10942,Female,73,One year,DSL,90.18,0,Yes,Mailed check,6046.41,0
CUST10943,Male,56,One year,Fiber optic,106.07,0,Yes,Credit card,6146.64,1
CUST10944,Male,54,One year,Fiber optic,47.48,0,No,Credit card,2336.49,0
CUST10945,Male,112,One year,Fiber optic,68.66,0,Yes,Electronic check,7955.77,0
CUST10946,Male,46,Two year,None,67.77,0,No,Bank transfer,3331.3,0
CUST10947,Female,11,One year,DSL,65.07,0,Yes,Credit card,701.29,0
CUST10948,Female,61,Month-to-month,Fiber optic,71.22,0,Yes,Electronic check,4363.65,0
CUST10949,Male,79,Two year,DSL,92.69,0,No,Credit card,7178.32,0
CUST10950,Male,87,Month-to-month,Fiber optic,49.78,0,No,Electronic check,4158.05,0
CUST10951,Female,82,Month-to-month,Fiber optic,24.24,0,No,Electronic check,2108.24,0
CUST10952,Male,7,Month-to-month,Fiber optic,120.7,0,Yes,Bank transfer,806.37,0
CUST10953,Female,94,Month-to-month,DSL,102.68,0,Yes,Credit card,10082.29,1
CUST10954,Male,20,Month-to-month,Fiber optic,36.89,1,No,Electronic check,694.45,0
CUST10955,Male,80,Two year,Fiber optic,74.07,0,No,Mailed check,5629.15,0
CUST10956,Female,86,One year,Fiber optic,100.32,0,Yes,Mailed check,8345.33,1
CUST10957,Male,100,One year,Fiber optic,92.47,0,No,Mailed check,9411.89,0
CUST10958,Female,117,Month-to-month,Fiber optic,83.86,0,No,Bank transfer,9722.18,1
CUST10959,Male,79,Two year,Fiber optic,64.89,0,No,Electronic check,5377.65,0
CUST10960,Male,69,Two year,DSL,121.82,0,No,Bank transfer,7924.05,0
CUST10961,Male,71,One year,Fiber optic,76.63,0,No,Credit card,4908.27,0
CUST10962,Female,24,Month-to-month,DSL,54.55,0,Yes,Credit card,1381.61,0
CUST10963,Male,81,Month-to-month,None,96.13,0,Yes,Electronic check,8287.44,1
CUST10964,Male,88,Month-to-month,Fiber optic,72.88,0,No,Mailed check,5848.39,1
CUST10965,Male,11,Month-to-month,None,80.49,1,Yes,Electronic check,905.03,1
CUST10966,Male,14,Month-to-month,DSL,76.09,0,Yes,Electronic check,1039.31,0
CUST10967,Female,58,Two year,None,84.9,0,Yes,Electronic check,5213.64,0
CUST10968,Female,25,Month-to-month,Fiber optic,40.65,0,Yes,Bank transfer,1092.35,1
CUST10969,Male,104,Month-to-month,Fiber optic,26.47,1,No,Credit card,2946.13,0
CUST10970,Female,108,Month-to-month,Fiber optic,113.02,1,No,Electronic check,12882.88,1
CUST10971,Male,25,Month-to-month,DSL,77.49,1,Yes,Electronic check,1847.77,0
CUST10972,Male,46,Month-to-month,Fiber optic,93.13,1,Yes,Electronic check,4551.21,0
CUST10973,Male,31,Month-to-month,Fiber optic,17.21,0,No,Bank transfer,537.08,0
CUST10974,Female,9,Month-to-month,DSL,102.0,0,No,Bank transfer,835.89,0
CUST10975,Female,15,One year,DSL,54.36,0,No,Bank transfer,808.38,0
CUST10976,Female,70,Two year,None,45.81,1,Yes,Electronic check,3490.27,0
CUST10977,Female,16,Month-to-month,None,68.1,0,Yes,Mailed check,1174.12,0
CUST10978,Female,22,Month-to-month,None,40.66,0,Yes,Mailed check,823.36,0
CUST10979,Female,25,Two year,Fiber optic,69.95,0,No,Mailed check,1834.13,0
CUST10980,Female,84,Month-to-month,DSL,65.91,0,No,Credit card,5875.04,0
CUST10981,Female,85,Month-to-month,DSL,101.81,0,No,Electronic check,8258.18,0
CUST10982,Female,6,Two year,DSL,115.4,0,Yes,Mailed check,688.47,0
CUST10983,Male,13,Month-to-month,DSL,114.45,1,No,Mailed check,1550.63,0
CUST10984,Female,78,One year,Fiber optic,10.0,0,No,Mailed check,770.49,0
CUST10985,Female,116,One year,DSL,41.94,1,Yes,Electronic check,4488.29,0
CUST10986,Female,6,Month-to-month,Fiber optic,10.0,0,Yes,Mailed check,62.47,1
CUST10987,Female,8,Month-to-month,None,34.19,0,Yes,Mailed check,296.04,0
CUST10988,Female,114,One year,Fiber optic,50.51,0,Yes,Electronic check,5933.75,0
CUST10989,Female,47,Month-to-month,None,82.32,0,Yes,Credit card,4080.91,0
CUST10990,Female,71,Month-to-month,Fiber optic,54.4,1,Yes,Bank transfer,3752.99,0
CUST10991,Female,113,One year,DSL,55.24,0,Yes,Mailed check,5846.62,0
CUST10992,Female,58,One year,Fiber optic,75.45,2,Yes,Bank transfer,4501.06,0
CUST10993,Female,86,Month-to-month,DSL,18.72,0,Yes,Credit card,1554.47,0
CUST10994,Female,92,Two year,DSL,44.84,0,No,Credit card,4422.36,0
CUST10995,Male,81,Month-to-month,Fiber optic,54.89,2,Yes,Mailed check,4110.52,0
CUST10996,Male,94,Two year,DSL,63.93,0,No,Electronic check,5929.45,0
CUST10997,Female,93,One year,DSL,72.31,0,Yes,Credit card,6585.93,0
CUST10998,Female,115,One year,Fiber optic,115.02,1,No,Bank transfer,14386.15,0
CUST10999,Male,38,Month-to-month,None,97.25,0,Yes,Bank transfer,3439.13,1
