customer_id,churn_prob,predicted_label
CUST10000,0.39,0
CUST10001,0.06,0
CUST10002,0.015,0
CUST10003,0.03,0
CUST10004,0.075,0
CUST10005,0.73,1
CUST10006,0.42,0
CUST10007,0.035,0
CUST10008,0.02,0
CUST10009,0.04,0
CUST10010,0.08,0
CUST10011,0.005,0
CUST10012,0.1,0
CUST10013,0,0
CUST10014,0.01,0
CUST10015,0.025,0
CUST10016,0.065,0
CUST10017,0.04,0
CUST10018,0.015,0
CUST10019,0.01,0
CUST10020,0.045,0
CUST10021,0.07,0
CUST10022,0.42,0
CUST10023,0.765,1
CUST10024,0.125,0
CUST10025,0.005,0
CUST10026,0.8,1
CUST10027,0.16,0
CUST10028,0.185,0
CUST10029,0.115,0
CUST10030,0.28,0
CUST10031,0.11,0
CUST10032,0.16,0
CUST10033,0.8,1
CUST10034,0.755,1
CUST10035,0.265,0
CUST10036,0.17,0
CUST10037,0.065,0
CUST10038,0.11,0
CUST10039,0.31,0
CUST10040,0.025,0
CUST10041,0.385,0
CUST10042,0.015,0
CUST10043,0.01,0
CUST10044,0.055,0
CUST10045,0.4,0
CUST10046,0.01,0
CUST10047,0.675,1
CUST10048,0.015,0
CUST10049,0.265,0
CUST10050,0.18,0
CUST10051,0.005,0
CUST10052,0.025,0
CUST10053,0.075,0
CUST10054,0.08,0
CUST10055,0.02,0
CUST10056,0.015,0
CUST10057,0.035,0
CUST10058,0.725,1
CUST10059,0.045,0
CUST10060,0.005,0
CUST10061,0.75,1
CUST10062,0.115,0
CUST10063,0.045,0
CUST10064,0.065,0
CUST10065,0.035,0
CUST10066,0.03,0
CUST10067,0.02,0
CUST10068,0.1,0
CUST10069,0.77,1
CUST10070,0.1,0
CUST10071,0.01,0
CUST10072,0.01,0
CUST10073,0.085,0
CUST10074,0.08,0
CUST10075,0.23,0
CUST10076,0.015,0
CUST10077,0.68,1
CUST10078,0.18,0
CUST10079,0.065,0
CUST10080,0.7,1
CUST10081,0.03,0
CUST10082,0.02,0
CUST10083,0.085,0
CUST10084,0.11,0
CUST10085,0.02,0
CUST10086,0.59,1
CUST10087,0.135,0
CUST10088,0.005,0
CUST10089,0.07,0
CUST10090,0.175,0
CUST10091,0.265,0
CUST10092,0.73,1
CUST10093,0.085,0
CUST10094,0.035,0
CUST10095,0.105,0
CUST10096,0.09,0
CUST10097,0.035,0
CUST10098,0.01,0
CUST10099,0.7,1
CUST10100,0.775,1
CUST10101,0.125,0
CUST10102,0.015,0
CUST10103,0.11,0
CUST10104,0.065,0
CUST10105,0.055,0
CUST10106,0.73,1
CUST10107,0.05,0
CUST10108,0.015,0
CUST10109,0.155,0
CUST10110,0.025,0
CUST10111,0.015,0
CUST10112,0.03,0
CUST10113,0.02,0
CUST10114,0.025,0
CUST10115,0.03,0
CUST10116,0.11,0
CUST10117,0.035,0
CUST10118,0.135,0
CUST10119,0.165,0
CUST10120,0.24,0
CUST10121,0.245,0
CUST10122,0.635,1
CUST10123,0.15,0
CUST10124,0.685,1
CUST10125,0.01,0
CUST10126,0.4,0
CUST10127,0.775,1
CUST10128,0.075,0
CUST10129,0.045,0
CUST10130,0.035,0
CUST10131,0.11,0
CUST10132,0.025,0
CUST10133,0.085,0
CUST10134,0.01,0
CUST10135,0.305,0
CUST10136,0.02,0
CUST10137,0.825,1
CUST10138,0.015,0
CUST10139,0.015,0
CUST10140,0.185,0
CUST10141,0.14,0
CUST10142,0.03,0
CUST10143,0.205,0
CUST10144,0.06,0
CUST10145,0.02,0
CUST10146,0.08,0
CUST10147,0.09,0
CUST10148,0.04,0
CUST10149,0.11,0
CUST10150,0.925,1
CUST10151,0.075,0
CUST10152,0.135,0
CUST10153,0.02,0
CUST10154,0.145,0
CUST10155,0.12,0
CUST10156,0.365,0
CUST10157,0.115,0
CUST10158,0.355,0
CUST10159,0.09,0
CUST10160,0.055,0
CUST10161,0.035,0
CUST10162,0.195,0
CUST10163,0.045,0
CUST10164,0.805,1
CUST10165,0.07,0
CUST10166,0.055,0
CUST10167,0.09,0
CUST10168,0.64,1
CUST10169,0.125,0
CUST10170,0.07,0
CUST10171,0.02,0
CUST10172,0.74,1
CUST10173,0.775,1
CUST10174,0.695,1
CUST10175,0.01,0
CUST10176,0.115,0
CUST10177,0.045,0
CUST10178,0.11,0
CUST10179,0.1,0
CUST10180,0.14,0
CUST10181,0.175,0
CUST10182,0.065,0
CUST10183,0.085,0
CUST10184,0.005,0
CUST10185,0.025,0
CUST10186,0,0
CUST10187,0.7,1
CUST10188,0.005,0
CUST10189,0,0
CUST10190,0.035,0
CUST10191,0.72,1
CUST10192,0.035,0
CUST10193,0.215,0
CUST10194,0.73,1
CUST10195,0,0
CUST10196,0.02,0
CUST10197,0.155,0
CUST10198,0.64,1
CUST10199,0.32,0
CUST10200,0.215,0
CUST10201,0.065,0
CUST10202,0.08,0
CUST10203,0.01,0
CUST10204,0.725,1
CUST10205,0.195,0
CUST10206,0.105,0
CUST10207,0.17,0
CUST10208,0.075,0
CUST10209,0.045,0
CUST10210,0.8,1
CUST10211,0.735,1
CUST10212,0.64,1
CUST10213,0.165,0
CUST10214,0.785,1
CUST10215,0.255,0
CUST10216,0.085,0
CUST10217,0.13,0
CUST10218,0.03,0
CUST10219,0.105,0
CUST10220,0.045,0
CUST10221,0.055,0
CUST10222,0.065,0
CUST10223,0.07,0
CUST10224,0.14,0
CUST10225,0.09,0
CUST10226,0.035,0
CUST10227,0.655,1
CUST10228,0.015,0
CUST10229,0.145,0
CUST10230,0.03,0
CUST10231,0.015,0
CUST10232,0.11,0
CUST10233,0.125,0
CUST10234,0.86,1
CUST10235,0.005,0
CUST10236,0.37,0
CUST10237,0.8,1
CUST10238,0.525,1
CUST10239,0.05,0
CUST10240,0.105,0
CUST10241,0.025,0
CUST10242,0.23,0
CUST10243,0.01,0
CUST10244,0.06,0
CUST10245,0.025,0
CUST10246,0.035,0
CUST10247,0.015,0
CUST10248,0.06,0
CUST10249,0.13,0
CUST10250,0.03,0
CUST10251,0.715,1
CUST10252,0.86,1
CUST10253,0.865,1
CUST10254,0.725,1
CUST10255,0.06,0
CUST10256,0.045,0
CUST10257,0.015,0
CUST10258,0.01,0
CUST10259,0.03,0
CUST10260,0.655,1
CUST10261,0.145,0
CUST10262,0.145,0
CUST10263,0.075,0
CUST10264,0.005,0
CUST10265,0.08,0
CUST10266,0.005,0
CUST10267,0.645,1
CUST10268,0.11,0
CUST10269,0.015,0
CUST10270,0.02,0
CUST10271,0.805,1
CUST10272,0.125,0
CUST10273,0.005,0
CUST10274,0.165,0
CUST10275,0.73,1
CUST10276,0.765,1
CUST10277,0.045,0
CUST10278,0.74,1
CUST10279,0.23,0
CUST10280,0.01,0
CUST10281,0.085,0
CUST10282,0.145,0
CUST10283,0.01,0
CUST10284,0,0
CUST10285,0.01,0
CUST10286,0.01,0
CUST10287,0.03,0
CUST10288,0.16,0
CUST10289,0.07,0
CUST10290,0.855,1
CUST10291,0.015,0
CUST10292,0.01,0
CUST10293,0,0
CUST10294,0.465,0
CUST10295,0.02,0
CUST10296,0.125,0
CUST10297,0.79,1
CUST10298,0.02,0
CUST10299,0.04,0
CUST10300,0.11,0
CUST10301,0.06,0
CUST10302,0.03,0
CUST10303,0.03,0
CUST10304,0.085,0
CUST10305,0.33,0
CUST10306,0.27,0
CUST10307,0.105,0
CUST10308,0.155,0
CUST10309,0.065,0
CUST10310,0.065,0
CUST10311,0.755,1
CUST10312,0.18,0
CUST10313,0.015,0
CUST10314,0.255,0
CUST10315,0.02,0
CUST10316,0.01,0
CUST10317,0.745,1
CUST10318,0.02,0
CUST10319,0.045,0
CUST10320,0.11,0
CUST10321,0.05,0
CUST10322,0.68,1
CUST10323,0.03,0
CUST10324,0.165,0
CUST10325,0.065,0
CUST10326,0.165,0
CUST10327,0.05,0
CUST10328,0.005,0
CUST10329,0.12,0
CUST10330,0.095,0
CUST10331,0.015,0
CUST10332,0.13,0
CUST10333,0.155,0
CUST10334,0.155,0
CUST10335,0.93,1
CUST10336,0.03,0
CUST10337,0.05,0
CUST10338,0.155,0
CUST10339,0.285,0
CUST10340,0.045,0
CUST10341,0.025,0
CUST10342,0.215,0
CUST10343,0.66,1
CUST10344,0.26,0
CUST10345,0.79,1
CUST10346,0.08,0
CUST10347,0.19,0
CUST10348,0.12,0
CUST10349,0.025,0
CUST10350,0.035,0
CUST10351,0.055,0
CUST10352,0.455,0
CUST10353,0,0
CUST10354,0.73,1
CUST10355,0.095,0
CUST10356,0.01,0
CUST10357,0.08,0
CUST10358,0.005,0
CUST10359,0.045,0
CUST10360,0.045,0
CUST10361,0.02,0
CUST10362,0.785,1
CUST10363,0.09,0
CUST10364,0.82,1
CUST10365,0.145,0
CUST10366,0.765,1
CUST10367,0.115,0
CUST10368,0.295,0
CUST10369,0.115,0
CUST10370,0.005,0
CUST10371,0.01,0
CUST10372,0.34,0
CUST10373,0.01,0
CUST10374,0.29,0
CUST10375,0.045,0
CUST10376,0.84,1
CUST10377,0.02,0
CUST10378,0.095,0
CUST10379,0.215,0
CUST10380,0.17,0
CUST10381,0.02,0
CUST10382,0.74,1
CUST10383,0.045,0
CUST10384,0.38,0
CUST10385,0.03,0
CUST10386,0.165,0
CUST10387,0.08,0
CUST10388,0.095,0
CUST10389,0.28,0
CUST10390,0.09,0
CUST10391,0.795,1
CUST10392,0.195,0
CUST10393,0.615,1
CUST10394,0.025,0
CUST10395,0.03,0
CUST10396,0.205,0
CUST10397,0.07,0
CUST10398,0.165,0
CUST10399,0.225,0
CUST10400,0.77,1
CUST10401,0.07,0
CUST10402,0.025,0
CUST10403,0.1,0
CUST10404,0.65,1
CUST10405,0.82,1
CUST10406,0.01,0
CUST10407,0.715,1
CUST10408,0.12,0
CUST10409,0.055,0
CUST10410,0.055,0
CUST10411,0.075,0
CUST10412,0.105,0
CUST10413,0.595,1
CUST10414,0,0
CUST10415,0.105,0
CUST10416,0.695,1
CUST10417,0.01,0
CUST10418,0.445,0
CUST10419,0.635,1
CUST10420,0.74,1
CUST10421,0.045,0
CUST10422,0.36,0
CUST10423,0.475,0
CUST10424,0.01,0
CUST10425,0.05,0
CUST10426,0.015,0
CUST10427,0.015,0
CUST10428,0.02,0
CUST10429,0.045,0
CUST10430,0.02,0
CUST10431,0.04,0
CUST10432,0.05,0
CUST10433,0.105,0
CUST10434,0.005,0
CUST10435,0.095,0
CUST10436,0.07,0
CUST10437,0.32,0
CUST10438,0.06,0
CUST10439,0.13,0
CUST10440,0.105,0
CUST10441,0.015,0
CUST10442,0.75,1
CUST10443,0.11,0
CUST10444,0.1,0
CUST10445,0.035,0
CUST10446,0.11,0
CUST10447,0.015,0
CUST10448,0.82,1
CUST10449,0.03,0
CUST10450,0.03,0
CUST10451,0.04,0
CUST10452,0.075,0
CUST10453,0.13,0
CUST10454,0.735,1
CUST10455,0.105,0
CUST10456,0.145,0
CUST10457,0.01,0
CUST10458,0.03,0
CUST10459,0.02,0
CUST10460,0.06,0
CUST10461,0.045,0
CUST10462,0.01,0
CUST10463,0.115,0
CUST10464,0.03,0
CUST10465,0.72,1
CUST10466,0.035,0
CUST10467,0.08,0
CUST10468,0.25,0
CUST10469,0.14,0
CUST10470,0.05,0
CUST10471,0.015,0
CUST10472,0.015,0
CUST10473,0.005,0
CUST10474,0.08,0
CUST10475,0.015,0
CUST10476,0.7,1
CUST10477,0.105,0
CUST10478,0.075,0
CUST10479,0.16,0
CUST10480,0.055,0
CUST10481,0.095,0
CUST10482,0.06,0
CUST10483,0.72,1
CUST10484,0.09,0
CUST10485,0.195,0
CUST10486,0.04,0
CUST10487,0.66,1
CUST10488,0.13,0
CUST10489,0.04,0
CUST10490,0.09,0
CUST10491,0.005,0
CUST10492,0.315,0
CUST10493,0.8,1
CUST10494,0.385,0
CUST10495,0.09,0
CUST10496,0.08,0
CUST10497,0.02,0
CUST10498,0.065,0
CUST10499,0.03,0
CUST10500,0.015,0
CUST10501,0.03,0
CUST10502,0.01,0
CUST10503,0.735,1
CUST10504,0.07,0
CUST10505,0.06,0
CUST10506,0.07,0
CUST10507,0.035,0
CUST10508,0.025,0
CUST10509,0.59,1
CUST10510,0.025,0
CUST10511,0.02,0
CUST10512,0.115,0
CUST10513,0.045,0
CUST10514,0.035,0
CUST10515,0.765,1
CUST10516,0.015,0
CUST10517,0.665,1
CUST10518,0.8,1
CUST10519,0.185,0
CUST10520,0.28,0
CUST10521,0,0
CUST10522,0.05,0
CUST10523,0.195,0
CUST10524,0.015,0
CUST10525,0.055,0
CUST10526,0.055,0
CUST10527,0.005,0
CUST10528,0.04,0
CUST10529,0.905,1
CUST10530,0.13,0
CUST10531,0.015,0
CUST10532,0,0
CUST10533,0.04,0
CUST10534,0.75,1
CUST10535,0.055,0
CUST10536,0.03,0
CUST10537,0.055,0
CUST10538,0.025,0
CUST10539,0.01,0
CUST10540,0.01,0
CUST10541,0.86,1
CUST10542,0.76,1
CUST10543,0.68,1
CUST10544,0.09,0
CUST10545,0,0
CUST10546,0.085,0
CUST10547,0.085,0
CUST10548,0.215,0
CUST10549,0.07,0
CUST10550,0.055,0
CUST10551,0.1,0
CUST10552,0.02,0
CUST10553,0.13,0
CUST10554,0.775,1
CUST10555,0.145,0
CUST10556,0.11,0
CUST10557,0.155,0
CUST10558,0.035,0
CUST10559,0.02,0
CUST10560,0.055,0
CUST10561,0.15,0
CUST10562,0.025,0
CUST10563,0.065,0
CUST10564,0.025,0
CUST10565,0.005,0
CUST10566,0.05,0
CUST10567,0.4,0
CUST10568,0.06,0
CUST10569,0.02,0
CUST10570,0.03,0
CUST10571,0.025,0
CUST10572,0.035,0
CUST10573,0.54,1
CUST10574,0.325,0
CUST10575,0.05,0
CUST10576,0.005,0
CUST10577,0.015,0
CUST10578,0.03,0
CUST10579,0,0
CUST10580,0.845,1
CUST10581,0.105,0
CUST10582,0.11,0
CUST10583,0,0
CUST10584,0.055,0
CUST10585,0.42,0
CUST10586,0.105,0
CUST10587,0.105,0
CUST10588,0.63,1
CUST10589,0.25,0
CUST10590,0.57,1
CUST10591,0.17,0
CUST10592,0.025,0
CUST10593,0.175,0
CUST10594,0.17,0
CUST10595,0.11,0
CUST10596,0.69,1
CUST10597,0.015,0
CUST10598,0.005,0
CUST10599,0.105,0
CUST10600,0.895,1
CUST10601,0.715,1
CUST10602,0.035,0
CUST10603,0.705,1
CUST10604,0.645,1
CUST10605,0.05,0
CUST10606,0.05,0
CUST10607,0.185,0
CUST10608,0.305,0
CUST10609,0.03,0
CUST10610,0.355,0
CUST10611,0.01,0
CUST10612,0.145,0
CUST10613,0.33,0
CUST10614,0.04,0
CUST10615,0.135,0
CUST10616,0.095,0
CUST10617,0.07,0
CUST10618,0.075,0
CUST10619,0.045,0
CUST10620,0,0
CUST10621,0.055,0
CUST10622,0.07,0
CUST10623,0.07,0
CUST10624,0.085,0
CUST10625,0.245,0
CUST10626,0.305,0
CUST10627,0.63,1
CUST10628,0.125,0
CUST10629,0.65,1
CUST10630,0.085,0
CUST10631,0.745,1
CUST10632,0.015,0
CUST10633,0.255,0
CUST10634,0.1,0
CUST10635,0.045,0
CUST10636,0.04,0
CUST10637,0.015,0
CUST10638,0.075,0
CUST10639,0,0
CUST10640,0.34,0
CUST10641,0.06,0
CUST10642,0.005,0
CUST10643,0,0
CUST10644,0.04,0
CUST10645,0.015,0
CUST10646,0.075,0
CUST10647,0.085,0
CUST10648,0.06,0
CUST10649,0.11,0
CUST10650,0.705,1
CUST10651,0.63,1
CUST10652,0.59,1
CUST10653,0.03,0
CUST10654,0.01,0
CUST10655,0.04,0
CUST10656,0.035,0
CUST10657,0.115,0
CUST10658,0.04,0
CUST10659,0.09,0
CUST10660,0.145,0
CUST10661,0.04,0
CUST10662,0,0
CUST10663,0.175,0
CUST10664,0.02,0
CUST10665,0.02,0
CUST10666,0.05,0
CUST10667,0.105,0
CUST10668,0.365,0
CUST10669,0.015,0
CUST10670,0.07,0
CUST10671,0.125,0
CUST10672,0.765,1
CUST10673,0.035,0
CUST10674,0.02,0
CUST10675,0.685,1
CUST10676,0.06,0
CUST10677,0.725,1
CUST10678,0.055,0
CUST10679,0.795,1
CUST10680,0.145,0
CUST10681,0,0
CUST10682,0.07,0
CUST10683,0.07,0
CUST10684,0.07,0
CUST10685,0.42,0
CUST10686,0.635,1
CUST10687,0.095,0
CUST10688,0.055,0
CUST10689,0.06,0
CUST10690,0.78,1
CUST10691,0.03,0
CUST10692,0.035,0
CUST10693,0.185,0
CUST10694,0.005,0
CUST10695,0.81,1
CUST10696,0.25,0
CUST10697,0.71,1
CUST10698,0.715,1
CUST10699,0.01,0
CUST10700,0.84,1
CUST10701,0.815,1
CUST10702,0.305,0
CUST10703,0.845,1
CUST10704,0.015,0
CUST10705,0.065,0
CUST10706,0,0
CUST10707,0.63,1
CUST10708,0.05,0
CUST10709,0.095,0
CUST10710,0.085,0
CUST10711,0.015,0
CUST10712,0.825,1
CUST10713,0.015,0
CUST10714,0.335,0
CUST10715,0.04,0
CUST10716,0.085,0
CUST10717,0.65,1
CUST10718,0.175,0
CUST10719,0.05,0
CUST10720,0.69,1
CUST10721,0.67,1
CUST10722,0.795,1
CUST10723,0.695,1
CUST10724,0.045,0
CUST10725,0.015,0
CUST10726,0.005,0
CUST10727,0.11,0
CUST10728,0.225,0
CUST10729,0.36,0
CUST10730,0.765,1
CUST10731,0.14,0
CUST10732,0.005,0
CUST10733,0.21,0
CUST10734,0.065,0
CUST10735,0.145,0
CUST10736,0.16,0
CUST10737,0.025,0
CUST10738,0.095,0
CUST10739,0.035,0
CUST10740,0.045,0
CUST10741,0.13,0
CUST10742,0.06,0
CUST10743,0.705,1
CUST10744,0.095,0
CUST10745,0.19,0
CUST10746,0.8,1
CUST10747,0.73,1
CUST10748,0.025,0
CUST10749,0.065,0
CUST10750,0.775,1
CUST10751,0.155,0
CUST10752,0.065,0
CUST10753,0.68,1
CUST10754,0.015,0
CUST10755,0.075,0
CUST10756,0.085,0
CUST10757,0.12,0
CUST10758,0.215,0
CUST10759,0.73,1
CUST10760,0.06,0
CUST10761,0.045,0
CUST10762,0.035,0
CUST10763,0.07,0
CUST10764,0.005,0
CUST10765,0.355,0
CUST10766,0.045,0
CUST10767,0.68,1
CUST10768,0.05,0
CUST10769,0.07,0
CUST10770,0.67,1
CUST10771,0.31,0
CUST10772,0.145,0
CUST10773,0.02,0
CUST10774,0.145,0
CUST10775,0.08,0
CUST10776,0.125,0
CUST10777,0.65,1
CUST10778,0.685,1
CUST10779,0.01,0
CUST10780,0.41,0
CUST10781,0.03,0
CUST10782,0.095,0
CUST10783,0.01,0
CUST10784,0.705,1
CUST10785,0.14,0
CUST10786,0.085,0
CUST10787,0.015,0
CUST10788,0.07,0
CUST10789,0.015,0
CUST10790,0.02,0
CUST10791,0.02,0
CUST10792,0.055,0
CUST10793,0.67,1
CUST10794,0.04,0
CUST10795,0.04,0
CUST10796,0.105,0
CUST10797,0.025,0
CUST10798,0.05,0
CUST10799,0.055,0
CUST10800,0.07,0
CUST10801,0.7,1
CUST10802,0.22,0
CUST10803,0.09,0
CUST10804,0.075,0
CUST10805,0.09,0
CUST10806,0.06,0
CUST10807,0.005,0
CUST10808,0.295,0
CUST10809,0.27,0
CUST10810,0.805,1
CUST10811,0.125,0
CUST10812,0.08,0
CUST10813,0.77,1
CUST10814,0.06,0
CUST10815,0.06,0
CUST10816,0.135,0
CUST10817,0.24,0
CUST10818,0.07,0
CUST10819,0.05,0
CUST10820,0.68,1
CUST10821,0.745,1
CUST10822,0.02,0
CUST10823,0.115,0
CUST10824,0.795,1
CUST10825,0.03,0
CUST10826,0.67,1
CUST10827,0.02,0
CUST10828,0.045,0
CUST10829,0.205,0
CUST10830,0.04,0
CUST10831,0.005,0
CUST10832,0.295,0
CUST10833,0.06,0
CUST10834,0.27,0
CUST10835,0.675,1
CUST10836,0.025,0
CUST10837,0.835,1
CUST10838,0,0
CUST10839,0.035,0
CUST10840,0.07,0
CUST10841,0.11,0
CUST10842,0.73,1
CUST10843,0.025,0
CUST10844,0.035,0
CUST10845,0.7,1
CUST10846,0.1,0
CUST10847,0.185,0
CUST10848,0.735,1
CUST10849,0.035,0
CUST10850,0.695,1
CUST10851,0.04,0
CUST10852,0.01,0
CUST10853,0.11,0
CUST10854,0.055,0
CUST10855,0.16,0
CUST10856,0.415,0
CUST10857,0.21,0
CUST10858,0.065,0
CUST10859,0.04,0
CUST10860,0.005,0
CUST10861,0,0
CUST10862,0.2,0
CUST10863,0.265,0
CUST10864,0.015,0
CUST10865,0.085,0
CUST10866,0.15,0
CUST10867,0.025,0
CUST10868,0.085,0
CUST10869,0.025,0
CUST10870,0.015,0
CUST10871,0.74,1
CUST10872,0.005,0
CUST10873,0,0
CUST10874,0.005,0
CUST10875,0.015,0
CUST10876,0.02,0
CUST10877,0.1,0
CUST10878,0.02,0
CUST10879,0.105,0
CUST10880,0.035,0
CUST10881,0.065,0
CUST10882,0.025,0
CUST10883,0.335,0
CUST10884,0.02,0
CUST10885,0.14,0
CUST10886,0.79,1
CUST10887,0.055,0
CUST10888,0.035,0
CUST10889,0.055,0
CUST10890,0.73,1
CUST10891,0.105,0
CUST10892,0.795,1
CUST10893,0.795,1
CUST10894,0.11,0
CUST10895,0.73,1
CUST10896,0.195,0
CUST10897,0.035,0
CUST10898,0.18,0
CUST10899,0.08,0
CUST10900,0.05,0
CUST10901,0.01,0
CUST10902,0.16,0
CUST10903,0.06,0
CUST10904,0.02,0
CUST10905,0.06,0
CUST10906,0.045,0
CUST10907,0.055,0
CUST10908,0.075,0
CUST10909,0.7,1
CUST10910,0.055,0
CUST10911,0.03,0
CUST10912,0.09,0
CUST10913,0.03,0
CUST10914,0,0
CUST10915,0.04,0
CUST10916,0.14,0
CUST10917,0.07,0
CUST10918,0.005,0
CUST10919,0.095,0
CUST10920,0.07,0
CUST10921,0.045,0
CUST10922,0.03,0
CUST10923,0.115,0
CUST10924,0.065,0
CUST10925,0.195,0
CUST10926,0.025,0
CUST10927,0.02,0
CUST10928,0.035,0
CUST10929,0.81,1
CUST10930,0.15,0
CUST10931,0.04,0
CUST10932,0.075,0
CUST10933,0.01,0
CUST10934,0.715,1
CUST10935,0.03,0
CUST10936,0.02,0
CUST10937,0.015,0
CUST10938,0.15,0
CUST10939,0.01,0
CUST10940,0.015,0
CUST10941,0.075,0
CUST10942,0.045,0
CUST10943,0.77,1
CUST10944,0.005,0
CUST10945,0.02,0
CUST10946,0.06,0
CUST10947,0.07,0
CUST10948,0.125,0
CUST10949,0.01,0
CUST10950,0.055,0
CUST10951,0.115,0
CUST10952,0.045,0
CUST10953,0.66,1
CUST10954,0.155,0
CUST10955,0.07,0
CUST10956,0.665,1
CUST10957,0.045,0
CUST10958,0.705,1
CUST10959,0.01,0
CUST10960,0.085,0
CUST10961,0,0
CUST10962,0.585,1
CUST10963,0.735,1
CUST10964,0.69,1
CUST10965,0.65,1
CUST10966,0.17,0
CUST10967,0.035,0
CUST10968,0.335,0
CUST10969,0.075,0
CUST10970,0.68,1
CUST10971,0.17,0
CUST10972,0.18,0
CUST10973,0.12,0
CUST10974,0.035,0
CUST10975,0,0
CUST10976,0.195,0
CUST10977,0.08,0
CUST10978,0.06,0
CUST10979,0.01,0
CUST10980,0.305,0
CUST10981,0.01,0
CUST10982,0.11,0
CUST10983,0.135,0
CUST10984,0.01,0
CUST10985,0.115,0
CUST10986,0.74,1
CUST10987,0.245,0
CUST10988,0.005,0
CUST10989,0.195,0
CUST10990,0.205,0
CUST10991,0.06,0
CUST10992,0.125,0
CUST10993,0.065,0
CUST10994,0.02,0
CUST10995,0.22,0
CUST10996,0.165,0
CUST10997,0.015,0
CUST10998,0.075,0
CUST10999,0.715,1
